name,address,review_score,review_count,Vị trí,Dịch vụ,Đáng giá tiền,Cơ sở vật chất,Độ sạch sẽ,bep,bua_sang,san_gon,may_giat,dua_don_san_bay,phong_tap,don_phong_hang_ngay,duoc_phep_mang_thu_nuoi,bai_do_xe,Giá trước,Giá sau
Khách Sạn An Thái Sài Gòn (An Thai Saigon Hotel),"149-151 Đường Lý Tự Trọng, Phường Bến Thành, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,5",2816,9.2,8.8,8.4,7.9,8.5,1,1,0,0,0,0,1,1,1,Không có giá trước,Không có giá sau
Cozrum Homes - Cozytel Residence,"No. 16A, 5/257 Lê Đình Cẩn, Tan Tao Ward, Binh Tan District, Ho Chi Minh City, Bình Tân, Hồ Chí Minh, Việt Nam","8,0",418,Không có,8.0,8.7,8.5,8.9,0,0,0,1,0,0,1,1,1,1.009.551,371.823
Khách sạn Sân Bay Havana Collection O (Collection O Havana Airport Hotel),"Cuu Long, Phuong 2, Quan Tan Binh, Thanh Pho Ho Chi Minh, Viet Nam, Ho-Chi-Minh, Tân Bình, Hồ Chí Minh, Việt Nam, 70000","7,1",1210,7.8,7.3,7.2,6.8,7.1,0,1,0,1,0,0,1,1,1,2.692.524,630.127
Lucasta SaiGon Hotel,"89 Đường Cao Thắng, Lucasta Saigon Hotel, Quận 3, Hồ Chí Minh, Việt Nam","8,5",589,9.2,9.0,8.7,8.3,8.6,1,0,0,0,0,0,1,1,1,Không có giá trước,546.296
Hoa Hong Hotel Ho Chi Minh City,"No. 166, Le Cao Lang, Phu Thanh, Tan Phu Hotel Hoa Hong, Khách sạn Hoa Hồng, Tân Phú, Hồ Chí Minh, Việt Nam, 700000","8,2",220,8.0,8.9,7.7,Không có,7.9,1,1,1,0,0,0,1,1,1,734.230,316.581
Yen Nam Hotel Hoang Van Thu,"197A Hoang Van Thu, Ward 8, Phu Nhuan District, Ho Chi Minh City, Phú Nhuận, Hồ Chí Minh, Việt Nam, 700000","8,3",481,8.8,8.8,8.6,8.3,8.7,0,0,0,0,0,0,1,1,0,666.945,421.792
Cozrum Homes - Autumn House,"No. 34, Dong Da, Ward 02, Binh Thanh District, Ho Chi Minh City, Bình Thạnh, Hồ Chí Minh, Việt Nam, 700000","8,1",974,8.4,8.4,8.3,8.4,8.3,1,0,0,0,0,0,0,1,0,681.491,507.896
Khách sạn Lam Kinh (Lam Kinh Hotel),"No. 580-582, Nguyen Trai Street, Ward 8, District 5, Quận 5, Hồ Chí Minh, Việt Nam","7,6",842,8.0,7.9,7.4,7.2,7.5,1,0,0,0,0,0,1,1,1,730.223,601.852
Thiên Quốc Hotel TPHCM,"5 Đ. Mạc Thiên Tích, Phường 11, Quận 5, Hồ Chí Minh, Việt Nam, 700000","8,9",53,9.3,9.3,9.3,9.0,9.3,0,0,0,0,0,0,1,1,0,Không có giá trước,638.889
H79 Hotel,"7B cong hoa phuong 4 quan tan binh, Tân Bình, Hồ Chí Minh, Việt Nam, 700000","6,6",1242,7.4,6.9,6.7,6.1,6.2,1,0,0,0,1,0,1,1,1,399.575,295.707
Khách Sạn A & Em Sài Gòn (A & Em Saigon Hotel),"39-41 Thủ Khoa Huân, Phường Bến Thành, Quận 1, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,1",4257,9.0,8.2,7.9,7.6,8.1,1,1,0,0,1,1,1,1,0,Không có giá trước,Không có giá sau
Vinhomes Landmark 81,"Vinhome Central Park, 208 Nguyen Huu Canh, Binh Thanh, Bình Thạnh, Hồ Chí Minh, Việt Nam","8,0",80,9.1,8.7,8.6,8.1,8.5,1,0,1,1,1,1,1,1,1,Không có giá trước,5.633.333
La Maison en Adagio | Sleep and Heal,"42/4A Trần Đ nh Xu, phường C Giang, Quận 1 , Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,7",158,8.1,9.5,8.4,8.3,8.5,0,1,0,0,1,0,1,1,1,1.550.563,617.961
Tan Thanh Cong Hotel,"117 Trần Bình Trọng, Quận 5, Quận 5, Hồ Chí Minh, Việt Nam","7,8",58,7.2,7.3,7.7,6.4,7.2,0,0,0,0,0,0,1,1,1,Không có giá trước,1.342.593
Lanura Saigon Boutique Hotel,"99/18 - 18A, 99/18 Nguyễn Th i B nh, Phường 4, T n B nh, Hồ Ch Minh, Tân Bình, Hồ Chí Minh, Việt Nam, 700000","8,6",335,9.1,9.2,9.1,8.8,9.2,0,0,0,0,0,0,1,1,0,1.188.171,661.600
CÁT PHÚC HOTEL,"26 Bau Cat 2 Street, Ward 14, Tan Binh District, Ho Chi Minh City, Tân Bình, Hồ Chí Minh, Việt Nam, 70000","8,1",94,8.6,8.6,8.6,7.9,8.3,0,0,0,0,0,0,1,1,1,353.804,269.934
Senho Hotel,"110/6 Tô Hiệu, Tân Phú, Hồ Chí Minh, Việt Nam","7,4",308,7.9,8.0,7.9,7.7,7.8,1,1,0,1,0,0,0,1,1,545.447,462.963
Truong Giang Hotel,"55-57-59 Triệu Quang Phục, Phường 10 Quận 5, Quận 5, Hồ Chí Minh, Việt Nam, 7000","7,8",370,7.9,8.3,8.1,7.5,7.9,0,0,0,0,0,0,1,1,1,1.410.931,296.815
Khách sạn Palace Sài Gòn (Palace Hotel Saigon),"56-66 Nguyễn Huệ, Quận 1, Quận 1, Hồ Chí Minh, Việt Nam","7,9",5976,9.1,7.8,7.7,7.4,7.8,0,1,1,0,1,1,1,1,0,3.050.000,2.042.438
Khách Sạn Mi Linh (Mi Linh Hotel),"B38A Bạch Đằng, Phường 02, Quận Tân Bình , Tân Bình, Hồ Chí Minh, Việt Nam, 700000","7,2",2996,8.0,7.5,7.6,6.1,6.6,1,1,0,0,1,0,1,1,1,Không có giá trước,Không có giá sau
Harmony Saigon Hotel & Spa,"34 Đường Bùi Thị Xuân, Phường Bến Thành, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,5",5645,8.7,9.0,8.5,8.3,8.7,1,1,1,0,1,1,1,1,1,Không có giá trước,Không có giá sau
The Moon 2 Hotel,"245 Number 1 Street, Binh Tri Dong B Ward,, Bình Tân, Hồ Chí Minh, Việt Nam, 700000","9,8",30,10.0,10.0,10.0,10.0,10.0,0,0,0,0,1,0,1,1,1,3.920.554,1.786.911
Cactusland Hotel Tan Binh,"35 Bình Giã, Phường 13, Tân Bình, Hồ Chí Minh, Việt Nam, 70000","8,4",96,8.7,8.7,8.7,8.5,8.5,0,0,0,0,0,0,0,1,1,825.280,417.689
DREAM HOUSE,"1357 Hoàng Sa, Phường 5, Tân Bình, Hồ Chí Minh, Việt Nam","8,9",82,10.0,10.0,10.0,10.0,10.0,0,0,0,0,0,0,0,1,1,Không có giá trước,370.370
Nicecy Hotel - Yersin Street,"No. 7, Yersin Street, Cau Ong Lanh Ward, Vietnam, Quận 1, Hồ Chí Minh, Việt Nam, 700000","7,9",248,7.8,7.7,7.6,6.8,7.1,0,1,1,0,1,0,1,1,1,2.929.539,544.273
Khách Sạn Lộc Phát,"16C Lũy Bán Bích, Tân Phú, Hồ Chí Minh, Việt Nam, 72015","7,9",86,8.4,8.7,8.6,8.1,8.4,0,0,0,0,1,0,1,1,1,418.811,316.544
Golden Hotel,"67/2/1 Đ. Số 5, Phường 17, Gò Vấp, Hồ Chí Minh, Việt Nam","9,1",98,9.4,9.9,10.0,9.7,9.7,0,0,0,0,1,0,1,1,1,1.945.322,512.521
Loove Hotel 3,"So 2, Duong So 1B, Kp 2, Phuong Phu My, Quan 7, Quận 7, Hồ Chí Minh, Việt Nam, 70000","7,5",96,7.5,8.1,8.1,7.3,7.5,0,0,0,0,0,0,1,1,1,605.352,239.907
THE QUEENDOR BOUTIQUE HOTEL,"2 Quách Văn Tuấn, Tân Bình, Hồ Chí Minh, Việt Nam, 70000","8,3",731,8.7,8.8,8.4,8.0,8.5,1,1,1,0,1,1,1,1,1,955.073,823.716
Khách sạn Hoa Anh Anh (Khach san Hoa Anh Anh),"252 Phạm Văn Bạch 252, Tân Bình, Hồ Chí Minh, Việt Nam","6,9",116,7.1,7.6,7.2,6.3,6.7,0,0,0,0,0,0,0,1,1,550.646,327.629
Khách Sạn Liberty Sài Gòn Parkview (Liberty Hotel Saigon Parkview),"265 Phạm Ngũ Lão, Quận 1, Quận 1, Hồ Chí Minh, Việt Nam, 700000","7,8",5694,8.6,8.0,7.8,7.3,7.8,1,1,0,0,1,1,1,1,1,Không có giá trước,Không có giá sau
Collection O Sunshine Garden Hotel - Near SECC,"446-448, Tan Phu Street, Phuong Tan Phu, Quan 7, Thanh Pho Ho Chi Minh, Viet Nam, Ho-Chi-Minh, Quận 7, Hồ Chí Minh, Việt Nam, 70000","7,5",534,8.0,8.2,8.0,7.1,7.5,0,0,0,0,0,0,1,1,1,3.162.811,659.674
Lucky Star Hotel Q5,"60/3 Nguyen Trai Street, Ward 3, District 5, Ho Chi Minh City, Quận 5, Hồ Chí Minh, Việt Nam, 700000","7,3",276,7.8,7.8,7.2,6.8,7.3,1,0,0,0,1,0,1,1,1,3.502.968,537.549
La Airport Tan Binh Hotel,"B12 Bach Dang Street, Ward 2, Tân Bình, Hồ Chí Minh, Việt Nam","7,7",1240,8.5,8.4,7.9,7.2,7.6,0,0,0,0,0,0,1,1,0,1.054.962,513.917
Stock Holm Apartment,"46 Co Giang, Ward 2, Phu Nhuan District, Ho Chi Minh city, Phú Nhuận, Hồ Chí Minh, Việt Nam, 70000","8,8",463,9.2,9.2,9.2,9.1,9.0,1,0,0,0,0,0,1,1,1,808.639,605.210
Khách sạn Kim Long (Kim Long Hotel),"43D/3 Hồ Văn Huê,9,Quận Phú Nhuận, Phú Nhuận, Hồ Chí Minh, Việt Nam","6,5",378,6.9,6.5,6.5,5.7,6.2,1,0,0,0,0,0,1,1,1,Không có giá trước,249.167
Cozrum Homes - Summer's House,"Room 1A, No. 50, Street 3/2, Ward 12, District 10, Ho Chi Minh City, Quận 10, Hồ Chí Minh, Việt Nam, 08400001","7,2",807,7.9,7.7,7.8,7.5,7.4,1,0,0,0,0,1,0,1,0,697.427,531.120
Khách sạn Aurora (Aurora Hotel),"No. 7A, 193A Nam Ky Khoi Nghia, Ward 7, Quận 3, Hồ Chí Minh, Việt Nam","8,2",238,8.8,8.8,8.4,7.8,8.3,0,0,0,0,1,0,1,1,1,378.744,367.647
Bonita Boutique Hotel,"88B Hùng Vương, Phường 9,, Quận 5, Hồ Chí Minh, Việt Nam","6,8",227,7.1,7.6,7.0,6.4,6.5,1,0,0,0,0,0,1,1,1,Không có giá trước,291.804
Khách sạn The Jade (The Jade Hotel),"52-54 Than Nhan Trung, Phuong 13, Tan Binh, Tân Bình, Hồ Chí Minh, Việt Nam, 70000","8,1",936,8.4,8.4,8.3,7.9,8.3,1,1,1,1,0,0,1,1,0,1.000.000,349.175
Cozrum Lux Hotel,"19C Bui Thi Xuan Street, Ben Thanh Ward, District 1, Quận 1, Hồ Chí Minh, Việt Nam, 700000","7,8",2500,8.6,8.0,8.0,7.4,7.6,0,0,0,0,0,0,1,1,0,1.400.525,767.401
HOTEL PHƯƠNG NAM,"187 Đường số 16, Bình Tân, Hồ Chí Minh, Việt Nam, 71900","7,5",317,7.9,8.3,7.8,7.3,7.5,0,0,0,1,1,0,1,1,1,Không có giá trước,Không có giá sau
Nhật Vân 1 (Nhat Van 1),"16/4 trần thiện chánh p12 , q10 , tp hcm 16/4, Quận 10, Hồ Chí Minh, Việt Nam","6,2",139,6.8,6.5,6.1,5.9,5.9,0,0,0,0,0,1,1,1,1,1.385.185,346.296
LANGUAGE EXCHANGE HOTEL 3,"212B, C6/7 Nguyen Trai , W. Nguyen Cu Trinh, Quận 1, Hồ Chí Minh, Việt Nam, 00000","6,6",455,6.6,6.9,6.4,6.1,6.0,1,0,0,1,1,0,1,1,1,360.866,311.727
MoonStay,"29/8 Yên Thế, Tân Bình, Hồ Chí Minh, Việt Nam","7,7",263,8.4,8.1,7.6,7.9,7.6,1,0,0,0,0,0,0,1,1,500.000,382.457
Lanura Apartments and Hotel,"No. 35, Room 406, Cong Hoa Street, Vietnam, Tân Bình, Hồ Chí Minh, Việt Nam, 70000","8,8",1345,8.7,9.2,9.2,9.0,9.3,0,1,0,1,0,1,0,1,1,3.051.513,606.191
Oscar Saigon Hotel,"68A Đại lộ Nguyễn Huệ, , Quận 1, Hồ Chí Minh, Việt Nam, 71000","7,9",8569,9.1,7.8,7.8,7.2,7.7,1,1,0,0,1,1,1,1,0,1.807.469,1.722.222
KHÁCH SẠN SÂN BAY APOLLO (APOLLO AIRPORT HOTEL),"94 Yên Thế, Tân Bình, Hồ Chí Minh, Việt Nam, 70000","8,2",349,8.8,8.7,8.4,7.9,8.2,0,0,0,0,1,1,1,1,1,808.835,468.693
KHÁCH SẠN THÀNH VINH,"No. 1, Dinh Chuong Duong, Huyện Củ Chi, Hồ Chí Minh, Việt Nam, 70000","8,2",165,8.5,8.7,8.7,8.2,8.3,1,0,0,0,1,0,1,1,1,1.000.000,222.164
Central Palace Hotel,"39*39A Đường Nguyễn Trung Trực, Phường Bến Thành, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,4",6802,9.0,8.5,8.4,8.2,8.6,1,1,0,0,1,1,1,1,1,Không có giá trước,Không có giá sau
First Hotel,"18 Hoàng Việt, Quận Tân Bình , Tân Bình, Hồ Chí Minh, Việt Nam,","7,9",3256,8.1,8.2,8.0,7.7,8.0,1,1,1,0,1,1,1,1,1,2.000.000,926.111
Capsule Riverside Sài Gòn (Capsule Riverside Saigon),"No. 324, Vo Van Kiet Street, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,4",1410,8.7,8.9,8.9,8.4,8.4,0,0,0,0,0,1,1,1,1,1.500.000,341.638
Cozrum Homes - Spring Residence,"No. 26, 69/1 Nguyen Gia Tri, Ward 25, Binh Thanh District, Vietnam , Bình Thạnh, Hồ Chí Minh, Việt Nam, 0840001","8,7",515,9.1,9.0,9.1,9.1,9.1,1,0,0,0,0,0,0,1,1,783.930,523.260
Arista 5 - Serviced Apartment,"2 Ngô Văn Năm, Quận 1, Hồ Chí Minh, Việt Nam","7,5",444,8.7,7.9,7.9,7.6,7.7,0,0,0,0,0,0,0,1,0,Không có giá trước,851.852
DDA Hotel District 1,"183 Đề Thám, Quận 1, Hồ Chí Minh, Việt Nam, 70000","7,4",2238,8.4,7.8,7.6,6.3,7.0,1,1,0,0,1,0,1,1,1,Không có giá trước,Không có giá sau
LalaHouse Summer Park,"49L Phan Đăng Lưu, Phu Nhuận, TP. HCM, Bình Thạnh, Hồ Chí Minh, Việt Nam, 70000","8,0",171,8.6,8.4,8.3,8.0,8.2,1,0,1,0,1,0,1,1,1,950.000,557.704
Khách Sạn Cupid 2 (Cupid 2 Hotel),"52/25-52/27 Cu Lao, Ward 2, Phú Nhuận, Hồ Chí Minh, Việt Nam, 72210","8,5",837,8.7,8.9,8.8,8.7,8.9,0,0,0,0,0,0,1,1,1,576.192,559.459
KaratHome,"189b/a29, Cong Quynh st., Nguyen Cu Trinh ward, District 1, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,4",158,8.8,8.8,8.7,8.6,9.1,1,0,0,1,0,0,1,1,1,Không có giá trước,509.259
M Village Nguyễn Kiệm - Cosmo Airport Hotel,"No. 659, Nguyen Kiem, Ward 9, Phu Nhuan District, M Village, Phú Nhuận, Hồ Chí Minh, Việt Nam, 700000","9,0",434,9.1,9.6,9.3,9.1,9.4,1,0,0,1,1,1,1,1,1,2.992.051,1.044.395
Sherwood Suites (Sherwood Suites ),"192 đường Nam Kỳ Khởi Nghĩa, Phường Võ Thị Sáu, Quận 3, Hồ Chí Minh, Việt Nam, 700000","9,3",2737,9.2,9.6,9.5,9.4,9.7,1,1,0,1,1,1,1,1,0,Không có giá trước,Không có giá sau
Khách sạn Winston Riverside (Hotel Winston Riverside),"1110B Phạm Văn Đồng,Phường Linh Đông , Quận Thủ Đức 6, Thủ Đức, Hồ Chí Minh, Việt Nam","7,6",93,7.7,7.4,7.8,7.4,7.5,1,0,0,0,1,1,1,1,1,423.664,393.245
Erato Boutique Hotel,"44-46 Hong Ha street, Ward 2 , Tan Binh District, Tân Bình, Hồ Chí Minh, Việt Nam, 700000","7,5",2269,8.4,7.6,7.6,6.7,7.3,0,1,0,0,1,0,1,1,1,Không có giá trước,469.734
Ramana Saigon Hotel,"323 L Văn Sỹ, Quận 3 , Quận 3, Hồ Chí Minh, Việt Nam,","8,1",2537,8.1,8.3,8.2,8.0,8.2,1,1,0,0,1,1,0,1,1,3.069.925,1.111.111
Khách sạn sân bay My Villa (My Villa Airport Hotel),"54/34 đường Bạch Đằng, Phường 02, Quận Tân Bình, Thành phố Hồ Chí Minh, Tân Bình, Hồ Chí Minh, Việt Nam, 700000","7,8",1075,8.3,8.0,7.8,7.4,7.8,0,1,0,1,1,1,1,1,1,2.878.022,669.221
GOLF STAR HOTEL,"848 QUANG TRUNG ST.,WARD 8, Gò Vấp, Hồ Chí Minh, Việt Nam, 70000","8,2",140,8.4,8.3,8.5,7.7,8.3,1,0,1,0,0,0,0,1,1,Không có giá trước,395.833
KHÁCH SẠN PRINCE (PRINCE HOTEL),"60, 21 Street, Ward 8, Go Vap District, Gò Vấp, Hồ Chí Minh, Việt Nam, 70000","8,2",141,8.7,8.9,8.4,8.1,8.4,0,0,0,0,0,0,1,1,1,707.608,427.621
Asian Ruby Center Point Hotel,"46-48 Mạc Thị Bưởi, Quận 1, Thành Phố Hồ Chí Minh, Quận 1, Hồ Chí Minh, Việt Nam, 70000","7,6",2611,8.8,7.8,7.7,6.9,7.4,1,1,0,0,1,0,1,1,1,4.021.164,756.598
Khách sạn Saigon Charm (Saigon Charm Hotel),"153 Ly Tu Trong, Quận 1, Hồ Chí Minh, Việt Nam, 700000","5,9",1226,7.4,5.9,5.7,5.0,5.3,0,1,0,0,1,0,1,1,1,567.585,344.630
Montana Hotel & Apartment Saigon Airport,"51B Hồng Hà, Phường 2, Montana Building, Tân Bình, Hồ Chí Minh, Việt Nam, 70000","8,0",250,9.0,8.6,8.6,8.0,8.3,0,0,0,0,1,1,1,1,1,902.002,376.896
Celine Living - Central,"231 Nguyen Dinh Chieu , Quận 3, Hồ Chí Minh, Việt Nam, 70000","9,1",1974,9.1,9.6,9.3,9.1,9.3,1,1,1,1,1,1,1,1,1,Không có giá trước,Không có giá sau
Belvilla Comfort Stays Near SECC formerly Cozy Hotel,"R4 54, Hung Gia 2, Tan Phong, Quan 7, Thanh pho Ho Chi Minh, Viet Nam, Ho-Chi-Minh, Ho-Chi-Minh, Quận 7, Hồ Chí Minh, Việt Nam, 550000","7,8",11,8.3,8.0,8.0,7.0,7.0,1,0,0,0,0,0,1,1,1,Không có giá trước,Không có giá sau
The Noble Swan Central Dong Du Hotel,"30A Đông Du, 8, Quận 1, Hồ Chí Minh, Việt Nam","7,2",607,8.2,7.0,6.7,5.9,6.0,1,0,1,0,1,0,1,1,1,772.020,753.816
Azumaya Hotel Thai Van Lung 2,"29 Thái Văn Lung, Bến Nghé, Quận 1, Hồ Chí Minh, Việt Nam","8,8",54,9.3,9.4,9.1,8.5,9.0,0,1,0,0,1,0,1,1,0,1.385.062,1.137.555
Khách sạn Ruby Sài Gòn Bến Thành (Ruby Saigon Hotel - Ben Thanh),"267 - 269 Le Thanh Ton Str, Ben Thanh Ward, Quận 1, Hồ Chí Minh, Việt Nam, 70000","7,2",2295,8.4,7.1,7.2,6.4,7.0,0,1,0,0,1,0,1,1,1,6.513.465,944.290
ĐẠI BÌNH MINH,"No. 49, Nguyen Thi Thap Street, Tan Phu, District 7, Quận 7, Hồ Chí Minh, Việt Nam","6,8",20,6.7,6.9,6.9,6.5,6.4,0,0,0,0,0,0,1,1,0,750.000,442.331
AMILA NGUYEN HUE HOTEL by SAZI,"No. 53, Huynh Thuc Khang Street, Ben Nghe, Quận 1, Hồ Chí Minh, Việt Nam, 00700","7,4",243,8.4,7.6,7.5,6.7,7.3,0,0,0,0,1,0,1,1,1,1.385.151,786.184
Cozrum Homes Rivera Corner,"232/13 Ben Chuong Duong Alley, Vo Van Kiet Street, Cau Ong Lanh Ward, District 1, Hcmc, Quận 1, Hồ Chí Minh, Việt Nam, 700000","7,1",948,7.7,7.5,7.5,7.2,7.4,1,0,0,0,0,1,0,1,0,539.409,529.182
Khách sạn Hạnh Long (Hanh Long Hotel),"1029 Đ. Trần Hưng Đạo, Phường 5, Quận 5, Thanh phố Hồ Ch Minh, Quận 5, Hồ Chí Minh, Việt Nam, 700000","8,4",336,8.4,8.0,8.1,7.7,7.6,1,0,0,0,0,0,1,1,1,1.500.000,462.954
Khách sạn Aluna Bến Thành (Aluna Ben Thanh Hotel),"48-50 Nguyen An Ninh , Dist 1, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,2",2015,9.1,8.5,8.2,7.7,8.1,0,1,0,0,1,0,1,1,0,5.710.727,2.216.217
"Bach Suites Sài Gòn, thành viên của Design Hotels™ (Bach Suites Saigon, a Member of Design Hotels™)","10 A Phạm Ngọc Thạch, Quận 3, Hồ Chí Minh, Việt Nam, 700000","9,0",2046,9.2,9.4,9.0,8.7,9.5,1,1,1,0,1,1,1,1,1,Không có giá trước,Không có giá sau
Khách sạn New Space gần sân bay (New Space Hotel Airport ),"51 Đường Lam Sơn, Phường 2, Quận Tân Bình, Tp HCM, Tân Bình, Hồ Chí Minh, Việt Nam, 700000","8,1",2177,8.4,8.6,8.2,7.6,8.0,1,1,0,0,1,0,1,1,1,2.927.516,590.589
Khách sạn Kim Dung (Kim Dung Hotel Tran Quang Khai),"184 Trần Quang Khải, Quận 1, Quận 1, Hồ Chí Minh, Việt Nam, 70000","7,3",682,8.1,7.5,7.2,6.4,6.9,0,0,0,0,1,0,1,1,1,2.292.769,405.035
Cozrum Homes Ambera House,"212B/D37 Nguyen Trai, Nguyen Cu Trinh Ward, District 1, Quận 1, Hồ Chí Minh, Việt Nam, 70000","7,2",918,7.3,7.4,7.4,7.3,7.5,1,0,0,0,0,0,0,1,0,775.062,564.249
Dong Kinh Hotel,"No. 106-108 Tran Tuan Khai, Ward 5, District 5, Ho Chi Minh City, DongKinh Hotel, Quận 5, Hồ Chí Minh, Việt Nam, 72720","7,9",943,8.5,8.2,8.3,7.7,8.0,0,1,0,0,0,1,1,1,0,2.000.000,712.847
La Galerie Hotel,"17-19 duong so 4 KDC Trung Son, binh hung, binh chanh, tp.hcm, Bình Hưng, Hồ Chí Minh, Việt Nam, 739500","8,0",390,8.1,8.2,8.2,8.0,8.4,0,0,0,1,1,0,1,1,1,953.129,551.276
Tahami Hotel Thu Duc,"1A Đ. D2, Thủ Đức, Hồ Chí Minh, Việt Nam, 700000","6,2",135,6.7,6.2,6.0,5.7,5.9,0,0,0,0,0,0,1,1,1,464.648,321.481
Khách sạn Nicecy Sài Gòn (Nicecy Saigon Hotel),"4B-4C Thi Sách, Phường Bến Nghé, Quận 1, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,3",1758,8.8,8.4,7.9,7.4,7.8,1,1,0,0,1,0,1,1,1,5.451.521,1.049.617
SKY STAR HOTEL,"No. 33, Street No. 21, Ward 8, Go Vap District, Ho Chi Minh City, Vietnam, Gò Vấp, Hồ Chí Minh, Việt Nam, 700000","8,3",221,8.7,9.0,8.5,8.6,8.8,1,0,1,0,1,0,1,1,1,1.311.130,607.906
Pink Boutique Ben Thanh Hotel,"47 Thu Khoa Huan Street, Ben Thanh Ward, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,0",146,9.4,8.8,8.1,7.5,8.2,0,1,0,0,0,0,1,1,0,2.590.406,1.041.750
Căn hộ Cactusland (Cactusland Apartment),"251/8 Nguyen Van Troi, Ward 10, Phu Nhuan District, Phú Nhuận, Hồ Chí Minh, Việt Nam, 70000","8,4",1222,8.6,8.7,8.5,8.3,8.5,1,0,0,0,1,0,0,1,0,1.151.094,670.321
Khách sạn RiTa gần sân bay Tân Sơn Nhất (RiTa Hotel near Tan Son Nhat Airport),"No.10, Street 2, Ward 3, Go Vap District, Ho Chi Minh City, Gò Vấp, Hồ Chí Minh, Việt Nam, 70000","8,0",311,8.3,8.3,8.3,7.9,8.1,1,0,0,0,0,0,1,1,1,443.084,427.603
Khách sạn sân bay Gia Hòa (Gia Hoa Airport Hotel),"Số 4 Đường Hậu Giang, Phường 4, Tân Bình, Hồ Chí Minh, Việt Nam, 70000","7,5",561,8.5,7.7,7.5,6.6,7.1,0,0,0,0,1,1,1,1,1,1.870.560,463.845
Phu Gia Hotel,"193 Nguyễn Thái Học, Quận 1, Hồ Chí Minh, Việt Nam","7,4",1062,8.6,8.1,7.3,6.5,6.8,0,0,0,0,0,0,1,1,1,2.000.000,639.704
Khách sạn Nicecy Boutique (Nicecy Boutique Hotel),"27 - 29 đường Trương Định, phường Bến Thành, Quận 1, Hồ Chí Minh, Việt Nam","8,0",4518,8.9,8.4,8.0,7.4,7.7,1,1,0,0,1,1,1,1,0,4.082.338,1.933.897
The Concept Hotel HCMC- City Center,"No. 160 Bis, Bui Thi Xuan Street, Phuong Pham Ngu Lao, Quận 1, Hồ Chí Minh, Việt Nam, 000000","8,9",1741,9.2,9.4,9.2,8.8,9.2,0,0,0,1,0,1,1,1,0,2.892.735,1.666.153
Cozrum Homes Citi town,"19Bis Nguyen Thi Minh Khai, Ben Nghe Ward, District 1, Hcmc, Quận 1, Hồ Chí Minh, Việt Nam, 700000","7,2",678,8.1,7.2,7.3,7.0,7.1,1,0,0,0,0,0,0,1,0,581.127,529.954
Thành Vinh Hotel & Apartment,"562 Song Hành Xa Lộ Hà Nội, Quận 9, Hồ Chí Minh, Việt Nam, 70000","8,2",584,8.6,9.2,8.7,8.3,8.6,1,0,0,0,1,0,1,1,1,402.495,291.427
Khách sạn AHA Residence (AHA Residence Hotel ),"284 Dien Bien Phu, Bình Thạnh, Hồ Chí Minh, Việt Nam, 700000","7,3",1004,7.8,7.3,7.4,7.0,7.2,1,1,0,0,1,0,1,1,0,793.475,499.693
The Hammock Hotel Fine Arts Museum,"59-61 Nguyen Thai Binh, Nguyen Thai Binh Ward, District 1,HCM, Quận 1, Hồ Chí Minh, Việt Nam, 70000","9,1",3708,9.3,9.5,9.2,9.1,9.0,0,1,0,1,1,0,1,1,0,Không có giá trước,Không có giá sau
Saigon City Center,"385/143 Nguyễn Công Trứ, P. Cầu Ông Lãnh, Quận 1, Quận 1, Hồ Chí Minh, Việt Nam, 70000","6,5",875,6.8,6.3,6.7,5.8,6.2,0,0,0,0,0,0,1,1,1,337.492,162.490
Imai House,"285/68c Cách Mạng Tháng Tám, Phường 12, Quận 10,, Quận 10, Hồ Chí Minh, Việt Nam","8,1",365,8.4,8.4,8.6,8.4,8.4,1,0,0,0,0,0,1,1,1,410.493,370.370
Khách sạn Value (Value Hotel),"so 5, đường số 7,52 Phạm Văn Đồng, phường 3, Quận G&#242; Vấp, Gò Vấp, Hồ Chí Minh, Việt Nam, 70000","8,0",103,8.4,8.7,7.9,8.0,7.9,0,1,0,0,1,1,1,1,1,422.624,393.519
Khách sạn Vân Hà (Van Ha Hotel ),"440 Cộng Hòa, Phường 13, Quận Tân Bình , Tân Bình, Hồ Chí Minh, Việt Nam, 70000","7,6",374,7.9,7.7,7.6,Không có,7.2,1,0,0,0,1,0,1,1,1,416.103,338.192
Sao Mai 896 Hotel,"896 Nguyễn Trãi, Phường 14, Quận 5, Hồ Chí Minh, Việt Nam, 70000","7,8",275,8.2,8.6,8.1,7.5,7.9,1,0,0,0,0,0,1,1,1,380.166,319.779
Nicecy Hotel - Bui Thi Xuan Street,"No. 84, Bui Thi Xuan Street, Phuong Pham Ngu Lao, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,1",1232,8.5,8.3,7.7,7.4,7.6,0,1,0,1,1,0,1,1,1,1.779.958,1.244.292
