name,address,review_score,review_count,Vị trí,Dịch vụ,Đáng giá tiền,Cơ sở vật chất,Độ sạch sẽ,bep,bua_sang,san_gon,may_giat,dua_don_san_bay,phong_tap,don_phong_hang_ngay,duoc_phep_mang_thu_nuoi,bai_do_xe,Giá trước,Giá sau
Grandma Lu Saigon Hawaii - Pham Ngu Lao Street,"No. 361A, Pham Ngu Lao Street, Pham Ngu Lao Ward, Quận 1, Hồ Chí Minh, Việt Nam","8,0",622,9.0,8.4,8.4,7.5,Không có,0,0,0,0,0,0,1,1,0,Không có giá trước,Không có giá sau
"Căn hộ m² 3 phòng ngủ, 2 phòng tắm riêng ở Quận 1 (The Rixx Tropical Apartment @D1/Hyatt/Vincom/pool)","Quận 1, Hồ Chí Minh, Việt Nam","6,0",1,10.0,6.0,6.0,6.0,2.0,1,0,0,1,0,1,0,1,1,6.713.023,3.663.039
"Căn hộ 150 m² 3 phòng ngủ, 2 phòng tắm riêng ở Quận 1 (The Rixx Perfect Apartment/D1/pool/gym/bathtub/fun)","15 Thi Sách, Bến Nghé, Quận 1, Hồ Chí Minh, Việt Nam, 70000","9,3",52,9.3,8.3,8.0,8.8,8.5,1,0,0,1,0,1,0,1,1,Không có giá trước,4.309.722
"Nhà riêng 48 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 1 (The Rixx Boutique- Opera House- SmartTV65in - pool)","Quận 1, Hồ Chí Minh, Việt Nam","9,3",83,8.4,Không có,7.1,6.9,7.1,1,0,0,1,0,1,0,0,1,2.341.652,1.815.723
"Nhà riêng 70 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 1 (Ocean - Penthouse - Ben Thanh Tower)","Quận 1, Hồ Chí Minh, Việt Nam","9,8",9,10.0,8.0,9.0,9.0,10.0,1,0,0,1,0,1,0,0,0,2.608.959,2.036.214
"Căn hộ 40 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 1 (The Rixx Business Apartment @D1/Netflix/sauna/gym)","Quận 1, Hồ Chí Minh, Việt Nam","9,1",82,8.3,7.6,7.4,7.1,7.5,1,0,0,1,0,1,0,0,1,Không có giá trước,2.043.981
"Nhà riêng 100 m² 2 phòng ngủ, 2 phòng tắm riêng ở Quận 9 (Tiên's House 2BR at Vinhomes Grand Park)","Quận 9, Hồ Chí Minh, Việt Nam","9,5",13,9.4,10.0,9.8,10.0,10.0,1,0,0,1,0,1,0,1,1,785.471,615.890
Homestay 26 Nguyễn Văn Lạc,"26 Nguyễn Văn Lạc, Phường 19, 26 Nguyễn Văn Lạc, Bình Thạnh, Hồ Chí Minh, Việt Nam, 72323","6,6",19,6.9,7.2,6.8,5.7,5.9,1,0,0,1,0,0,0,1,1,845.890,211.473
"Nhà riêng 21 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 3 (M.P Q.3 (near La Vela Saigon) #3.2#private W.C)","Quận 3, Hồ Chí Minh, Việt Nam","9,0",43,8.8,9.4,9.1,8.7,8.8,0,0,0,1,0,0,0,0,1,459.232,304.676
"Căn hộ 60 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 1 (The Rixx Luxury Apartment (gym/pool/ security))","45 Đặng Thị Nhu, Ben Thanh Tower, Quận 1, Hồ Chí Minh, Việt Nam, 70000","6,5",17,9.0,7.3,7.3,8.5,8.5,1,0,0,1,0,1,0,1,1,Không có giá trước,1.803.704
Grandma Lu's Saigon Japan Town,"18 Thái Văn Lung, 22, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,6",1250,9.4,8.9,9.0,8.3,8.6,0,0,0,0,0,0,1,1,1,Không có giá trước,Không có giá sau
"Căn hộ 38 m² 1 phòng ngủ, 1 phòng tắm riêng ở Bình Thạnh (2Q Apartment Ruby Manor 2)","Bình Thạnh, Hồ Chí Minh, Việt Nam","9,1",37,7.3,6.7,6.7,5.3,6.7,1,0,0,1,0,1,0,0,1,1.561.753,822.574
"Căn hộ 60 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 1 (The Rixx Stylish Apartment -Ben Thanh/gym/pool/bar)","Quận 1, Hồ Chí Minh, Việt Nam","8,8",59,9.0,7.9,8.3,7.7,7.7,1,0,0,1,0,1,0,0,1,1.981.847,1.731.481
"Căn hộ 80 m² 2 phòng ngủ, 2 phòng tắm riêng ở Quận 1 (The Rixx Magnificent Apartment D1/pool/gym/Netflix)","Quận 1, Hồ Chí Minh, Việt Nam","8,7",70,8.1,Không có,8.1,8.1,8.3,1,0,0,1,0,1,0,0,1,5.207.304,2.911.303
"Căn hộ 125 m² 3 phòng ngủ, 2 phòng tắm riêng ở Quận 7 (Fully Furnished Apartment with Amenities)","No. 99, Nguyen Thi Thap, Tan Phu, 14.01, 14.01, Quận 7, Hồ Chí Minh, Việt Nam, 70000","9,7",8,10.0,10.0,10.0,10.0,10.0,0,0,0,0,0,0,0,1,1,1.139.199,1.094.125
"Căn hộ 50 m² 2 phòng ngủ, 1 phòng tắm riêng ở Quận 9 (LA Nest - Apartment with River View Luxury.)","Quận 9, Hồ Chí Minh, Việt Nam",10,10,9.8,10.0,10.0,10.0,10.0,1,0,0,1,0,1,0,0,1,Không có giá trước,756.887
"Nhà riêng 20 m² 1 phòng ngủ, 1 phòng tắm riêng ở Thủ Đức (Triệu vũ House)","No. 55, Cay Keo Street, Tam Phu, Vietnam, Thủ Đức, Hồ Chí Minh, Việt Nam","6,9",6,4.7,5.3,4.7,6.0,4.0,0,0,0,0,0,0,0,1,1,412.750,277.987
"Căn hộ 50 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 1 (The Rixx Couple@D1/Opera House/Park Hyatt/Japtown)","Quận 1, Hồ Chí Minh, Việt Nam","9,3",28,9.4,7.7,8.3,8.6,8.9,1,0,0,1,0,1,0,1,1,2.757.794,1.807.504
"Căn hộ 55 m² 1 phòng ngủ, 1 phòng tắm riêng ở Tân Bình (Căn hộ cao cấp gần sân bay free gym hồ bơi )","Tân Bình, Hồ Chí Minh, Việt Nam","9,8",2,9.0,10.0,10.0,10.0,10.0,1,0,0,1,0,1,0,0,1,1.483.372,1.019.611
"Nhà riêng 66 m² 2 phòng ngủ, 2 phòng tắm riêng ở Quận 5 (The Velis Saigon District 1 - 66m2 Local Cozy Stay)","No. 577, Tran Hung Dao Street, District 1, Vietnam, Quận 1, Hồ Chí Minh, Việt Nam","9,7",17,10.0,10.0,9.0,10.0,10.0,1,0,0,1,0,0,0,1,1,1.723.637,1.342.155
Aiden Saigon Hotel,"28-30-32-34 street No.26, Ward 11, District 6, Quận 6, Hồ Chí Minh, Việt Nam, 700000","8,3",764,8.1,8.7,8.4,8.2,8.6,1,1,1,0,1,1,1,1,1,Không có giá trước,Không có giá sau
"Căn hộ 60 m² 1 phòng ngủ, 1 phòng tắm riêng ở Bình Thạnh (Vinhomes Landmark Romantic Apartment-1Br Cozy View)","Bình Thạnh, Hồ Chí Minh, Việt Nam",10,1,10.0,10.0,10.0,10.0,10.0,1,0,0,1,0,0,0,0,0,Không có giá trước,1.368.286
"Căn hộ 76 m² 2 phòng ngủ, 2 phòng tắm riêng ở Quận 2 (AmbiHOME Airy park view 2Br @ Masteri Thao Dien T4)","Quận 2, Hồ Chí Minh, Việt Nam","9,6",1,10.0,10.0,8.0,10.0,10.0,1,0,0,1,0,1,0,0,0,2.525.323,1.295.267
"Căn hộ m² 1 phòng ngủ, 1 phòng tắm riêng ở Gò Vấp (Trần Long Hotel, No. 1A, 17/1A, Hà Huy Giáp)","Quận 12, Hồ Chí Minh, Việt Nam","8,7",5,10.0,10.0,Không có,10.0,10.0,1,0,0,0,0,0,0,0,0,372.731,203.501
"Căn hộ 38 m² 1 phòng ngủ, 1 phòng tắm riêng ở Bình Thạnh (2Q Apt-Studio Lux1 Rooftop Pool&Spa-Hochiminh HCMC)","Bình Thạnh, Quận Bình Thanh, Việt Nam","9,6",41,10.0,10.0,10.0,10.0,10.0,1,0,0,0,0,1,0,0,1,1.750.509,839.487
"Căn hộ 96 m² 3 phòng ngủ, 2 phòng tắm riêng ở Quận 2 (ambiHOME Elite River-view 3Br Masteri Thao Dien T5)","Quận 2, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,1,3.398.888,1.643.963
"Căn hộ 500 m² 6 phòng ngủ, 6 phòng tắm riêng ở Quận 7 (PINE TREE Apt)","86 Cao Triều Phát, Quận 7, Hồ Chí Minh, Việt Nam, 75662","7,0",33,7.0,6.0,5.0,5.5,7.0,1,1,0,1,1,0,1,1,1,Không có giá trước,483.796
"Nhà riêng 68 m² 2 phòng ngủ, 2 phòng tắm riêng ở Quận 1 (The MarQ Luxury Apt for VIP-Free Infinity Pool,GYM)","Quận 1, Hồ Chí Minh, Việt Nam","7,4",7,8.8,7.6,8.4,8.4,8.4,1,1,0,1,0,1,0,1,0,715.811,158.128
"Nhà riêng 30 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 9 (Vinhomes Grand Park - Beautiful Studio Apartment)","Quận 9, Hồ Chí Minh, Việt Nam","5,6",1,8.0,4.0,8.0,2.0,6.0,1,0,0,1,0,0,0,0,0,Không có giá trước,597.517
"Căn hộ 38m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 1 ( Gorgeous Canal View Hoang Sa District 1 - HN Homes)","Quận 1, Hồ Chí Minh, Việt Nam","9,8",25,10.0,10.0,10.0,10.0,10.0,1,0,0,1,0,0,0,1,0,1.172.916,940.925
Khách sạn và Spa Minh Tâm 3/2 (Minh Tam Hotel & Spa 3/2),"số 206 Đường 3/2, Phường 12, Quận 10, Quận 10, Hồ Chí Minh, Việt Nam, 70000","8,0",1138,8.2,8.5,8.1,8.0,8.1,1,1,0,0,0,1,1,1,1,Không có giá trước,Không có giá sau
Khách sạn Ipeace - Phố đi bộ Bùi Viện (Ipeace Hotel - Bui Vien Walking Street),"175 / 8 Phạm Ngũ Lão, Quận 1, Quận 1, Hồ Chí Minh, Việt Nam","7,9",2788,8.8,8.2,8.0,7.0,7.7,1,1,0,0,1,0,1,1,1,1.200.000,333.727
DORI HOUSE NTL (311/56),"Bình Thạnh, Hồ Chí Minh, Việt Nam","7,2",5,4.0,6.0,6.0,6.0,5.0,1,0,0,1,0,0,0,0,0,Không có giá trước,Không có giá sau
Valentine Hotel,"93/1 Nguyễn Chí Thanh, Quận 5, Hồ Chí Minh, Việt Nam, 70000","8,1",713,7.8,8.2,8.1,7.7,8.2,1,1,0,0,1,0,1,1,1,889.221,739.243
"Căn hộ 38 m² 1 phòng ngủ, 1 phòng tắm riêng ở Bình Thạnh (2Q Studio White-Apt RooftopPool&Spa-HCMC-Hochiminh)","Bình Thạnh, Quận Bình Thanh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,1,0,0,1,0,1,0,0,1,1.325.000,938.202
"Căn hộ 38 m² 1 phòng ngủ, 1 phòng tắm riêng ở Bình Thạnh (2QApt-Sweet Studio-Rooftop Pool&SPa-HCMC-Center)","Bình Thạnh, Quận Bình Thanh, Việt Nam","9,8",30,9.8,9.7,9.7,Không có,9.5,1,0,0,1,0,1,0,0,1,Không có giá trước,Không có giá sau
The Reverie Saigon,"22 - 36 Nguyễn Huệ, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Quận 1, Hồ Chí Minh, Việt Nam, 700000","9,4",2449,9.7,Không có,Không có,9.5,9.7,1,1,0,0,1,1,1,1,1,10.110.707,6.301.329
Windsor Plaza Hotel,"18 An Dương Vương, Phường 9, Quận 5, Thành phố Hồ Chí Minh, Việt Nam, Quận 5, Hồ Chí Minh, Việt Nam, 700000","8,5",7874,Không có,8.7,8.5,8.5,8.8,1,1,1,0,1,1,1,1,1,3.500.130,1.416.308
Fusion Original Saigon Centre,"65 Lê Lợi, Phường Bến Nghé, Quận 1, Hồ Chí Minh, Việt Nam, 70000","9,3",6984,9.8,9.6,Không có,9.3,9.6,1,1,1,0,1,1,1,1,0,Không có giá trước,Không có giá sau
Signature by M Village Lê Thánh Tôn,"24 Le Thanh Ton street, Ben Nghe ward, District 1, Quận 1, Hồ Chí Minh, Việt Nam, 7000","9,0",5429,9.5,9.5,9.1,Không có,9.4,1,1,0,1,1,1,1,1,0,5.783.078,2.807.824
Khu căn hộ cao cấp Sherwood Residence (Sherwood Residence),"127 Pasteur, Quận 3 , Quận 3, Hồ Chí Minh, Việt Nam, 700000","9,1",5014,Không có,9.3,9.2,9.1,9.3,1,1,0,1,1,1,1,1,0,3.737.978,2.262.772
SOTETSU GRAND FRESA SAIGON,"8 Ly Tu Trong Street, Ben Nghe Ward, Quận 1, Hồ Chí Minh, Việt Nam, 700000","9,2",4414,9.3,9.5,Không có,9.2,9.7,1,1,0,0,0,1,1,1,1,4.111.256,2.295.280
M Village Hotel Tôn Thất Đạm,"129 Tôn Thất Đạm M Village, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,8",2972,9.2,9.4,9.0,Không có,9.2,1,1,1,1,1,1,1,1,0,4.401.981,1.638.198
M City Hotel Saigon,"52B Phạm Hồng Thái, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,8",2664,9.2,9.2,8.7,Không có,9.3,0,1,1,0,1,1,1,1,0,6.000.000,1.849.063
Wink Hotel Saigon Centre - 24hrs Lifestyle Stay,"75 Nguyen Binh Khiem, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,9",4733,Không có,9.4,9.0,8.9,9.3,1,1,0,1,0,1,1,1,1,Không có giá trước,1.474.603
Triple E Hotel Metro Ben Thanh,"146 Đ. Ký Con, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,8",5079,9.2,9.2,9.0,Không có,9.2,1,1,0,0,0,1,1,1,0,2.470.774,1.206.913
TN Central Hotel,"No. 22, Hai Ba Trung, Ben Nghe Ward, District 1, Quận 1, Hồ Chí Minh, Việt Nam, 70000","6,9",1880,8.6,7.3,7.1,6.4,6.7,1,0,0,0,1,0,1,1,1,1.232.129,440.917
ibis Sân bay Sài Gòn (ibis Saigon Airport),"Số 2 đường Hồng Hà, phường 2, quận Tân Bình, TP.HCM, Tân Bình, Hồ Chí Minh, Việt Nam, 70000","8,6",12423,9.1,8.7,8.4,Không có,8.8,1,1,1,0,1,1,1,1,1,2.496.967,1.622.448
Sunshine Residences By 5H,"13 Song Day, Phuong 2, Quan Tan Binh, Tân Bình, Hồ Chí Minh, Việt Nam, 700000","8,4",852,8.9,8.7,8.7,8.6,8.8,1,0,0,1,0,1,1,1,0,920.221,595.364
Elegant Feel Inn - M&A,"No. 17, Ham Nghi, Nguyen Thai Binh Ward, District 1, Ho Chi Minh City, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,3",220,8.9,8.7,8.6,8.0,8.3,0,0,0,0,0,0,1,1,1,Không có giá trước,Không có giá sau
Golden Hotel,"67/2/1 Đ. Số 5, Phường 17, Gò Vấp, Hồ Chí Minh, Việt Nam","9,1",98,9.4,9.9,10.0,9.7,9.7,0,0,0,0,1,0,1,1,1,1.352.424,355.046
Anh Duy Hotel,"103 đường Nguyễn Công Trứ, Quận 1, Hồ Chí Minh, Việt Nam, 70000","7,2",986,7.9,7.6,7.5,6.7,6.9,1,0,1,0,1,0,1,1,1,Không có giá trước,Không có giá sau
California Saigon Hotel & Rooftop Pool,"52-54 Thủ Khoa Huân, Quận 1, Hồ Chí Minh, Việt Nam, 71009","8,0",3178,8.9,8.3,7.9,Không có,7.8,0,1,1,0,1,1,1,1,0,2.999.992,851.689
Khách sạn Văn Giao (Văn Giao Hotel),"No. 740B Nguyen Kiem Street, Ward 4, Phu Nhuan District, Phú Nhuận, Hồ Chí Minh, Việt Nam, 70000","7,0",463,7.6,7.7,7.1,6.6,6.7,0,0,0,0,0,1,1,1,1,401.178,224.038
Khách sạn New Star Inn (New Star Inn Boutique),"214 Nguyễn Thị Minh Khai P.6 Quận 3 TPHCM, Quận 3, Hồ Chí Minh, Việt Nam, 08","7,5",550,8.3,7.9,7.4,7.2,7.4,1,0,0,0,1,0,1,1,1,1.300.000,442.844
Khách Sạn An Thái Sài Gòn (An Thai Saigon Hotel),"149-151 Đường Lý Tự Trọng, Phường Bến Thành, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,5",2816,9.2,8.8,8.4,Không có,8.5,1,1,0,0,0,0,1,1,1,2.838.206,825.045
Dlux Bạch Đằng (Dlux Bach Đang),"153 Đường Bạch Đằng, Tân Bình, Hồ Chí Minh, Việt Nam","6,7",242,7.2,6.4,5.8,5.8,5.9,0,0,0,0,0,1,0,1,0,412.009,356.481
Khách sạn Boutique La Paix Sài Gòn (LA PAIX SÀI GÒN - BOUTIQUE HOTEL),"59 Hai Bà Trưng, P Bến Nghé, Quận 1, TP Hồ Chí Minh, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,4",1515,9.2,8.9,8.5,7.7,8.5,0,1,0,0,1,0,1,1,1,2.150.000,591.853
Khách sạn Đình Phát (Dinh Phat Hotel),"141-143 Calmette,P. Nguyen Thai Binh, Q.1, TP.Ho Chi Minh, Vietnam, Quận 1, Hồ Chí Minh, Việt Nam","8,2",1864,8.9,8.2,8.4,7.7,8.2,1,1,0,0,1,0,1,1,1,1.200.000,438.422
Khách sạn Bamboo Sài Gòn,"579a Đ. Sư Vạn Hạnh, Quận 10, Hồ Chí Minh, Việt Nam, 900000","8,1",219,8.8,8.6,8.3,8.0,8.3,0,1,0,0,1,1,1,1,1,Không có giá trước,Không có giá sau
CityHouse - LightHouse SG,"179 Cô Giang, Phường Cô Giang, Quận 1, Thành Phố Hồ Chí Minh, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,6",2034,8.7,9.0,9.0,8.6,9.0,1,0,0,0,0,1,1,1,0,1.367.488,691.548
Nexus Nguyễn Bỉnh Khiêm,"No. 111, Nguyen Binh Khiem St, Da Kao, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,8",216,8.7,9.5,8.9,8.5,9.1,0,0,0,0,0,0,1,1,0,Không có giá trước,Không có giá sau
Dong Kinh Hotel,"No. 106-108 Tran Tuan Khai, Ward 5, District 5, Ho Chi Minh City, DongKinh Hotel, Quận 5, Hồ Chí Minh, Việt Nam, 72720","7,9",942,8.5,8.2,8.3,7.8,8.0,0,1,0,0,0,1,1,1,0,999.997,513.179
Phong Lan 2 Hotel,"24A, Quang Trung, Phường Hiệp Phú, TP Thủ Đức, TPHCM, Quận 9, Hồ Chí Minh, Việt Nam, 700000","7,8",107,8.0,8.2,7.9,Không có,7.9,0,0,0,0,0,0,1,1,1,811.390,279.503
Khách sạn sân bay Prague Sài Gòn (Prague Airport Hotel),"157 Bach Dang, Tân Bình, Hồ Chí Minh, Việt Nam, 70000","8,8",1086,9.0,9.3,8.9,Không có,9.2,0,0,1,0,0,1,1,1,1,1.200.000,602.220
Loove Hotel - Khách Sạn Tình Yêu,"LOOVE HOTEL 2, No. 18, Pham Cong Tru Street, Thanh My Loi Ward, Thu Duc City, Ho Chi Minh City, Quận 2, Hồ Chí Minh, Việt Nam, 70000","8,0",317,7.8,8.7,8.6,8.2,8.4,0,0,0,0,0,0,1,1,1,516.268,199.547
Felix Garden Hotel,"908 Tạ Quang Bửu, Phường 5, Quận 8, Quận 8, Hồ Chí Minh, Việt Nam, 70000","7,0",162,7.0,7.3,7.3,6.5,6.7,0,0,0,0,0,0,0,1,1,650.000,282.544
Khách Sạn King Sài Gòn Sân Bay (King Hotel Saigon Airport),"25/22 Cuu Long Street, Ward 2 , Tan Binh District. Hcm City, Tân Bình, Hồ Chí Minh, Việt Nam, 700000","7,3",719,7.9,7.9,7.5,Không có,7.2,1,1,0,0,1,0,1,1,1,1.051.896,385.848
Sanouva Saigon Hotel,"175 L&#253; Tự Trọng, Phường Bến Th&#224;nh, Quận 1 , Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,5",5658,9.1,8.6,8.4,7.8,8.7,1,1,0,0,1,1,1,1,1,3.344.944,1.496.864
New Pacific Hotel,"9- 11 Kỳ Đồng, Phường 9, Quận 3, Quận 3, Hồ Chí Minh, Việt Nam","6,6",375,6.5,6.7,6.7,6.2,7.0,1,1,0,0,1,0,1,1,1,Không có giá trước,Không có giá sau
Alleyway Home,"162/7 Bui Thi Xuan, Pham Ngu Lao Ward, District 1, Quận 1, Hồ Chí Minh, Việt Nam, 700000","6,0",604,6.6,6.6,6.1,5.7,5.8,0,1,0,1,1,1,1,1,1,1.296.296,291.667
M Village Living Cửu Long,"44a Cửu Long, M Village, Tân Bình, Hồ Chí Minh, Việt Nam, 700000","8,8",1228,9.2,9.3,9.2,8.9,9.4,0,0,0,1,1,1,0,1,1,1.354.581,802.148
Yen Nam Hotel Nguyen Thai Son,"84/1, Street 1, Ward 4, Go Vap District, HCM City., Gò Vấp, Hồ Chí Minh, Việt Nam, 700000","8,6",670,8.8,9.1,9.0,8.9,9.1,1,0,0,0,0,0,1,1,0,590.131,400.730
La Maison en Adagio | Sleep and Heal,"42/4A Trần Đ nh Xu, phường C Giang, Quận 1 , Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,7",158,8.1,9.5,8.4,8.3,8.5,0,1,0,0,1,0,1,1,1,1.211.485,481.440
khách sạn Vạn Thành Đạt (khach san Van Thanh Đat),"959 Đường Nguyễn Ảnh Thủ, Quận 12, Hồ Chí Minh, Việt Nam","8,4",41,7.8,7.4,7.6,7.4,7.4,0,0,0,0,0,0,1,1,1,255.394,231.481
Khách sạn Sân Bay Havana Collection O (Collection O Havana Airport Hotel),"Cuu Long, Phuong 2, Quan Tan Binh, Thanh Pho Ho Chi Minh, Viet Nam, Ho-Chi-Minh, Tân Bình, Hồ Chí Minh, Việt Nam, 70000","7,1",1210,7.8,7.3,7.2,6.8,7.1,0,1,0,1,0,0,1,1,1,2.184.945,500.047
Cozrum Lux Hotel,"19C Bui Thi Xuan Street, Ben Thanh Ward, District 1, Quận 1, Hồ Chí Minh, Việt Nam, 700000","7,8",2500,8.6,8.0,8.0,Không có,7.6,0,0,0,0,0,0,1,1,0,1.795.122,515.158
Khách sạn Centana Central (Centana Central Hotel),"270 Lý Tự Trọng, Phường Bến Thành, Quận 1, Quận 1, Hồ Chí Minh, Việt Nam","7,2",1158,8.3,7.4,7.4,Không có,Không có,1,0,0,0,1,0,1,1,0,454.134,440.260
Yen Nam Hotel Hoang Van Thu,"197A Hoang Van Thu, Ward 8, Phu Nhuan District, Ho Chi Minh City, Phú Nhuận, Hồ Chí Minh, Việt Nam, 700000","8,3",481,8.8,8.8,8.6,8.3,8.7,0,0,0,0,0,0,1,1,0,647.867,425.471
AN CHI HOTEL,"76A/14 Trần Hữu Trang, Phú Nhuận, Hồ Chí Minh, Việt Nam, 700000","9,0",434,9.0,9.5,9.4,9.0,9.3,0,0,0,0,1,0,0,1,1,Không có giá trước,Không có giá sau
Bin Bin Hotel 12 - Near Sala Residence,"128 Trương Văn Bang, Quận 2, Hồ Chí Minh, Việt Nam, 71300","8,4",53,8.7,8.6,8.8,8.3,8.9,0,0,0,0,0,0,1,1,1,629.343,502.453
Khách Sạn Kadupul (Kadupul Hotel),"212 Nguyen Thai Son Street, Ward 1, Gò Vấp, Hồ Chí Minh, Việt Nam, 71408","7,8",194,8.0,7.4,7.9,Không có,7.7,0,1,0,0,0,0,1,1,1,650.000,415.252
Eros Hotel _Phan Huy Ích,"Phan Huy Ich, No. 8, Lane 331, Ward 14, Go Vap, 331/8 phường 14, Gò Vấp, Hồ Chí Minh, Việt Nam, 71418","7,7",53,8.5,8.8,8.6,8.5,Không có,0,0,0,0,0,0,1,1,1,378.022,329.167
Arista 5 - Serviced Apartment,"2 Ngô Văn Năm, Quận 1, Hồ Chí Minh, Việt Nam","7,5",444,8.7,7.9,7.9,7.6,7.7,0,0,0,0,0,0,0,1,0,Không có giá trước,Không có giá sau
Khách sạn Saigon Star (Saigon Star Hotel),"204 Nguyễn Thị Minh Khai, Quận 3 (đối diện C&#244;ng Vi&#234;n Tao Đ&#224;n) , Quận 3, Hồ Chí Minh, Việt Nam, 028","7,4",719,8.4,7.7,7.4,6.8,7.2,0,0,0,0,0,0,1,1,0,900.000,501.858
Pynt Hotel 2,"No. 274, Thong Nhat Street, Ward 16, Vietnam, Gò Vấp, Hồ Chí Minh, Việt Nam","8,8",154,9.0,9.2,9.1,9.2,9.3,0,0,0,0,0,0,1,1,0,541.114,468.769
La Casa di Dicembre HCMC,"2 Trường Sa, Phường 17, Bình Thạnh, Hồ Chí Minh, Việt Nam","9,0",270,9.2,9.8,9.6,9.3,9.5,1,0,0,0,0,0,1,1,1,1.851.852,462.963
THANH NGOC HOTEL,"No. 81, Chau Van Liem St, Ward 14, Vietnam, Quận 5, Hồ Chí Minh, Việt Nam, 70000","7,3",81,8.2,8.2,7.9,7.8,8.0,1,0,0,0,0,0,1,1,1,423.653,327.214
Khách sạn Aurora (Aurora Hotel),"No. 7A, 193A Nam Ky Khoi Nghia, Ward 7, Quận 3, Hồ Chí Minh, Việt Nam","8,2",238,8.8,8.8,8.4,7.8,8.3,0,0,0,0,1,0,1,1,1,500.000,380.855
Lotus Airport Hotel Saigon,"B124 Bach Dang, Phuong 2, Quan Tan Binh, Tân Bình, Hồ Chí Minh, Việt Nam, 70000","8,6",2133,9.0,9.2,8.9,8.3,8.9,0,0,0,0,1,0,1,1,1,913.049,588.837
Khách sạn Ruby Sài Gòn Bến Thành (Ruby Saigon Hotel - Ben Thanh),"267 - 269 Le Thanh Ton Str, Ben Thanh Ward, Quận 1, Hồ Chí Minh, Việt Nam, 70000","7,2",2295,8.4,7.1,7.2,6.4,7.0,0,1,0,0,1,0,1,1,1,3.752.641,599.089
Khách sạn Mường Thanh Sài Gòn Centre (Muong Thanh Saigon Centre Hotel),"Số 8A Mạc Đĩnh Chi, phường Bến Nghé, quận 1, TPHCM, Việt Nam, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,5",3424,8.7,8.7,8.6,8.4,8.8,1,1,0,0,1,1,1,1,1,5.200.741,2.764.950
Khách sạn Song Anh 3 (Song Anh 3 Hotel),"24 LÊ LAI, QUÂN 1, Quận 1, Hồ Chí Minh, Việt Nam","8,5",862,9.2,8.5,8.5,Không có,8.1,1,0,0,0,1,0,1,1,1,726.757,455.861
The Concept Hotel HCMC- City Center,"No. 160 Bis, Bui Thi Xuan Street, Phuong Pham Ngu Lao, Quận 1, Hồ Chí Minh, Việt Nam, 000000","8,9",1741,9.2,9.4,9.2,8.8,9.2,0,0,0,1,0,1,1,1,0,1.992.895,850.701
Pink Boutique Ben Thanh Hotel,"47 Thu Khoa Huan Street, Ben Thanh Ward, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,0",146,9.4,8.8,8.1,Không có,8.2,0,1,0,0,0,0,1,1,0,1.467.556,566.745
The Lovenote Home,"No. 177/6, Truong Dinh, Vietnam, 177/6 Trương Định, Quận 3, Hồ Chí Minh, Việt Nam","8,6",875,8.8,9.2,9.1,Không có,9.0,1,0,0,0,0,1,1,1,1,750.585,368.059
Emerald Central (Emerald Central ),"69-71 Huỳnh Tịnh Của , P.hưỡng Võ Thị Sáu, Quận 3, Quận 3, Hồ Chí Minh, Việt Nam, 700000","8,3",1467,8.4,8.5,8.4,Không có,8.5,0,1,0,0,0,1,1,1,1,3.808.938,593.364
M Village Hotel Lý Tự Trọng,"200 Lý Tự Trọng, M Village, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,8",733,9.5,9.4,9.1,Không có,9.2,1,0,0,1,1,0,1,1,1,2.376.527,1.089.574
