name,address,review_score,review_count,Vị trí,Dịch vụ,Đáng giá tiền,Cơ sở vật chất,Độ sạch sẽ,bep,bua_sang,san_gon,may_giat,dua_don_san_bay,phong_tap,don_phong_hang_ngay,duoc_phep_mang_thu_nuoi,bai_do_xe,Giá trước,Giá sau
M Village Hotel Tôn Thất Đạm,"129 Tôn Thất Đạm M Village, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,8",2973,9.2,9.4,9.0,8.8,9.2,1,1,1,1,1,1,1,1,0,3.804.530,1.491.428
M City Hotel Saigon,"52B Phạm Hồng Thái, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,8",2665,9.2,9.2,8.7,8.6,9.3,0,1,1,0,1,1,1,1,0,6.000.000,1.850.316
Wink Hotel Saigon Centre - 24hrs Lifestyle Stay,"75 Nguyen Binh Khiem, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,9",4734,8.8,9.4,9.0,8.9,9.3,1,1,0,1,0,1,1,1,1,Không có giá trước,1.473.072
Triple E Hotel Metro Ben Thanh,"146 Đ. Ký Con, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,8",5079,9.2,9.2,9.0,8.6,9.2,1,1,0,0,0,1,1,1,0,2.190.664,1.070.791
Khách sạn New World Saigon (New World Saigon Hotel),"76 Lê Lai , Phường Bến Thành, Quận 1, TP. Hồ Chí Minh, Việt Nam, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,7",6140,9.1,8.8,8.3,8.6,8.8,1,1,0,0,1,1,1,1,1,5.443.261,3.569.704
Khách sạn Mai House Sài Gòn (Mai House Saigon Hotel),"157 Nam Kỳ Khởi Nghĩa, Phường Võ Thị Sáu, Quận 3, Hồ Chí Minh, Việt Nam, 700000","9,2",5150,9.2,9.4,9.3,9.4,9.7,1,1,0,0,1,1,1,1,1,9.477.538,3.563.137
Grandma Lu Saigon Hawaii - Pham Ngu Lao Street,"No. 361A, Pham Ngu Lao Street, Pham Ngu Lao Ward, Quận 1, Hồ Chí Minh, Việt Nam","8,0",622,9.0,8.4,8.4,7.5,7.4,0,0,0,0,0,0,1,1,0,Không có giá trước,Không có giá sau
The Concept Hotel HCMC- City Center,"No. 160 Bis, Bui Thi Xuan Street, Phuong Pham Ngu Lao, Quận 1, Hồ Chí Minh, Việt Nam, 000000","8,9",1743,9.2,9.4,9.2,8.8,9.2,0,0,0,1,0,1,1,1,0,Không có giá trước,Không có giá sau
Khách sạn Paragon Saigon (Paragon Saigon Hotel),"22 - 24 Thi Sách, Phường Bến Nghé, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,2",4746,8.8,8.4,8.0,Không có,8.3,0,1,1,0,1,1,1,1,1,5.377.638,2.069.865
Khách sạn M Sài Gòn (M Hotel Saigon),"39 Tôn Thất Thiệp, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,8",3270,9.4,9.2,8.7,8.3,9.2,1,1,0,0,1,1,1,1,0,4.786.203,2.880.061
Khách Sạn & Spa Roseland Sweet (Roseland Sweet Hotel & Spa),"4 Cao Bá Quát, Bến Nghé, Quận 1, Hồ Chí Minh, Quận 1, Hồ Chí Minh, Việt Nam, 70 000","9,0",2863,9.4,9.4,9.0,8.8,9.2,0,1,0,0,1,0,1,1,1,5.433.654,1.424.951
Khách sạn Bay Ho Chi Minh City (Bay Hotel Ho Chi Minh),"Số 7, đường Ngô Văn Năm, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,3",4049,8.5,8.5,8.2,Không có,8.6,1,1,1,0,1,1,1,1,1,8.710.508,1.479.676
Mia Sài Gòn - Khách Sạn Luxury Boutique (Mia Saigon - luxury boutique hotel),"2-4, đường số 10, khu phố 4, phường An Phú, Quận 2, Quận 2, Hồ Chí Minh, Việt Nam, 700000","9,1",2883,8.5,9.6,9.3,9.3,9.7,1,1,0,0,1,1,1,1,1,17.974.379,15.338.556
Căn hộ dịch vụ Lancaster Hồ Chí Minh Official (Lancaster Ho Chi Minh Serviced Apartment Official),"22BIS đường Lê Thánh Tôn, Quận 01 , Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,3",1644,9.3,8.4,8.3,7.6,8.2,1,1,0,0,1,1,1,1,1,2.909.850,1.032.104
Icon Sài Gòn - Khách sạn LifeStyle Design (Icon Saigon - LifeStyle Design Hotel),"65 - 67 Hai Ba Trung Street, Ben Nghe Ward, District 01, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,9",5441,9.4,9.3,8.9,8.6,9.2,1,1,1,0,1,1,1,1,0,Không có giá trước,Không có giá sau
La Siesta Premium Saigon,"180 -188 Ly Tu Trong Str, District 1 , Ho Chi Minh City, Quận 1, Hồ Chí Minh, Việt Nam, 700000","9,3",4070,9.6,9.7,9.2,9.2,9.6,1,1,1,0,1,1,1,1,1,8.894.768,5.403.571
Grandma Lu's Saigon Japan Town,"18 Thái Văn Lung, 22, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,6",1252,9.4,8.9,9.0,8.3,8.6,0,0,0,0,0,0,1,1,1,Không có giá trước,Không có giá sau
Silverland Mây Hotel,"28-30 Thi Sách, Quận 1, Hồ Chí Minh, Việt Nam, 700000","9,0",3813,9.4,9.4,Không có,8.9,9.0,0,1,0,0,1,1,1,1,0,5.194.603,2.679.453
Khách sạn Âu Lạc Charner (Au Lac Charner Hotel),"87-89-91 Hồ T ng Mậu, Quận 1, HCMC, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,9",8279,9.3,9.2,8.6,8.5,8.9,1,1,1,0,1,1,1,1,1,3.976.889,2.210.219
Khách sạn Sky Gem Sora (Sky Gem Hotel Sora),"11 Thái Văn Lung, Phường Bến Nghé, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,2",4943,9.0,8.5,8.2,7.6,8.3,1,1,0,0,1,1,1,1,0,3.731.304,1.501.459
Khách sạn Winsuites Sài Gòn (Winsuites Saigon Hotel),"28-30-32 Le Lai Street, Ben Thanh Ward, Ho Chi Minh, Viet Nam, Quận 1, Hồ Chí Minh, Việt Nam, 71009","8,7",3267,9.3,9.1,8.7,8.3,9.1,1,1,1,0,1,1,1,1,0,8.497.355,1.895.818
M Village Hotel Lý Tự Trọng,"200 Lý Tự Trọng, M Village, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,8",735,9.5,9.4,9.1,8.6,9.2,1,0,0,1,1,0,1,1,1,2.374.059,1.347.214
Khách sạn Eden Star Sài Gòn (Eden Star Saigon Hotel),"38 Bùi Thị Xuân, Phường Bến Thành, Quận 1, Quận 1, Hồ Chí Minh, Việt Nam","8,4",7784,8.5,8.7,8.4,8.3,8.6,0,1,1,0,1,1,1,1,1,5.738.979,2.052.397
La Siesta Premium Saigon Central,"No 47 - 51 Le Anh Xuan street, Ben Thanh ward, Quận 1, Hồ Chí Minh, Việt Nam, 700000","9,4",962,9.6,9.7,9.2,9.2,9.7,1,1,1,0,1,1,1,1,1,7.918.073,2.678.571
Fusion Suites Saigon,"3 - 5 Suong Nguyet Anh Street, District 1, Ho Chi Minh, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,9",6402,8.7,9.2,8.9,8.7,9.3,1,1,0,0,1,1,1,1,1,Không có giá trước,Không có giá sau
Signature by M Village Hai Bà Trưng,"74 Hai Ba Trung street, ward Ben Nghe, District 1, Quận 1, Hồ Chí Minh, Việt Nam, 700000","9,1",1781,9.7,9.6,9.3,8.6,9.4,0,0,0,0,1,0,1,1,1,4.980.535,2.959.709
Sens House Saigon - Căn Hộ Dịch Vụ Vinhomes Central Park (Sens House Saigon – Serviced Apartments in Vinhomes Central Park ),"Vinhomes Central Park Residence, 208 Nguyen Huu Canh Street, Ward 22, Binh Thanh District, HCMC, Bình Thạnh, Hồ Chí Minh, Việt Nam, 700000","8,4",1717,8.7,8.2,8.4,8.2,8.3,1,1,1,1,1,1,0,1,1,Không có giá trước,Không có giá sau
Tan Son Nhat Saigon Hotel,"202 Hoàng Văn Thụ, Quận Phú Nhuận, Phú Nhuận, Hồ Chí Minh, Việt Nam, 70000","8,5",4115,8.6,8.6,8.6,8.5,8.7,1,1,1,0,1,1,1,1,1,2.518.567,1.672.854
Căn hộ dịch vụ Reverie Sài Gòn (The Reverie Saigon Residential Suites),"22 - 36 Nguyen Hue Boulevard, Ben Nghe Ward, District 1, Ho Chi Minh City, Quận 1, Hồ Chí Minh, Việt Nam, 700000","9,5",802,9.8,9.8,9.5,9.7,9.7,1,1,0,1,1,1,1,1,1,14.800.000,6.396.391
California Saigon Hotel & Rooftop Pool,"52-54 Thủ Khoa Huân, Quận 1, Hồ Chí Minh, Việt Nam, 71009","8,0",3178,8.9,8.3,7.9,7.6,7.8,0,1,1,0,1,1,1,1,0,2.999.999,1.032.055
La Opera saigon hotel,"01 Ngo Van Nam street, Ben Nghe ward, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,9",2950,9.1,9.3,8.9,8.4,9.1,0,1,0,0,1,0,1,1,1,2.545.659,1.452.896
The Luxe Hotel,"261 - 265 Đường Lê Thánh Tôn, Phường Bến Thành, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,3",7621,9.0,8.4,8.3,7.6,8.4,1,1,0,0,1,0,1,1,1,4.450.000,889.055
Khách sạn Nhật Hạ L'Opera (Nhat Ha L'Opera Hotel),"12-14-16 Cao Bá Quát, Phường Bến Nghé, Quân 1, Tp,HCM, Việt Nam, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,6",3955,9.0,8.9,8.6,8.3,8.8,0,1,0,0,0,1,1,1,1,3.876.834,2.501.235
Express by M Village Đông Du,"No. 22, Dong Du, Ben Nghe Ward, District 1, Ho Chi Minh City, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,8",2672,9.3,9.2,9.0,8.6,9.1,1,0,0,1,1,0,0,1,1,2.724.401,907.912
Khách sạn Adora Hồ Chí Minh (Adora Hotel),"42- 44 đường Thủ Khoa Huân, phường Bến Thành, quận 01, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,2",3683,9.1,8.5,8.1,Không có,8.2,1,1,0,0,1,0,1,1,0,3.466.178,1.181.685
Dazi Signature,"23 Trương Định, Dazi Signature, Quận 1, Hồ Chí Minh, Việt Nam, 10000","8,8",1418,9.5,9.3,8.8,8.3,8.9,1,1,0,0,0,0,1,1,1,2.070.025,899.635
CityHouse - Nest Minh Khai,"Room 18A, No. 13, Nguyen Thi Minh Khai Street, Da Kao Ward, District 1, Quận 1, Hồ Chí Minh, Việt Nam, 700000","9,4",135,9.5,9.7,9.6,9.4,9.7,1,0,0,0,0,0,1,1,1,Không có giá trước,Không có giá sau
Khách Sạn An Thái Sài Gòn (An Thai Saigon Hotel),"149-151 Đường Lý Tự Trọng, Phường Bến Thành, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,5",2816,9.2,8.8,8.4,7.9,8.5,1,1,0,0,0,0,1,1,1,3.383.082,866.815
Khách Sạn A & Em Sài Gòn (A & Em Saigon Hotel),"39-41 Thủ Khoa Huân, Phường Bến Thành, Quận 1, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,1",4257,9.0,8.2,7.9,7.6,8.1,1,1,0,0,1,1,1,1,0,2.968.465,1.732.836
Chotel Ben Thanh,"21B, Bui Thi Xuan, Phuong Ben Thanh, Quan 1, Quận 1, Hồ Chí Minh, Việt Nam, 000000","8,4",7127,8.9,8.8,8.6,7.8,8.5,0,0,0,0,0,0,1,1,1,1.518.653,753.981
Oscar Saigon Hotel,"68A Đại lộ Nguyễn Huệ, , Quận 1, Hồ Chí Minh, Việt Nam, 71000","7,9",8570,9.1,7.8,7.8,7.2,7.7,1,1,0,0,1,1,1,1,0,Không có giá trước,Không có giá sau
Khách sạn C Central (C Central Hotel),"216 Đề Th m, Quận 1, Hồ Chí Minh, Việt Nam, 700000","7,4",4488,8.1,7.7,7.4,6.8,7.4,1,1,0,0,1,0,1,1,1,2.549.987,477.457
Do Thanh Residence,"Số 18, Đường số 3, Cư Xá Đô Thành, Phường 4, Quận 3, Quận 3, Hồ Chí Minh, Việt Nam, 70000","8,4",2401,8.2,8.8,8.7,8.4,8.9,1,1,0,1,0,1,1,1,1,1.552.658,1.354.491
Asian Ruby Center Point Hotel,"46-48 Mạc Thị Bưởi, Quận 1, Thành Phố Hồ Chí Minh, Quận 1, Hồ Chí Minh, Việt Nam, 70000","7,6",2612,8.8,7.8,7.7,6.9,7.4,1,1,0,0,1,0,1,1,1,2.971.014,483.227
Crescent Residence 1,"103 Ton Dat Tien, Tan Phu,, Quận 7, Hồ Chí Minh, Việt Nam, 70000","9,0",1087,9.2,9.2,8.9,9.1,9.3,1,0,1,1,0,1,1,1,1,3.700.000,2.100.433
Harmony Saigon Hotel & Spa,"34 Đường Bùi Thị Xuân, Phường Bến Thành, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,5",5645,8.7,9.0,8.5,8.3,8.7,1,1,1,0,1,1,1,1,1,6.000.000,2.010.141
Saigon Hotel,"41-47 Đông Du, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,4",2977,9.2,8.6,8.4,7.9,8.6,0,1,0,0,1,1,1,1,1,3.000.000,1.366.518
M Village Living Võ Thị Sáu,"232/15 Võ Thị Sáu , Quận 3, Hồ Chí Minh, Việt Nam, 700000","8,9",1420,9.0,9.3,9.2,9.0,9.3,1,0,0,1,1,0,0,1,1,1.839.744,1.057.662
Khách Sạn Liberty Sài Gòn Parkview (Liberty Hotel Saigon Parkview),"265 Phạm Ngũ Lão, Quận 1, Quận 1, Hồ Chí Minh, Việt Nam, 700000","7,8",5694,8.6,8.0,7.8,7.3,7.8,1,1,0,0,1,1,1,1,1,4.816.931,700.022
Sherwood Suites (Sherwood Suites ),"192 đường Nam Kỳ Khởi Nghĩa, Phường Võ Thị Sáu, Quận 3, Hồ Chí Minh, Việt Nam, 700000","9,3",2738,9.2,9.6,9.5,9.4,9.7,1,1,0,1,1,1,1,1,0,5.700.000,2.847.817
CityHouse - LightHouse SG,"179 Cô Giang, Phường Cô Giang, Quận 1, Thành Phố Hồ Chí Minh, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,6",2041,8.7,9.0,9.0,8.6,9.0,1,0,0,0,0,1,1,1,0,1.850.000,761.454
Celine Living - Central,"231 Nguyen Dinh Chieu , Quận 3, Hồ Chí Minh, Việt Nam, 70000","9,1",1974,9.1,9.6,9.3,9.1,9.3,1,1,1,1,1,1,1,1,1,3.000.000,1.834.275
Yoko Airport Saigon Hotel,"No. 43-45 Yen The, Ward 2, Tan Binh, Ho Chi Minh City, Tân Bình, Hồ Chí Minh, Việt Nam","7,9",1531,8.6,8.5,8.1,7.5,8.0,0,0,0,0,1,0,1,1,1,488.401,439.815
Khách Sạn Bonita THT (Bonita THT Hotel),"185 Tô Hiến Thành, Phường 13, Quận 10, Quận 10, Hồ Chí Minh, Việt Nam","7,9",570,8.4,8.3,8.1,7.9,7.9,1,0,0,0,0,0,1,1,1,Không có giá trước,Không có giá sau
Saigon Pink Hotel,"100 Ho Tung Mau, Quận 1, Hồ Chí Minh, Việt Nam, 700000","7,8",803,9.2,8.3,8.3,7.3,7.8,0,0,0,0,0,0,1,1,1,1.748.347,391.429
Huong Sen Annex Hotel,"4-6-8 Mạc Thị Bưởi, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,8",1782,9.2,9.1,8.6,8.2,8.8,1,1,1,0,1,1,1,1,1,Không có giá trước,Không có giá sau
The Lumiere,"9 Lê Văn Huân, phường 13, Tân Bình, Hồ Chí Minh, Việt Nam, 700000","7,9",881,8.3,8.0,8.2,7.7,7.9,1,1,0,0,0,0,0,1,1,980.000,466.666
Khách sạn Centana Central (Centana Central Hotel),"270 Lý Tự Trọng, Phường Bến Thành, Quận 1, Quận 1, Hồ Chí Minh, Việt Nam","7,2",1158,8.3,7.4,7.4,6.5,6.8,1,0,0,0,1,0,1,1,0,1.083.095,354.786
Ohio Hotel & Apartment,"18A/46 Nguyen Thi Minh Khai Street, Da Kao, District 1, Ho Chi Minh City, Quận 1, Hồ Chí Minh, Việt Nam, 700000","7,5",934,8.0,7.5,7.3,6.9,7.1,1,0,0,0,0,0,1,1,1,764.953,373.187
Cozrum Lux Hotel,"19C Bui Thi Xuan Street, Ben Thanh Ward, District 1, Quận 1, Hồ Chí Minh, Việt Nam, 700000","7,8",2500,8.6,8.0,8.0,7.4,7.6,0,0,0,0,0,0,1,1,0,1.793.257,589.235
Ace Hotel Ben Thanh,"100 Đường Lý Tự Trọng, Phường Bến Thành, Quận 1, Hồ Chí Minh, Quận 1, Hồ Chí Minh, Việt Nam, 70000","7,5",3119,8.7,7.8,7.5,6.6,7.1,1,1,0,0,1,0,1,1,0,1.052.714,536.128
Khách Sạn Blue Airport (The Blue Airport Hotel),"2/37 Phan Thuc Duyen, Ward 4, Tan Binh Dist, Tân Bình, Hồ Chí Minh, Việt Nam, 70000","7,1",1714,7.5,7.3,7.1,6.8,7.3,0,0,0,0,0,1,1,1,1,Không có giá trước,343.915
MG Rosé Boutique Hotel,"No. 6, 283, Pham Ngu Lao, Phuong Pham Ngu Lao, Quận 1, Hồ Chí Minh, Việt Nam","7,9",214,9.0,8.3,7.9,7.1,7.8,0,0,0,0,0,0,0,1,0,597.401,416.409
Lanura Apartments and Hotel,"No. 35, Room 406, Cong Hoa Street, Vietnam, Tân Bình, Hồ Chí Minh, Việt Nam, 70000","8,8",1345,8.7,9.2,9.2,9.0,9.3,0,1,0,1,0,1,0,1,1,Không có giá trước,Không có giá sau
ACE Hotel,"139H, Nguyễn Trãi, Bến Thành Ward, Quận 1, Hồ Chí Minh, Việt Nam, 70000","7,2",1297,8.0,7.5,7.3,6.5,7.1,1,1,0,0,0,0,1,1,0,2.136.243,286.200
Khách Sạn Sài Gòn Amigo (Sai Gon Amigo Hotel),"185/24 Đường Phạm Ngũ Lão, P.Phạm Ngũ Lão, Q1, Quận 1, Hồ Chí Minh, Việt Nam, 0084","8,4",1816,9.2,8.8,8.6,7.8,8.3,1,0,0,0,1,0,1,1,1,Không có giá trước,Không có giá sau
Cozrum Homes Charming Corner,"453/16 Nguyen Dinh Chieu, Ward 5, District 3, Hcmc, Quận 3, Hồ Chí Minh, Việt Nam, 700000","7,4",595,8.1,7.9,7.7,7.6,7.7,1,0,0,0,0,0,0,1,0,819.657,263.398
KHÁCH SẠN HERA (HERA HOTEL),"06 Song Da Street, Ward 2, Tan Binh District, Tân Bình, Hồ Chí Minh, Việt Nam, 70000","8,2",882,8.7,8.7,8.3,8.0,8.4,1,1,0,0,1,1,1,1,1,1.035.662,501.444
Green Star Hotel,"26 Đỗ Quang Đẩu, P.Phạm Ngũ Lão, Q.1 TP.HCM, Quận 1, Hồ Chí Minh, Việt Nam, 70000","7,6",1363,8.5,8.1,7.8,7.2,7.5,0,1,0,0,1,1,1,1,0,591.015,454.901
Khách sạn Lam Kinh (Lam Kinh Hotel),"No. 580-582, Nguyen Trai Street, Ward 8, District 5, Quận 5, Hồ Chí Minh, Việt Nam","7,6",842,8.0,7.9,7.4,7.2,7.5,1,0,0,0,0,0,1,1,1,648.749,601.852
Cozrum Homes - Coraline House,"No. 41A, Hòa Hưng, Ward 13, District 10, Ho Chi Minh City, Vietnam, Quận 10, Hồ Chí Minh, Việt Nam, 0840001","7,7",701,8.3,7.9,7.9,7.9,7.7,1,0,0,1,0,0,0,1,1,379.705,371.777
Queen Central Hotel,"38 - 40 Nguyễn An Ninh, Phường Bến Thành, Quận 1, Quận 1, Hồ Chí Minh, Việt Nam, 70000","7,0",3410,8.4,7.0,7.1,6.3,6.5,1,0,0,0,0,0,1,1,1,861.326,397.185
Khách sạn Hoàng Hà - Lê Hồng Phong (Hoang Ha Le Hong Phong Hotel),"793 Lê Hồng Phong, Phường 12, Quận 10, Quận 10, Hồ Chí Minh, Việt Nam","7,7",25,9.1,8.7,8.5,7.8,8.2,0,1,0,0,1,1,0,1,1,Không có giá trước,291.667
Start House Coliving,"B50 Bạch Đằng, Tân Bình, Hồ Chí Minh, Việt Nam, 72108","8,5",645,8.6,9.0,8.2,8.0,8.5,1,0,0,0,0,0,1,1,1,Không có giá trước,207.407
Khách sạn sân bay Prague Sài Gòn (Prague Airport Hotel),"157 Bach Dang, Tân Bình, Hồ Chí Minh, Việt Nam, 70000","8,8",1086,9.0,9.3,8.9,8.6,9.2,0,0,1,0,0,1,1,1,1,1.200.000,579.566
Woody House Boutique,"41 Tran Đinh Xu, Cau Kho Ward, Quận 1, Hồ Chí Minh, Việt Nam, 70000","9,0",1339,9.0,9.2,9.5,9.2,9.3,0,0,0,0,0,0,0,1,0,Không có giá trước,Không có giá sau
Lotus Hotel 18 Nguyen Phi Khanh,"No. 18, Nguyen Phi Khanh Street, Tan Dinh Ward, Vietnam, Quận 1, Hồ Chí Minh, Việt Nam, 700000","7,8",163,8.3,8.4,8.1,7.8,8.1,1,0,1,0,1,1,1,1,1,1.500.000,486.475
Khách sạn Như Ý (Nhu Y Hotel),"No. 185, Street No. 16, Binh Tan District, Ho Chi Minh City, Bình Tân, Hồ Chí Minh, Việt Nam, 70000 – 74000","8,1",403,8.3,8.6,8.3,7.8,8.2,0,0,0,0,0,0,1,1,1,500.000,240.281
Khách sạn La Cigale (La Cigale Hotel),"37-39 Hung Gia 1, Phu My Hung, Quận 7, Hồ Chí Minh, Việt Nam","8,5",998,8.7,8.9,8.9,8.1,8.9,1,0,0,1,0,0,1,1,1,1.007.292,536.107
Khách Sạn Cupid (Cupid Hotel),"2Bis Đ.Nam Quốc Cang, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,6",1142,8.9,9.0,8.7,8.7,8.7,0,0,0,0,0,0,1,1,1,690.470,651.579
RUBY STAR HOTEL,"43 Trương Định, Quận 3, Hồ Chí Minh, Việt Nam, 700000","7,7",525,8.6,8.2,8.1,7.7,7.9,0,0,0,0,0,0,1,1,1,1.217.216,392.744
Pharaon Hotel,"56 duong so 7, khu dan cu Trung Son, Binh Hung, Binh Chanh, Bình Hưng, Hồ Chí Minh, Việt Nam, 70000","8,1",260,8.3,8.6,8.3,8.3,8.5,0,0,0,0,0,0,0,1,0,750.000,539.274
THE QUEENDOR BOUTIQUE HOTEL,"2 Quách Văn Tuấn, Tân Bình, Hồ Chí Minh, Việt Nam, 70000","8,3",731,8.7,8.8,8.4,8.0,8.5,1,1,1,0,1,1,1,1,1,Không có giá trước,Không có giá sau
TN Central Hotel,"No. 22, Hai Ba Trung, Ben Nghe Ward, District 1, Quận 1, Hồ Chí Minh, Việt Nam, 70000","6,9",1882,8.6,7.2,7.1,6.4,6.7,1,0,0,0,1,0,1,1,1,1.230.849,430.673
Khách sạn Thượng Hải (Thuong Hai Hotel),"93 Ngô Quyền, phường 11, quận 5 , tp hồ chí minh, Quận 5, Hồ Chí Minh, Việt Nam","7,3",158,7.4,7.2,7.2,6.5,7.0,0,0,0,0,0,0,1,1,1,Không có giá trước,324.074
Khách sạn và Spa Minh Tâm 3/2 (Minh Tam Hotel & Spa 3/2),"số 206 Đường 3/2, Phường 12, Quận 10, Quận 10, Hồ Chí Minh, Việt Nam, 70000","8,0",1138,8.2,8.5,8.1,8.0,8.1,1,1,0,0,0,1,1,1,1,Không có giá trước,Không có giá sau
KHÁCH SẠN SÂN BAY APOLLO (APOLLO AIRPORT HOTEL),"94 Yên Thế, Tân Bình, Hồ Chí Minh, Việt Nam, 70000","8,2",349,8.8,8.7,8.4,7.9,8.2,0,0,0,0,1,1,1,1,1,650.000,402.280
Seven Stars Hotel,"1490 Đường Trường Sa, Tân Bình, Hồ Chí Minh, Việt Nam","8,3",54,7.8,8.2,7.4,7.2,7.4,0,0,0,0,0,0,0,1,1,524.539,324.074
La Airport Tan Binh Hotel,"B12 Bach Dang Street, Ward 2, Tân Bình, Hồ Chí Minh, Việt Nam","7,7",1240,8.5,8.4,7.9,7.2,7.6,0,0,0,0,0,0,1,1,0,1.056.599,501.700
Khách sạn sân bay My Villa (My Villa Airport Hotel),"54/34 đường Bạch Đằng, Phường 02, Quận Tân Bình, Thành phố Hồ Chí Minh, Tân Bình, Hồ Chí Minh, Việt Nam, 700000","7,8",1075,8.3,8.0,7.8,7.4,7.8,0,1,0,1,1,1,1,1,1,2.846.209,557.415
Khách Sạn Mi Linh (Mi Linh Hotel),"B38A Bạch Đằng, Phường 02, Quận Tân Bình , Tân Bình, Hồ Chí Minh, Việt Nam, 700000","7,2",2996,8.0,7.5,7.6,6.1,6.6,1,1,0,0,1,0,1,1,1,396.441,376.726
Felix Garden Hotel,"908 Tạ Quang Bửu, Phường 5, Quận 8, Quận 8, Hồ Chí Minh, Việt Nam, 70000","7,0",162,7.0,7.3,7.3,6.5,6.7,0,0,0,0,0,0,0,1,1,650.000,285.543
K&T Hotel - Sân Bay Tân Sơn Nhất,"307/16, Nguyen Van Troi Street, Ward 1, Tan Binh District, Ho Chi Minh City, Tân Bình, Hồ Chí Minh, Việt Nam, 700000","8,8",476,8.0,8.2,8.0,7.3,7.8,0,0,0,0,0,0,1,1,0,540.552,343.469
Ahu Hotel & Apartment,"373/49 Phạm Ngũ L&#227;o, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,4",942,8.9,8.6,8.6,7.9,8.5,1,1,0,0,0,0,1,1,1,600.000,337.130
Khách sạn Saigon Charm (Saigon Charm Hotel),"153 Ly Tu Trong, Quận 1, Hồ Chí Minh, Việt Nam, 700000","5,9",1226,7.4,5.9,5.7,5.0,5.3,0,1,0,0,1,0,1,1,1,422.401,345.604
Dong Khanh Hotel,"Số 2 Trần Hưng Đạo B , Phường 7, Quận 5, Th nh Phố Hồ Ch Minh, Quận 5, Hồ Chí Minh, Việt Nam, 700000","7,7",1463,8.1,7.9,7.7,7.3,7.6,0,1,0,0,1,0,1,1,0,Không có giá trước,Không có giá sau
Siris Niko Residence,"No. 466, Pham Thai Buong, Tan Phong, Quận 7, Hồ Chí Minh, Việt Nam, 700000","8,2",374,8.8,8.4,8.6,8.3,8.5,0,0,0,0,0,0,0,1,1,1.388.889,302.652
La Maison en Adagio | Sleep and Heal,"42/4A Trần Đ nh Xu, phường C Giang, Quận 1 , Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,7",159,8.1,9.5,8.4,8.3,8.5,0,1,0,0,1,0,1,1,1,1.260.565,492.940
Khách sạn Sao Mai,"No. 82, Ton That Tung Street, Vietnam, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,4",546,8.9,8.6,8.5,8.0,8.5,0,0,0,1,0,0,1,1,1,750.000,421.375
Khách sạn Sân Bay Havana Collection O (Collection O Havana Airport Hotel),"Cuu Long, Phuong 2, Quan Tan Binh, Thanh Pho Ho Chi Minh, Viet Nam, Ho-Chi-Minh, Tân Bình, Hồ Chí Minh, Việt Nam, 70000","7,1",1210,7.8,7.3,7.2,6.8,7.1,0,1,0,1,0,0,1,1,1,1.274.561,579.112
MDHOTEL 2,"105/16 Nguyen Thi Tu Street, Binh Hung Hoa B Ward, Binh Tan District, Ho Chi Minh City, V, Bình Tân, Hồ Chí Minh, Việt Nam, 71900","7,3",376,7.9,8.0,8.1,7.5,7.8,0,0,0,0,0,0,1,1,1,314.204,296.296
LUNA Luxury Residence - Vinhomes Landmark,"No. 720A, Dien Bien Phu Street, Bình Thạnh, Hồ Chí Minh, Việt Nam","8,6",187,8.5,8.0,8.5,8.8,8.8,0,0,0,0,0,0,1,1,1,Không có giá trước,1.669.223
Bin Bin Hotel 12 - Near Sala Residence,"128 Trương Văn Bang, Quận 2, Hồ Chí Minh, Việt Nam, 71300","8,4",53,8.7,8.6,8.8,8.3,8.9,0,0,0,0,0,0,1,1,1,629.339,507.198
