name,address,review_score,review_count,Vị trí,Dịch vụ,Đáng giá tiền,Cơ sở vật chất,Độ sạch sẽ,bep,bua_sang,san_gon,may_giat,dua_don_san_bay,phong_tap,don_phong_hang_ngay,duoc_phep_mang_thu_nuoi,bai_do_xe,Giá trước,Giá sau
Vintage Saigon Hotel & Spa,"33 Bui Thi Xuan Street, District 1, Ho Chi Minh City, Quận 1, Hồ Chí Minh, Việt Nam, 70000","7,7",960,7.9,7.6,6.7,6.3,6.3,0,1,0,0,1,0,1,1,1,6.724.452,3.548.868
HOTEL PHƯƠNG NAM,"187 Đường số 16, Bình Tân, Hồ Chí Minh, Việt Nam, 71900","7,5",317,7.9,8.3,7.8,7.3,7.5,0,0,0,1,1,0,1,1,1,Không có giá trước,365.833
Triple E Hotel Metro Ben Thanh,"146 Đ. Ký Con, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,8",5014,9.2,9.2,9.0,8.6,9.2,1,1,0,0,0,1,1,1,0,Không có giá trước,Không có giá sau
VINHOMES GRAND PARK QUẬN 9 Căn hộ LUXURY MASTERI CENTRE POINT (VINHOMES GRAND PARK QUAN 9 Can ho LUXURY MASTERI CENTRE POINT),"581 Nguyễn Xiển, Quận 9, Hồ Chí Minh, Việt Nam","8,9",45,8.7,9.1,9.1,9.1,9.6,1,0,0,0,1,1,1,1,1,Không có giá trước,Không có giá sau
YÊN HOUSE (YEN HOUSE),"91/5 Phạm Văn Hai, Tân Bình, Hồ Chí Minh, Việt Nam","8,2",90,8.5,8.9,8.2,7.9,8.1,1,0,0,1,0,0,0,1,0,Không có giá trước,Không có giá sau
Khách sạn & Căn hộ dịch vụ Cityview thành phố Hồ Chí Minh (Cityview Serviced Apartment & Hotel Ho Chi Minh City),"12 Mạc Đĩnh Chi, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,6",238,9.0,9.1,8.5,7.9,8.6,1,0,0,0,0,1,1,1,0,Không có giá trước,Không có giá sau
KHÁCH SẠN PRINCE (PRINCE HOTEL),"60, 21 Street, Ward 8, Go Vap District, Gò Vấp, Hồ Chí Minh, Việt Nam, 70000","8,2",139,8.7,8.9,8.4,8.2,8.4,0,0,0,0,0,0,1,1,1,Không có giá trước,Không có giá sau
Stock Holm Apartment,"46 Co Giang, Ward 2, Phu Nhuan District, Ho Chi Minh city, Phú Nhuận, Hồ Chí Minh, Việt Nam, 70000","8,8",459,9.2,9.2,9.2,9.1,9.0,1,0,0,0,0,0,1,1,1,Không có giá trước,Không có giá sau
A IN HOTEL RIVERSIDE,"Hotel Riverside, Ben Van Don, Ward 2 A, A IN HOTEL RIVERSIDE, Quận 4, Hồ Chí Minh, Việt Nam, 700000","8,4",633,9.1,9.1,8.8,8.4,8.9,1,0,0,0,0,1,1,1,1,Không có giá trước,Không có giá sau
Cozrum Homes - Coraline House,"No. 41A, Hòa Hưng, Ward 13, District 10, Ho Chi Minh City, Vietnam, Quận 10, Hồ Chí Minh, Việt Nam, 0840001","7,7",699,8.3,7.9,7.9,8.0,7.8,1,0,0,1,0,0,0,1,1,Không có giá trước,Không có giá sau
Khách sạn & Căn hộ KunKin Luxury (KunKin Luxury Hotel & Apartment ),"46/24 Nguyễn Cửu Vân, Bình Thạnh, Hồ Chí Minh, Việt Nam, 70000","8,1",314,7.9,8.6,8.1,8.0,8.5,1,0,0,0,0,1,1,1,1,Không có giá trước,Không có giá sau
M Village Living Cửu Long,"44a Cửu Long, M Village, Tân Bình, Hồ Chí Minh, Việt Nam, 700000","8,9",1217,9.2,9.3,9.2,8.9,9.4,0,0,0,1,1,1,0,1,1,Không có giá trước,Không có giá sau
Khách sạn New World Saigon (New World Saigon Hotel),"76 Lê Lai , Phường Bến Thành, Quận 1, TP. Hồ Chí Minh, Việt Nam, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,7",6122,9.1,8.8,8.3,8.6,8.8,1,1,0,0,1,1,1,1,1,Không có giá trước,Không có giá sau
Khách Sạn Dyn Opera (Dyn Opera Hotel),"18 Cao Ba Quat, Quận 1, Hồ Chí Minh, Việt Nam, 70000","7,4",1948,8.6,7.6,7.5,6.7,7.2,0,1,1,0,1,0,1,1,0,Không có giá trước,Không có giá sau
Central Park Saigon Hotel,"223 Đường Hai Bà Trưng, Vo Thi Sau ward , district 3, HCM City , Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,0",1758,8.1,8.0,8.1,7.4,7.9,1,1,0,0,1,0,1,1,1,Không có giá trước,Không có giá sau
Nhà (Home),"No. 158, Nguyen Dinh Chinh Street, Ward 8, Phu Nhuan District, Vietnam, Phú Nhuận, Hồ Chí Minh, Việt Nam, 70000","9,1",1187,9.0,9.4,9.3,9.2,9.5,1,1,0,0,0,0,1,1,1,Không có giá trước,Không có giá sau
Khách sạn The One Premium (The One Premium Hotel),"29 Thủ Khoa Huân, Phường Bến Thành, Quận 1, Quận 1, Hồ Chí Minh, Việt Nam, 700000","6,9",530,8.3,7.5,6.7,6.0,6.5,0,1,0,0,1,1,1,1,0,Không có giá trước,Không có giá sau
Thắng Hà Hotel,"No. 452, Nguyen Tat Thanh, Ward 18, Quận 4, Hồ Chí Minh, Việt Nam","6,0",41,4.4,6.0,6.0,5.2,5.2,0,0,0,0,0,0,1,1,1,Không có giá trước,Không có giá sau
Khách sạn Như Huỳnh (Nhu Huynh Hotel),"183, 183 Song Hanh, Phuong 10, Quan 6, Ho-Chi-Minh, Quận 6, Hồ Chí Minh, Việt Nam, 700000","5,4",139,5.5,5.6,5.3,4.7,5.0,0,0,0,0,1,0,0,1,1,255.746,240.046
Mountime Hotel Saigon,"No. 170-172, Đ. Nguyen Thai Binh, Nguyen Thai Binh Ward, Vietnam, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,6",454,8.6,8.7,8.3,8.1,8.2,1,1,0,0,1,1,0,1,1,4.000.000,2.090.380
Galang Hotel,"No. 10, Nguyen Van Mai Street, Ward 8, Quận 3, Hồ Chí Minh, Việt Nam, 70000","8,2",118,9.0,8.9,8.7,8.3,9.0,0,0,0,0,0,0,1,1,0,3.500.000,1.137.345
Khách sạn Happy Life Green (HAPPY LIFE GREEN HOTEL),"549 Tran Hung Dao Street, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,1",2023,8.2,8.5,8.4,7.8,8.3,0,1,0,0,1,1,1,1,0,5.000.000,2.631.243
Khách sạn Mai House Sài Gòn (Mai House Saigon Hotel),"157 Nam Kỳ Khởi Nghĩa, Phường Võ Thị Sáu, Quận 3, Hồ Chí Minh, Việt Nam, 700000","9,2",5112,9.2,9.4,9.3,9.4,9.7,1,1,0,0,1,1,1,1,1,Không có giá trước,Không có giá sau
Khách sạn Ken 2 (Ken 2 Hotel),"766/12 Sư Vạn Hạnh, phường 12, quận 10, Quận 10, Hồ Chí Minh, Việt Nam, 70000","8,1",507,8.5,8.2,8.2,8.1,8.3,0,0,0,0,0,1,1,1,1,1.500.000,841.783
Senho Hotel,"110/6 Tô Hiệu, Tân Phú, Hồ Chí Minh, Việt Nam","7,4",307,7.9,8.0,7.9,7.7,7.8,1,1,0,1,0,0,0,1,1,1.500.000,352.558
Yen Nam Hotel Nguyen Thai Son,"84/1, Street 1, Ward 4, Go Vap District, HCM City., Gò Vấp, Hồ Chí Minh, Việt Nam, 700000","8,6",669,8.8,9.1,9.0,8.9,9.1,1,0,0,0,0,0,1,1,0,829.676,570.547
Erato Boutique Hotel,"44-46 Hong Ha street, Ward 2 , Tan Binh District, Tân Bình, Hồ Chí Minh, Việt Nam, 700000","7,5",2262,8.4,7.6,7.6,6.7,7.3,0,1,0,0,1,0,1,1,1,647.281,547.167
MoonStay,"29/8 Yên Thế, Tân Bình, Hồ Chí Minh, Việt Nam","7,6",257,8.4,8.1,7.6,7.8,7.6,1,0,0,0,0,0,0,1,1,500.000,367.686
Ly Ly Hotel,"110 Song Hành , Quận 6, Hồ Chí Minh, Việt Nam, 73115","7,7",212,8.0,8.3,8.1,7.6,7.9,1,0,0,0,1,0,1,1,1,1.200.000,521.930
Vilion Boutique Hotel Ben Thanh,"122 Lý Tự Trọng, Quận 1, Hồ Chí Minh, Việt Nam, 70000","7,6",2007,8.6,8.0,7.2,6.7,7.0,1,1,0,1,1,0,1,1,1,7.453.889,4.821.722
Khách sạn Bay Ho Chi Minh City (Bay Hotel Ho Chi Minh),"Số 7, đường Ngô Văn Năm, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,3",4036,8.5,8.5,8.2,8.0,8.6,1,1,1,0,1,1,1,1,1,5.458.993,3.589.606
Khách sạn Mai Vàng Bình Tân,"48 Đường Số 4A, Bình Tân, Hồ Chí Minh, Việt Nam","8,2",109,8.0,8.2,7.3,7.4,7.2,0,0,0,0,0,0,1,1,1,Không có giá trước,486.111
Somerset Thành phố Hồ Chí Minh (Somerset Ho Chi Minh City),"8A Nguyễn bỉnh khiêm, quận 1, Quận 1, Hồ Chí Minh, Việt Nam,","8,7",5485,8.5,8.9,9.0,8.8,9.1,1,1,0,1,1,1,1,1,1,Không có giá trước,Không có giá sau
Khách sạn Lucky Liên Phường (Lucky Hotel Lien Phuong),"No 85-87, 06 street, Phu Huu ward, District 9, Quận 9, Hồ Chí Minh, Việt Nam, 700000","7,6",215,7.8,8.0,7.9,7.7,7.8,0,0,0,0,0,0,1,1,1,363.000,280.336
La Casona Hotel,"9 Hưng Gia 3, La Casona Hotel, Quận 7, Hồ Chí Minh, Việt Nam, 70000","8,5",1186,8.7,9.0,8.6,8.3,8.6,0,0,0,0,0,0,1,1,1,Không có giá trước,779.540
Khách sạn và Căn hộ Asian Ruby (Asian Ruby Hotel & Apartment),"122F-122F1 Bùi Thị Xuân, Quận 1, Hồ Chí Minh, Việt Nam","7,7",1529,8.1,8.0,7.7,7.1,7.6,1,1,0,0,1,0,1,1,1,Không có giá trước,3.763.517
A In Hotel Glamour,"No. 63/1 - 63/3, Street 19, Neighborhood 2, An Khanh Ward, Thu Duc City, Ho Chi Minh City, Quận 2, Hồ Chí Minh, Việt Nam","8,0",461,8.1,8.5,8.0,8.0,8.2,0,0,0,0,0,0,1,1,1,886.417,823.045
Meraki 198 Bùi Viện (Meraki 198 Bui Vien),"198 Bùi Viện, Quận 1, Tp. Hồ Chí Minh, Quận 1, Hồ Chí Minh, Việt Nam, 70000","7,4",2110,8.2,7.9,7.6,6.8,7.2,1,1,0,0,1,1,1,1,1,Không có giá trước,5.937.500
Sao Mai 896 Hotel,"896 Nguyễn Trãi, Phường 14, Quận 5, Hồ Chí Minh, Việt Nam, 70000","7,8",274,8.2,8.6,8.1,7.5,7.9,1,0,0,0,0,0,1,1,1,Không có giá trước,395.559
Cozrum Homes Ambera House,"212B/D37 Nguyen Trai, Nguyen Cu Trinh Ward, District 1, Quận 1, Hồ Chí Minh, Việt Nam, 70000","7,2",916,7.3,7.4,7.4,7.3,7.5,1,0,0,0,0,0,0,1,0,775.855,710.715
Hoa Hong Hotel Ho Chi Minh City,"No. 166, Le Cao Lang, Phu Thanh, Tan Phu Hotel Hoa Hong, Khách sạn Hoa Hồng, Tân Phú, Hồ Chí Minh, Việt Nam, 700000","8,1",218,8.0,8.9,7.7,7.6,7.9,1,1,1,0,0,0,1,1,1,Không có giá trước,Không có giá sau
The Passion Airport Hotel Apartment,"60/24 Yen Thế, Phường 2, Tan Binh, TP. Hồ Chi Minh, Tân Bình, Hồ Chí Minh, Việt Nam, 700000","8,3",401,8.8,8.9,8.4,8.3,8.5,1,1,1,0,1,1,1,1,1,1.640.427,817.707
Hotel Như ý Biên Hòa (Hotel Nhu y Bien Hoa),"607 Huỳnh Văn Nghệ, Phường Bửu Long, Biên Hòa, Đồng Nai, Quận 3, Hồ Chí Minh, Việt Nam","8,7",419,8.5,8.9,8.9,8.6,8.8,1,1,0,0,0,0,1,1,1,326.785,300.000
Nam Anh 3 Hotel,"61 Bàu Cát, Phường 14, Tân Bình, Hồ Chí Minh, Việt Nam","7,0",41,7.2,7.5,6.7,6.4,6.7,0,0,0,0,0,0,1,1,1,504.922,463.426
HoLo Fairy House Saigon - Serviced Homestay,"29/11 Nguyễn Bỉnh Khiêm , Đa Kao Ward , District 1, Quận 1, Hồ Chí Minh, Việt Nam","7,7",207,8.7,8.1,7.9,8.0,7.7,0,0,0,0,0,0,1,1,0,825.158,796.568
The Alcove Library Hotel,"133A Nguyễn Đình Chính,Quận Phú Nhuận, Thành Phố Hồ Chí Minh, Việt Nam, Phú Nhuận, Hồ Chí Minh, Việt Nam","8,0",1793,7.7,8.5,8.1,7.6,8.3,1,0,0,0,1,0,1,1,0,2.053.409,795.457
Trung Mai Hotel,"785 Nguyen Trai, Q.5, Quận 5, Hồ Chí Minh, Việt Nam","7,4",315,7.9,7.6,7.6,7.0,7.4,0,1,0,0,0,0,1,1,1,Không có giá trước,510.153
Khach san Anh Thu,"346 Lạc Long Quân, Phường 5, Quận 11, Hồ Chí Minh, Việt Nam, 700000","8,0",24,6.5,7.5,6.5,6.5,5.5,0,0,0,0,0,0,1,1,1,Không có giá trước,746.234
Azumaya Hotel Le Thanh Ton,"Lê Thánh Tôn St, Ben Nghe, Quận 1, Hồ Chí Minh, Việt Nam","7,6",17,8.4,7.7,7.3,7.1,8.0,0,1,0,0,1,0,1,1,0,Không có giá trước,1.462.933
Khách sạn Thanh Hồng (Khach San Thanh Hong),"No. 19, Xuân Diệu, Ward 4, Tân Bình District, Ho Chi Minh City, Tân Bình, Hồ Chí Minh, Việt Nam","7,4",62,7.7,7.9,7.6,7.5,7.7,0,0,0,0,0,0,0,1,1,568.067,449.167
Sen Hotel Saigon,"82 đường Lê Lai, Quận 1, Hồ Chí Minh, Việt Nam, 70000","6,5",848,7.9,6.7,6.5,5.5,5.9,1,1,0,0,1,0,1,1,1,Không có giá trước,Không có giá sau
Khách sạn Mường Thanh khách sạn Sài Gòn sang trọng (Khach san Muong Thanh Luxury Saigon Hotel),"No. 261C, Nguyen Van Troi Street, Ward 10, Phu Nhuan District, Ho Chi Minh City, Phú Nhuận, Hồ Chí Minh, Việt Nam, 700.000","8,6",5275,8.8,9.0,8.9,8.8,9.1,1,1,1,0,1,1,1,1,1,Không có giá trước,Không có giá sau
SEA APARTHOTEL,"186 Hà Huy Tập, Tân Phong, Quận 7, Hồ Chí Minh, Việt Nam, 084","6,8",196,7.1,6.5,6.2,6.5,6.6,0,0,0,0,0,0,1,1,1,720.000,491.618
Căn hộ River Gate - Best View River (Best View River - River Gate Apartment),"151 Bến Vân Đồn, Quận 4, Hồ Chí Minh, Việt Nam","8,5",317,9.2,9.0,8.8,8.9,8.7,1,0,0,1,0,1,0,1,0,Không có giá trước,1.851.852
LAGUNA Hotel,"25-27 Hung Gia 4 st, Tan Phong ward, District 7 , Quận 7, Hồ Chí Minh, Việt Nam, 80000","7,7",588,8.5,8.2,7.8,7.4,7.6,1,1,1,0,1,0,1,1,1,762.642,342.790
Lan Anh Hotel,"251/28 Lê Văn Thọ, Phường 9, Quận Gò Vấp, Tp.HCM, Gò Vấp, Hồ Chí Minh, Việt Nam, 70000","7,8",201,7.7,8.2,8.1,7.5,7.8,0,0,0,1,0,0,1,1,1,360.000,253.417
Hotel Nikko Saigon,"235 Nguyễn Văn Cừ, Quận 1 , Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,9",13603,8.2,9.3,9.0,9.2,9.5,1,1,0,0,1,1,1,1,1,11.634.357,10.483.613
Anpha Boutique Hotel,"202 Lê Thanh Tôn, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,4",856,9.2,8.5,8.0,7.4,8.5,1,1,0,0,1,1,1,1,1,Không có giá trước,4.409.171
Bao Long City Hotel,"No. 225, Nguyen Van Luong, Ward 10, Gò Vấp, Hồ Chí Minh, Việt Nam, 700000","9,2",20,9.6,9.5,9.6,9.0,9.3,0,0,0,0,0,0,1,1,1,590.000,409.647
Khách sạn Airport (The Airport Hotel),"11 Đường Cửu Long, Phường 2, Tân Bình, Hồ Chí Minh, Việt Nam, 700000","8,1",2574,8.5,8.5,8.2,7.5,8.1,1,1,0,0,1,1,1,1,1,2.926.000,581.681
Khách sạn Paragon Saigon (Paragon Saigon Hotel),"22 - 24 Thi Sách, Phường Bến Nghé, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,2",4726,8.8,8.4,8.0,7.9,8.3,0,1,1,0,1,1,1,1,1,7.377.884,3.057.908
The Concept Hotel HCMC- City Center,"No. 160 Bis, Bui Thi Xuan Street, Phuong Pham Ngu Lao, Quận 1, Hồ Chí Minh, Việt Nam, 000000","8,9",1721,9.2,9.4,9.2,8.8,9.2,0,0,0,1,0,1,1,1,0,Không có giá trước,Không có giá sau
Wink Hotel Saigon Centre - 24hrs Lifestyle Stay,"75 Nguyen Binh Khiem, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,9",4725,8.8,9.4,9.0,8.9,9.3,1,1,0,1,0,1,1,1,1,Không có giá trước,2.262.317
Happy Home 121 Ly Phuc Man,"121 Lý Phục Man, P. Bình Thuận, Quận 7, Hồ Chí Minh, Việt Nam, 700000","8,5",369,8.7,9.0,8.9,8.5,8.7,1,0,0,0,0,1,1,1,1,1.352.762,798.168
HUONG LAN HOTEL,"323A Nguyễn Thái Bình, 323A, Tân Bình, Hồ Chí Minh, Việt Nam, 737300","7,7",120,8.4,8.7,7.9,7.2,7.7,0,0,0,0,0,0,1,1,1,602.177,574.074
SOFEA Boutique Hotel,"19 Trương Định, Phường Bến Thành, Quận 1, Hồ Chí Minh, Việt Nam","8,3",18,9.3,8.8,8.3,8.0,8.4,0,0,0,0,1,0,1,1,0,Không có giá trước,1.759.682
Khách sạn Lá Bình Tân (La Hotel Binh Tan),"184 đường số 1A, Phường Bình Trị Đông B, Bình Tân, Hồ Chí Minh, Việt Nam, 70000","7,6",162,8.0,8.2,7.7,7.5,7.6,0,0,0,0,1,0,1,1,1,1.202.262,580.133
CityHouse Villea,"43 Nguyễn Bá Tòng, Cityhouse Villea, Tân Bình, Hồ Chí Minh, Việt Nam, 700000","8,8",562,8.6,9.4,9.3,9.2,9.2,1,0,0,0,0,1,1,1,0,1.834.148,881.388
Khách sạn RiTa gần sân bay Tân Sơn Nhất (RiTa Hotel near Tan Son Nhat Airport),"No.10, Street 2, Ward 3, Go Vap District, Ho Chi Minh City, Gò Vấp, Hồ Chí Minh, Việt Nam, 70000","8,0",310,8.3,8.3,8.3,7.9,8.1,1,0,0,0,0,0,1,1,1,Không có giá trước,418.241
Khách sạn Winston Riverside (Hotel Winston Riverside),"1110B Phạm Văn Đồng,Phường Linh Đông , Quận Thủ Đức 6, Thủ Đức, Hồ Chí Minh, Việt Nam","7,6",93,7.7,7.4,7.8,7.4,7.5,1,0,0,0,1,1,1,1,1,495.461,483.025
Jovia Hotel,"132 Lý Tự Trọng, 10, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,5",4615,9.3,9.0,8.5,8.1,8.6,1,1,1,0,1,0,1,1,0,4.032.014,2.004.073
Hilton Sài Gòn (Hilton Saigon),"11 Me Linh Square , Quận 1, Hồ Chí Minh, Việt Nam, 700000","9,1",727,9.7,9.3,8.8,9.2,9.6,1,1,0,1,1,1,1,1,1,Không có giá trước,Không có giá sau
Pearl Central Hotel,"34 Mạc Thị Bưởi, Quận 1, Hồ Chí Minh, Việt Nam","8,1",474,9.2,8.6,8.3,7.4,8.2,1,0,0,0,0,0,1,1,0,Không có giá trước,4.053.914
Loove Hotel 3,"So 2, Duong So 1B, Kp 2, Phuong Phu My, Quan 7, Quận 7, Hồ Chí Minh, Việt Nam, 70000","7,4",94,7.5,8.1,8.1,7.3,7.5,0,0,0,0,0,0,1,1,1,592.156,282.419
BIG HOTEL SÀI GÒN,"No. 35-37, Street No. 4, Trung Son Urban Area, Binh Hung Commune, Binh Chanh District, Ho Chi Minh City, Bình Hưng, Hồ Chí Minh, Việt Nam, 71803","8,9",548,8.3,8.0,8.0,7.6,7.9,1,0,0,0,1,0,1,1,1,1.518.131,894.544
Khách sạn Iris Saigon (gần sân bay Tân Sơn Nhất) (Iris Hotel Saigon),"9 - 9A Trường Sơn, Quận Tân Bình, Tân Bình, Hồ Chí Minh, Việt Nam, 70000","7,6",1280,8.2,7.8,7.7,7.1,7.9,0,1,0,0,0,1,0,1,1,821.407,793.651
B & K Hotel - District 10,"Đ. Ngô Quyền, Quận 10, Quận 10, Hồ Chí Minh, Việt Nam, 700000","6,9",27,7.2,6.8,5.7,5.8,5.8,0,0,0,0,0,0,1,1,1,548.692,345.583
Khách sạn Queen Victoria (QUEEN VICTORIA),"11 duong so 10, khu dan cu Trung Son, Binh Hung, Binh Chanh, Bình Hưng, Hồ Chí Minh, Việt Nam, 70000","8,3",132,8.4,8.5,8.3,8.3,8.4,0,0,0,0,1,0,1,1,1,Không có giá trước,601.852
GOLDEN SUN Hotel Apartments,"No. 72, Phan Khiem Ich Street, Tan Phong Ward, Vietnam, Quận 7, Hồ Chí Minh, Việt Nam, 756600","7,6",257,8.0,7.8,7.5,7.3,7.2,1,0,0,0,0,0,1,1,1,1.350.000,733.333
Khách Sạn Lộc Phát,"16C Lũy Bán Bích, Tân Phú, Hồ Chí Minh, Việt Nam, 72015","7,9",86,8.4,8.7,8.6,8.1,8.4,0,0,0,0,1,0,1,1,1,899.000,577.370
"Vinpearl Landmark 81 Khách sạn Autograph Collection (Vinpearl Landmark 81, Autograph Collection)","720A Dien Bien Phu, Binh Thanh, Ho Chi Minh, Bình Thạnh, Hồ Chí Minh, Việt Nam, 70000","9,0",2534,9.1,9.3,9.0,9.2,9.5,1,1,0,0,1,1,1,1,1,9.683.732,7.700.000
Hotel Continental Saigon,"132-134 Đồng Khởi, Quận 1, Quận 1, Hồ Chí Minh, Việt Nam,","8,4",7333,9.5,8.4,8.3,7.8,8.4,1,1,0,0,1,1,1,1,1,Không có giá trước,Không có giá sau
Khách Sạn White Diamond - The Art (White Diamond Hotel - The Art),"No. 7, Dong Da, Ward 2, Tan Binh, Ho Chi Minh City, Tân Bình, Hồ Chí Minh, Việt Nam, 700000","6,9",605,7.7,7.2,6.8,6.5,6.7,1,1,1,0,1,1,1,1,1,735.103,591.534
Express by M Village Global City,"Đường Đỗ Xuân Hợp, Quận 2, Hồ Chí Minh, Việt Nam, 700000","9,6",19,9.5,10.0,9.5,10.0,9.0,1,0,0,0,1,0,0,1,0,1.541.331,747.500
Collection O Sunshine Garden Hotel - Near SECC,"338 T n Ph , Quận 7, Hồ Chí Minh, Việt Nam, 70000","7,5",523,8.0,8.2,8.0,7.1,7.5,0,0,0,0,0,0,1,1,1,3.184.535,650.366
PARKROYAL Sài Gòn (PARKROYAL Saigon),"309B-311 Nguyễn Văn Trỗi, Tan Binh Dist , Tân Bình, Hồ Chí Minh, Việt Nam, 70000","8,4",1710,8.3,8.7,8.2,8.3,8.6,1,1,1,0,1,1,1,1,1,3.061.410,2.226.561
Căn hộ Sang trọng Collection O Emerald – Gần SECC (Collection O Emerald Luxury Apartment - Near SECC),"159-161, Pham Thai Buong, Phuong Tan Phong, Quan 7, Thanh Pho Ho Chi Minh, Viet Nam, Ho-Chi-Minh, Quận 7, Hồ Chí Minh, Việt Nam, 70000","8,5",617,8.7,8.8,8.9,8.4,8.9,0,1,0,0,0,0,1,1,1,1.425.627,603.468
Khách sạn Hoa Anh Anh (Khach san Hoa Anh Anh),"252 Phạm Văn Bạch 252, Tân Bình, Hồ Chí Minh, Việt Nam","6,9",116,7.1,7.6,7.2,6.3,6.7,0,0,0,0,0,0,0,1,1,443.230,326.667
"Căn hộ ở trung tâm - Vinhomes Central Park (Central Apartments - Vinhomes Central Park, Landmark 81 Area & Ice Skating Rink)","No. 208, Nguyen Huu Canh Street, Bình Thạnh, Hồ Chí Minh, Việt Nam","7,4",1068,7.7,6.4,6.6,6.4,6.1,1,0,1,1,0,1,0,1,0,12.842.808,3.009.259
Khách sạn Như Ý 2 (Hotel Nhu Y 2),"No. 76 Street 7A, Binh Tri Dong B , Binh Tan District, Bình Tân, Hồ Chí Minh, Việt Nam, 700000","8,4",271,8.7,8.9,8.7,8.4,8.4,0,0,0,0,0,0,1,1,1,1.440.000,406.291
CÁT ANH HOTEL,"69 Đường Số 8, Cát Anh Hotel, Gò Vấp, Hồ Chí Minh, Việt Nam, 70000","7,4",148,7.1,7.1,7.3,7.1,7.4,0,0,0,0,0,0,1,1,1,Không có giá trước,777.778
BM HOTEL,"No. 148, Street 55, Tan Tao BM Hotel, BM HOTEL, Bình Tân, Hồ Chí Minh, Việt Nam","8,6",62,8.2,8.9,8.5,8.6,9.2,0,0,0,1,0,0,1,1,1,Không có giá trước,853.090
The Hammock Hotel Global City,"Do Xuan Hop, An Phu The Global City, The Global City, Quận 2, Hồ Chí Minh, Việt Nam","9,0",65,8.1,9.6,9.2,8.9,9.4,0,1,0,0,1,0,1,1,1,1.440.932,1.220.314
Khách sạn Novotel Sài Gòn Centre (Novotel Saigon Centre Hotel),"167 Đường Hai Bà Trưng, Quận 3, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,5",3868,8.5,8.6,8.3,8.3,8.9,1,1,0,0,1,1,1,1,1,6.169.681,3.330.000
Cozrum Homes Saphera Residence,"55/30-32 Tran Dinh Xu, Cau Kho Ward, District 1, Quận 1, Hồ Chí Minh, Việt Nam, 70000","7,4",1278,8.0,7.5,7.7,7.3,7.6,1,0,0,0,0,0,0,1,0,Không có giá trước,988.593
Liberty Central Saigon Centre Hotel,"175-177-179 Lê Thánh Tôn, Quận 1, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,4",7910,9.1,8.5,8.2,7.9,8.6,1,1,1,1,1,1,1,1,1,5.308.873,4.871.048
Khách sạn Kinh bắc (Khach san Kinh bac),"71 Đường Kinh Dương Vương, Phường 12, Quận 6, Quận 6, Hồ Chí Minh, Việt Nam, 73117","8,5",4,5.0,7.5,5.0,7.5,7.5,0,0,0,0,0,0,0,1,1,Không có giá trước,487.407
Fortune 1127 - Central Hotel,"1127 Đ. Trần Hưng Đạo, Phường 5, Quận 5, Tp Hồ Chi Minh, Việt Nam, Quận 5, Hồ Chí Minh, Việt Nam, 700000","8,3",461,8.7,8.6,8.1,7.9,8.1,0,0,0,0,1,0,1,1,0,1.110.547,1.100.800
Nicecy Hotel Suites & Spa,"8B - 8C Le Thanh Ton, Quận 1, Hồ Chí Minh, Việt Nam, 70000","7,8",120,7.4,6.1,5.6,5.6,6.4,0,1,0,0,1,0,1,1,0,5.167.329,2.079.734
Gia Vien Hotel,"175/4-6 đường Phạm Ngũ Lão, Quận 1, Quận 1, Hồ Chí Minh, Việt Nam, 70000","7,9",3912,8.8,7.9,8.0,7.2,8.0,1,1,0,0,1,0,0,1,1,9.082.707,3.860.397
Khách sạn Palace Sài Gòn (Palace Hotel Saigon),"56-66 Nguyễn Huệ, Quận 1, Quận 1, Hồ Chí Minh, Việt Nam","7,9",5964,9.1,7.8,7.7,7.4,7.8,0,1,1,0,1,1,1,1,0,Không có giá trước,Không có giá sau
BO SONG HOTEL,"245 Đường số 20, Gò Vấp, Hồ Chí Minh, Việt Nam, 70000","8,2",279,8.0,8.8,8.6,8.2,8.5,0,0,0,0,0,0,1,1,1,Không có giá trước,Không có giá sau
CityHouse - City Oasis,"42/4 Hồ Hảo Hớn, phuong Co Giang, Quan 1, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,2",2702,8.4,8.6,8.5,7.9,8.3,1,0,0,0,0,0,1,1,0,3.318.761,1.637.783
APEC HOTEL,"13 Bui Thi Xuan Street, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,1",439,7.8,7.5,6.6,6.1,6.4,1,0,0,1,1,0,1,1,0,Không có giá trước,2.679.000
