name,address,review_score,review_count,Vị trí,Dịch vụ,Đáng giá tiền,Cơ sở vật chất,Độ sạch sẽ,bep,bua_sang,san_gon,may_giat,dua_don_san_bay,phong_tap,don_phong_hang_ngay,duoc_phep_mang_thu_nuoi,bai_do_xe,Giá trước,Giá sau
Căn hộ Melow Riverview (Melow Riverview Apartment),"Số 23A Đường số 6, Phường Thảo Điền, Quận 2, Hồ Chí Minh, Việt Nam, 71107","8,2",110,8.5,8.5,8.4,8.2,8.3,1,0,0,1,1,1,1,1,1,Không có giá trước,770.567
Khách sạn Macallan (Macallan Hotel),"6 Khu Phố Hưng Phước 3, Quận 7, Hồ Chí Minh, Việt Nam, 72900","8,9",6,9.7,9.0,8.7,8.7,8.3,0,1,0,0,1,0,0,1,1,Không có giá trước,Không có giá sau
"The Lexington Suites, Vinhomes Central Park & Paranomic View","208 Đ. Nguyễn Hữu Cảnh, Bình Thạnh, Hồ Chí Minh, Việt Nam, 70000","7,7",199,7.8,6.6,7.1,6.9,7.1,1,0,0,0,1,0,0,1,0,1.533.273,1.458.446
Khách Sạn Sân Bay Victory (Victory Airport Hotel),"96 Yên Thế, Phường 2, Quận Tân Bình, Thành phố Hồ Chí Minh, Việt Nam, Tân Bình, Hồ Chí Minh, Việt Nam, 700000","8,2",963,8.7,8.8,8.1,7.4,8.0,1,1,1,0,1,1,1,1,1,Không có giá trước,1.138.805
Truong Son Hotel,"199 Đ. Cộng H&#242;a, Tân Bình, Hồ Chí Minh, Việt Nam, 700000","7,5",224,7.8,8.0,7.7,6.9,7.2,1,1,0,1,1,1,1,1,1,Không có giá trước,309.853
Minh Thư Hotel,"No. 176, Tran Thi Trong Street, Ward 15, Vietnam, Tân Bình, Hồ Chí Minh, Việt Nam","8,0",1,8.0,10.0,8.0,6.0,8.0,0,0,0,0,0,0,1,1,1,295.853,220.430
Apogee Saigon Hotel,"33 - 33 A Đinh Bộ Lĩnh, Phường 24, Quận Bình Thạnh, Bình Thạnh, Hồ Chí Minh, Việt Nam, 70000","7,5",130,7.4,7.6,7.8,7.2,7.8,0,0,0,0,0,0,0,1,1,600.000,465.370
Song Nhat Hotel,"20/19 Núi Thành, Phường 13, Quận Tân Bình, Tân Bình, Hồ Chí Minh, Việt Nam, 70000","9,0",366,9.1,9.4,9.4,9.0,9.3,0,0,0,0,0,0,0,1,1,322.315,277.903
Khách sạn Hạnh Long (Hanh Long Hotel),"1029 Đ. Trần Hưng Đạo, Phường 5, Quận 5, Thanh phố Hồ Ch Minh, Quận 5, Hồ Chí Minh, Việt Nam, 700000","8,5",330,8.4,8.0,8.1,7.6,7.6,1,0,0,0,0,0,1,1,1,Không có giá trước,1.123.750
Song Anh 1 Hotel,"No. 150, Le Thanh Ton Street, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,9",718,9.6,9.2,8.9,8.5,8.8,0,0,0,0,1,0,1,1,1,1.800.000,562.580
Khách sạn Âu Lạc Charner (Au Lac Charner Hotel),"87-89-91 Hồ T ng Mậu, Quận 1, HCMC, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,9",8262,9.3,9.2,8.6,8.5,8.9,1,1,1,0,1,1,1,1,1,Không có giá trước,Không có giá sau
Khách sạn Boutique Sabina 2 (Sabina Boutique Hotel 2),"47-49-51, Le Van Thiem Street, Tan Phong Ward, District 7, Ho Chi Minh City, Viet Nam, Quận 7, Hồ Chí Minh, Việt Nam, 70000","8,5",750,9.0,9.2,8.6,8.4,8.7,1,1,1,0,1,0,1,1,1,Không có giá trước,Không có giá sau
Lucy House - Lunaria Maison Ltd,"72/24a Trần Đình Xu, Quận 1, Hồ Chí Minh, Việt Nam","7,4",46,8.1,7.6,7.7,7.3,7.0,1,1,0,0,1,0,0,1,0,Không có giá trước,984.802
Thư Thái Hotel,"73 Trần Văn Đang, Quận 3 , Quận 3, Hồ Chí Minh, Việt Nam, 700000","6,3",3,6.0,5.3,6.7,6.0,7.3,0,0,0,1,1,0,1,1,1,4.042.483,1.738.279
The Cozy Inn Hotel,"51 C&#244; Giang, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,0",424,8.2,8.6,8.2,7.6,8.1,0,0,0,0,1,0,1,1,1,Không có giá trước,5.096.667
Hoa Vinh Hotel,"104 Đình Phong Phú, Phường Tăng Nhơn Phú, Quận 9, Hồ Chí Minh, Việt Nam, 70000","7,7",132,7.1,8.3,8.1,7.3,8.1,1,1,0,0,1,0,1,1,1,500.000,428.220
"Khách sạn Biển Sao 2 - Số 139/29 Nguyễn Văn Lượng (Bien Sao 2 Hotel - No. 139/29, Nguyen Van Luong)","Nguyen Van Luong, Phuong 10, Bien Sao 2 Hotel, Khách Sạn BIEN SAO 2 HOTEL, Gò Vấp, Hồ Chí Minh, Việt Nam, 70000","7,7",8,8.3,8.0,7.0,7.7,9.0,0,0,0,0,0,0,0,1,1,427.295,397.227
Thiên Phú Hotel (Thien Phu Hotel),"54-56 Tân Hương 30 căn hộ, Tân Phú, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,0,0,0,0,0,0,0,1,1,Không có giá trước,527.778
Amanaki Thảo Điền (Amanaki Thao Dien),"10 Nguyen Dang Giai, Thao Dien Ward, Thu Duc City, Quận 2, Hồ Chí Minh, Việt Nam, 720300","9,0",972,9.1,9.4,9.1,9.0,9.4,1,0,0,0,1,1,1,1,1,Không có giá trước,Không có giá sau
Fun Hotel,"No. 5-7, Street 10, Him Lam Area, Quarter 5, Quận 7, Hồ Chí Minh, Việt Nam, 700000","8,2",25,8.3,9.0,8.2,7.4,7.8,0,0,0,0,0,0,1,1,0,555.049,475.406
Khách sạn Sky Gem Sora (Sky Gem Hotel Sora),"11 Thái Văn Lung, Phường Bến Nghé, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,2",4925,9.0,8.5,8.2,7.6,8.3,1,1,0,0,1,1,1,1,0,Không có giá trước,Không có giá sau
Brown Dot Hotel Saigon,"155 Ho ng Hoa Th m, Phường 13 , Tân Bình, Hồ Chí Minh, Việt Nam, 72110","9,6",9,9.0,10.0,10.0,10.0,10.0,1,1,1,0,1,0,1,1,1,Không có giá trước,1.629.630
Paradise Cu Chi Hotel,"41 NGUYEN VAN HOAI, TAN AN HOI, CU CHI, Tp. HCM, Huyện Củ Chi, Hồ Chí Minh, Việt Nam, 02873033317","8,3",318,8.0,8.8,8.5,8.2,8.9,1,1,0,0,1,0,1,1,1,1.242.000,683.218
Cozy Home Airport - Self check-in 247,"44 Hậu Giang, phường 4, quận Tân Bình Tầng 2, Tân Bình, Hồ Chí Minh, Việt Nam","8,7",87,8.8,9.1,9.0,8.8,8.9,0,0,0,0,0,1,0,1,1,Không có giá trước,527.778
Golden Emerald Resorts,"29 Phạm Thị Trich, xa Binh Mỹ, Huyện Củ Chi, Hồ Chí Minh, Việt Nam, 700000","8,2",6,8.3,8.3,8.7,7.7,8.0,0,0,0,0,0,0,0,1,1,565.134,409.450
Khách sạn Love Hotel Eros (EROS Hotel - Love Hotel),"138 Phan Xích Long, Ward 7, Phu Nhuan, Phú Nhuận, Hồ Chí Minh, Việt Nam","7,8",141,8.4,8.4,7.8,8.0,8.1,0,0,0,0,0,0,0,1,1,Không có giá trước,619.676
Sumi Hotel Gò Vấp (Sumi Hotel Go Vap),"139 Đường Số 8, Gò Vấp, Hồ Chí Minh, Việt Nam","8,4",10,8.6,9.0,8.6,8.2,8.6,1,0,1,0,0,0,1,1,1,Không có giá trước,729.167
Khách sạn & Căn hộ Simmi 5 (Simmi 5 Hotel & Apartment),"No. 7, Phan Khiem Ich Road, Tan Phong Ward, District 7, Ho Chi Minh City, Vietnam, Quận 7, Hồ Chí Minh, Việt Nam, 70000","8,3",450,8.8,8.7,8.6,8.1,8.6,1,0,0,0,0,0,1,1,0,Không có giá trước,922.433
M City Hotel Saigon,"52B Phạm Hồng Thái, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,7",2653,9.2,9.2,8.7,8.6,9.3,0,1,1,0,1,1,1,1,0,50.000.000,12.500.304
GIA BẢO 2 hotel (GIA BAO 2 hotel),"87 Đường số 37, Quận 7, Hồ Chí Minh, Việt Nam","6,4",28,6.4,7.1,5.7,5.6,6.4,1,0,0,0,1,1,1,1,1,Không có giá trước,600.000
Silverland Bến Thành (Silverland Ben Thanh),"14 -16 Le Lai, Quận 1, Hồ Chí Minh, Việt Nam, 700000","9,2",4255,9.7,9.6,9.1,9.1,9.4,0,1,0,0,1,1,0,1,1,Không có giá trước,Không có giá sau
HANZ 868 Hotel,"No. 213E, Phan Anh, Binh Tri Dong Ward, Binh Tan District, Vietnam, Bình Tân, Hồ Chí Minh, Việt Nam, 70000","6,3",16,6.7,6.2,6.2,5.4,6.2,0,0,0,0,1,0,1,1,1,Không có giá trước,Không có giá sau
Khách sạn và Căn hộ El Ocaso (El Ocaso hotel and apartments),"Internal Road, Hung Phuoc 2, District 7, Quận 7, Hồ Chí Minh, Việt Nam, 70000","9,0",972,9.3,9.2,9.0,8.7,8.9,1,0,0,0,0,0,1,1,1,1.081.446,869.230
Khách sạn SoLex (SoLex Hotel),"31 Núi Thành, Phường 13, Quận Tân Bình, TP Hồ Chí Minh, Tân Bình, Hồ Chí Minh, Việt Nam, 70000","8,3",488,7.8,8.4,8.4,8.0,8.7,0,1,0,0,1,0,1,1,1,1.061.575,851.884
Khách sạn Hải Miên (Khách Sạn Hải Miên),"38 Đ. Vườn Lài, Tân Thành, Tân Phú, Hồ Chí Minh, Việt Nam","7,5",41,8.9,8.9,9.3,8.9,8.9,1,0,0,0,0,0,1,1,1,Không có giá trước,332.593
Tracy AVALON TOWER,"53 Đường Nguyễn Thị Minh Khai 14.5, Quận 1, Hồ Chí Minh, Việt Nam, 700000","1,8",1,Không có,2.5,Không có,Không có,Không có,1,0,0,1,0,0,0,1,0,Không có giá trước,27.777.778
"AGK House - HomeStay - 406 Xô Viết Nghệ Tĩnh, P25, Bình Thạnh, gần ngã 4 Hàng Xanh (AGK House - HomeStay - 406 Xo Viet Nghe Tinh, P25, Binh Thanh, gan nga 4 Hang Xanh)","406 Xô Viết Nghệ Tĩnh, Bình Thạnh, Hồ Chí Minh, Việt Nam","9,3",7,8.7,9.9,9.0,9.0,9.0,1,0,0,1,0,0,0,1,1,Không có giá trước,648.148
La Siesta Premium Saigon,"180 -188 Ly Tu Trong Str, District 1 , Ho Chi Minh City, Quận 1, Hồ Chí Minh, Việt Nam, 700000","9,3",4019,9.6,9.7,9.2,9.2,9.6,1,1,1,0,1,1,1,1,1,14.285.714,10.322.222
Khách sạn Sheraton Sài Gòn Grand Opera (Sheraton Saigon Grand Opera Hotel),"88 Đồng khởi , Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,9",1803,9.4,9.0,8.4,8.9,9.2,1,1,0,0,1,1,1,1,1,Không có giá trước,16.850.000
Nhat Minh Anh Hotel,"58 Nguyen Ba Tuyen, Tân Bình, Hồ Chí Minh, Việt Nam","7,9",68,7.2,7.9,7.1,6.9,7.0,0,0,0,0,0,0,0,1,1,Không có giá trước,370.370
M Village Hotel Lý Tự Trọng,"200 Lý Tự Trọng, M Village, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,8",725,9.5,9.4,9.1,8.6,9.2,1,0,0,1,1,0,1,1,1,Không có giá trước,Không có giá sau
Diamond Boutique Hotel,"36 Hưng Gia 3, Tân Phong, Quận 7, Hồ Chí Minh, Việt Nam, 700000","7,7",141,8.6,7.8,7.9,7.7,7.6,1,0,0,0,1,0,1,1,1,1.658.598,1.425.926
BALLANTINE HOTEL,"68 Lê Văn Thiêm, BALLANTINE HOTEL, Quận 7, Hồ Chí Minh, Việt Nam, 72900","8,7",367,9.0,9.3,8.8,8.6,8.8,0,1,0,0,0,0,1,1,1,2.650.000,1.199.590
Căn hộ cao cấp Oakwood Sài Gòn (Oakwood Residence Saigon),"1056A Nguyễn Văn Linh, Phường Tân Phong, Quận 7, Hồ Chí Minh, Việt Nam, 700000","8,9",3403,8.9,9.2,9.1,8.9,9.4,1,1,1,1,1,1,1,1,1,4.060.993,3.047.619
Angkor 2 Hotel near Benh Vien Go Vap,"33B, Đường Số 8, Phường 11, Gò Vấp, Hồ Chí Minh, Việt Nam, 70000","8,5",37,8.8,9.3,8.9,8.6,8.6,0,0,0,0,0,0,1,1,1,658.649,308.586
Ngọc Lan Hotel,"293 Ly Thuong Kiet, Ward 15, District 11, Ho Chi Minh City, Quận 11, Hồ Chí Minh, Việt Nam, 70000","8,0",105,8.6,8.5,7.9,8.1,8.0,1,0,0,0,0,0,1,1,1,508.633,474.237
Căn hộ studio 60 m² có 1 phòng tắm riêng ở Quận 7 (An Apartment),"Quận 7, Hồ Chí Minh, Việt Nam","6,4",5,6.0,2.7,6.8,3.3,3.3,0,0,0,0,0,0,0,0,0,500.488,369.490
Khách sạn HANZ Mymy (HANZ Mymy Hotel),"391/40 Su Van Hanh, Quận 10, Hồ Chí Minh, Việt Nam, 700000","8,1",201,8.5,8.4,8.0,8.0,8.2,1,0,0,0,1,0,1,1,1,Không có giá trước,1.103.584
Victoria Motel HCM,"No. 410, Nguyen Xi Street, Ward 13, Bình Thạnh, Hồ Chí Minh, Việt Nam","6,3",5,7.2,6.8,6.0,5.6,6.0,0,0,0,0,0,0,1,1,1,1.813.122,461.776
Metropole Square Apartment Cental Saigon,"5 Đường D6, Quận 2, Hồ Chí Minh, Việt Nam, 700000",10,69,10.0,10.0,10.0,10.0,10.0,1,0,1,1,1,0,0,1,1,Không có giá trước,3.578.125
Le Lai Hotel,"15 Lê Lai, Phường 3, Gò Vấp, Hồ Chí Minh, Việt Nam","6,3",3,7.5,6.7,5.8,5.8,6.7,0,0,0,0,0,0,1,1,1,827.883,428.644
Imperial Saigon hotel,"R4 79 - NOI KHU HUNG PHUOC 1 STREET, TAN PHONG WARD, 7 DISTRICT, Quận 7, Hồ Chí Minh, Việt Nam, 7000000","7,8",88,8.5,8.7,8.4,7.9,8.1,1,1,0,0,1,0,1,1,1,1.053.289,957.837
Hotel L Odeon Phu My Hung,"63 - 65 Lê Văn Thiêm, Hưng Phước 3, Phú Mỹ Hưng, phường Tân Phong, Quận 7, Quận 7, Hồ Chí Minh, Việt Nam","8,4",880,8.5,8.8,8.6,7.8,8.7,1,1,1,0,1,1,1,1,1,Không có giá trước,869.012
Biệt Thự Sông Sài Gòn (Villa Song Saigon),"197/2 Đường Nguyễn Văn Hưởng, Phường Thảo Điền, TP. Thu Duc, TP.HCM , Quận 2, Hồ Chí Minh, Việt Nam, 70000","8,9",795,8.6,9.4,8.8,8.8,9.3,1,1,0,1,1,1,1,1,1,5.017.439,3.326.301
SONG APARTMENT 1,"28 Hưng Gia 3, Quận 7, Hồ Chí Minh, Việt Nam","8,7",32,9.3,9.6,9.1,8.9,8.8,1,0,0,1,0,0,1,1,0,Không có giá trước,462.963
Ngọc Hương Hotel HCM,"No. 708, Provincial Road 10, Binh Tri Dong, Binh Tan, Ho Chi Minh City, Bình Tân, Hồ Chí Minh, Việt Nam","6,2",6,8.7,4.0,5.3,4.0,4.0,0,0,0,0,0,0,1,1,1,692.657,204.055
"Căn hộ 50 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 2 (HHomes -1BR Masteri Thao Dien - City View-Pool Gym)","No. 26.01, T4A, Vo Nguyen Giap Street, 159, Vietnam, T4A-26.01, Quận 2, Hồ Chí Minh, Việt Nam, 71107","7,7",14,9.0,9.0,7.0,10.0,10.0,1,1,1,1,0,1,0,1,1,Không có giá trước,1.402.500
Khách sạn Sân bay Thu Hà (Thu Ha Airport Hotel),"38 Hậu Giang, Phường 4, Quận Tân Bình, Tân Bình, Hồ Chí Minh, Việt Nam, 70000","7,3",77,7.8,8.0,7.3,6.5,7.6,0,0,0,0,0,1,1,1,1,571.751,476.372
Khách sạn Roseland Centa (Roseland Centa Hotel & Spa),"15/1A+15A/57 Le Thanh Ton St, Ben Nghe Ward, Dist 01, Quận 1, Hồ Chí Minh, Việt Nam, 70 000","8,9",1963,9.4,9.3,8.9,8.7,9.0,0,1,0,0,1,0,1,1,0,29.817.897,11.844.055
Khách sạn Eden Star Sài Gòn (Eden Star Saigon Hotel),"38 Bùi Thị Xuân, Phường Bến Thành, Quận 1, Quận 1, Hồ Chí Minh, Việt Nam","8,4",7752,8.5,8.7,8.4,8.3,8.6,0,1,1,0,1,1,1,1,1,Không có giá trước,Không có giá sau
THE METROPOLE Apartment Complex OPERA-GALLERIA-CREST,"33 Đường Trần Bạch Đằng, Quận 2, Hồ Chí Minh, Việt Nam",10,76,10.0,10.0,9.9,10.0,10.0,1,0,0,1,1,0,0,1,1,Không có giá trước,2.350.365
Thinh Vuong Apartment IX,"59 duong so 6, Hung Phuoc 4, Phu My Hung, phuong Tan Phong, Quận 7, Hồ Chí Minh, Việt Nam, 700000","8,7",50,9.2,9.1,8.8,8.4,9.3,0,0,0,0,0,0,0,1,1,753.145,512.784
Airstar Hotel & Apartments,"6 Sông Đáy,Phường 2, Quận Tân Bình, TPHCM, Tân Bình, Hồ Chí Minh, Việt Nam, 736498","8,4",301,9.0,9.0,8.8,Không có,8.9,1,0,1,0,0,1,1,1,1,976.488,809.192
Căn hộ cao cấp Midtown (Midtown Premium Apartments),"Đ. Số 15, Quận 7, Hồ Chí Minh, Việt Nam, 700000","9,0",97,9.7,9.7,9.4,9.7,9.6,1,0,1,1,1,1,1,1,1,4.200.000,1.975.959
SOHO Residence & Hotel,"100 Cô Giang, P.Cô Giang, Quận 1, Hồ Chí Minh, Việt Nam, 710000","8,8",633,8.9,8.6,8.9,8.6,9.1,1,0,0,1,1,0,1,1,1,Không có giá trước,2.199.074
Mộc Homestay (Moc Homestay),"Sơn Kỳ, Tân Phú, Hồ Chí Minh, Việt Nam","6,6",11,8.8,7.5,5.0,6.3,6.3,0,0,0,0,0,0,0,1,1,Không có giá trước,814.815
Khách Sạn Mai (Mai Hotel),"54/53 Đường Bạch Đằng, Phường 2, Quận Tân Bình, Tp. Hồ Chí Minh, Tân Bình, Hồ Chí Minh, Việt Nam, 700000","8,4",108,8.7,8.6,8.6,8.3,8.6,1,0,0,0,0,1,1,1,1,711.869,522.856
Sai Gon Pavillon Bà Huyện Thanh Quan Quận 3 (Sai Gon Pavillon Ba Huyen Thanh Quan Quan 3),"53 Bà Huyện Thanh Quan, Quận 3, Hồ Chí Minh, Việt Nam","9,1",118,9.5,9.4,9.0,9.1,9.3,1,0,0,1,1,1,1,1,1,Không có giá trước,2.777.778
KN Apartment in Lumiere Riverside,"No. 628a, Vo Nguyen Giap Street, An Phu, Lumiere Riverside, LUMIERE RIVERSIDE, Quận 2, Hồ Chí Minh, Việt Nam","8,0",53,8.0,7.1,7.1,7.7,7.5,1,0,1,1,1,1,1,1,0,Không có giá trước,3.252.139
La Siesta Premium Saigon Central,"No 47 - 51 Le Anh Xuan street, Ben Thanh ward, Quận 1, Hồ Chí Minh, Việt Nam, 700000","9,4",909,9.6,9.7,9.3,9.2,9.7,1,1,1,0,1,1,1,1,1,Không có giá trước,Không có giá sau
Little Saigon Boutique Hotel,"36 Bis/ 2 đường Lê Lợi, phường Bến Nghé, quận 01, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,5",2460,9.1,8.9,8.4,7.6,8.6,1,1,0,0,1,1,1,1,1,11.242.192,10.877.469
Quỳnh Hương Hotel,"Room 206B, Phan Dang Luu Street, Ward 3, Phú Nhuận, Hồ Chí Minh, Việt Nam","7,2",12,7.6,6.4,6.0,6.4,6.0,0,0,0,1,0,0,1,1,1,Không có giá trước,533.333
The Metropole Opera Residence by Kaystay,"24/7 Luong Dinh Cua, An Khanh, Quận 2, Hồ Chí Minh, Việt Nam, 70000","8,7",239,8.5,8.4,8.4,8.1,8.6,1,0,1,1,1,0,1,1,1,Không có giá trước,6.150.946
The Beverly @ Vinhomes Grand Park By AQHome,"79 Nguyễn Xiển, BE1 Building, Quận 9, Hồ Chí Minh, Việt Nam, 71200",10,13,10.0,10.0,10.0,9.8,10.0,1,0,1,0,0,1,0,1,1,Không có giá trước,441.176
Khách Sạn Bảo Tín,"Room 2E, Pham Dang Giang, Binh Hung Hoa, Binh Tan 4, Vietnam, 4, Bình Tân, Hồ Chí Minh, Việt Nam, 70000","7,8",2,8.0,8.0,8.0,8.0,7.0,0,0,0,0,0,0,0,1,1,307.528,251.880
KHÁCH SẠN BẢO TRÂM (KHACH SAN BAO TRAM),"376 Đường Cao Thắng, Quận 10, Hồ Chí Minh, Việt Nam","6,0",15,5.0,3.8,3.8,3.8,5.0,0,0,0,0,0,0,0,1,1,Không có giá trước,366.667
Raddison Luxury Apart-Landmark 81 Area &Great Park,"No. 208, Nguyen Huu Canh Street, Bình Thạnh, Hồ Chí Minh, Việt Nam, 700000","7,3",47,5.5,4.5,5.1,4.3,3.8,1,0,0,0,0,1,0,1,1,1.990.934,1.765.278
Grand Horn Inn SG Hotel,"47e Nguyễn Trãi, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,8",413,9.4,9.4,8.8,8.6,8.8,1,0,0,0,1,0,0,1,0,3.011.713,2.820.000
Doha 2 Hotel Saigon Airport,"2/3 Hong Ha Street, Ward 2, Tân Bình, Hồ Chí Minh, Việt Nam, 700000","7,4",195,8.5,7.5,7.4,6.9,7.4,1,0,1,0,1,0,1,1,1,1.000.000,862.425
Fusion Suites Saigon,"3 - 5 Suong Nguyet Anh Street, District 1, Ho Chi Minh, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,9",6361,8.7,9.2,8.9,8.7,9.3,1,1,0,0,1,1,1,1,1,Không có giá trước,Không có giá sau
Thao Trang Laluxe Hotel SaiGon,"No. 60-62 Cao Trieu Phat, Tan Phong, Phu My Hung, District 7, Quận 7, Hồ Chí Minh, Việt Nam, 70000","8,3",771,8.9,8.9,8.5,8.1,8.6,1,1,0,0,1,0,1,1,1,1.909.999,831.571
Riverside Serviced Apartments,"53 Võ Trường Tỏan, Phường Thảo Điền, TP. Thủ Đức , Quận 2, Hồ Chí Minh, Việt Nam, 70000","8,3",824,8.1,8.5,8.4,8.4,8.5,1,1,0,1,1,1,1,1,1,4.363.091,2.418.331
GIA BẢO HOTEL 1116 Huỳnh tấn phát (GIA BAO HOTEL 1116 Huynh tan phat),"37/7 Huỳnh Tấn Phát 5, Quận 7, Hồ Chí Minh, Việt Nam","8,0",1,8.0,8.0,Không có,8.0,8.0,0,0,0,0,0,0,0,1,1,Không có giá trước,483.796
kim'hotel near SECC - FV,"160 Đường D1 khu đô thị him lam ,tân hưng quận 7 hcm , Quận 7, Hồ Chí Minh, Việt Nam","8,4",27,8.2,8.6,8.3,8.1,8.1,0,0,0,0,0,0,0,1,1,Không có giá trước,708.333
HANZ Boutique Hotel,"40/21 Bui Vien, District 1, Quận 1, Hồ Chí Minh, Việt Nam, 700000","7,2",381,7.0,5.7,5.6,5.0,5.7,0,0,0,0,0,0,0,1,0,4.682.585,1.716.529
Song Cau Hotel,"4B Đường Cộng Hòa 2/19 Thăng Long, Tân Bình, Hồ Chí Minh, Việt Nam","6,1",133,7.6,6.8,6.5,5.6,6.0,1,0,1,0,1,1,1,1,1,424.041,324.074
Lyly's House - Serviced Apartment,"101 Đường Nguyễn Tư Nghiêm Bình Trưng Tây, Quận 2, TP. Hồ Chí Minh, Việt Nam, Quận 2, Hồ Chí Minh, Việt Nam, 70000","8,7",281,8.6,9.3,9.1,8.7,9.2,1,0,1,1,0,0,0,1,0,Không có giá trước,567.778
Grand Park Hotel & Apartment Phu My Hung,"24 Nội khu Hưng Phước 1, Quận 7, Hồ Chí Minh, Việt Nam, 72690","9,5",11,10.0,10.0,10.0,10.0,10.0,1,1,1,0,1,0,1,1,1,2.200.000,819.409
Saigon By Night Luxury Hotel (SAIGON BY NIGHT LUXURY HOTEL),"R4-90 Hung Gia 3 st, Tan Phong Ward, Quận 7, Hồ Chí Minh, Việt Nam, 70000","7,5",609,7.7,7.7,7.4,6.9,7.5,1,1,0,1,1,0,1,1,1,1.032.896,801.775
Signature by M Village Hai Bà Trưng,"74 Hai Ba Trung street, ward Ben Nghe, District 1, Quận 1, Hồ Chí Minh, Việt Nam, 700000","9,1",1759,9.7,9.6,9.3,8.6,9.4,0,0,0,0,1,0,1,1,1,Không có giá trước,Không có giá sau
Central Hotel and Residences,"R4-64, R4-65 Hưng Phước 4, Tan Phong, Quận 7, Thành phố Hồ Chí Minh , Quận 7, Hồ Chí Minh, Việt Nam, 70000","7,9",349,8.0,8.0,7.7,7.2,7.8,1,1,1,0,1,0,1,1,1,1.032.931,720.699
Cherry Blossom,"17 Hẻm 12 Nguyễn Thị Minh Khai, Đa Kao, Quận 1, Hồ Ch Minh, Vietnam, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,1",3,8.0,9.3,8.0,7.3,8.0,1,0,0,1,0,0,0,1,1,Không có giá trước,2.558.935
SAIGON MEMORIES - Free City Walk Experience,"151-155 Bến Vân Đồn, Phường 9, Quận 4, Hồ Chí Minh, Việt Nam, 715300",10,1,10.0,10.0,10.0,10.0,10.0,1,0,0,0,0,0,1,1,1,3.353.047,1.842.933
Ly Ly Hotel 2,"No. 1, 344a Đ., Binh Tri Dong B, Vietnam, Bình Tân, Hồ Chí Minh, Việt Nam","8,6",26,9.7,8.9,9.1,8.6,9.4,1,0,0,0,1,0,1,1,1,1.130.705,832.250
RichLane Residences (Do Oakwood Residence quản lý) (RichLane Residences (Managed by Oakwood Residence)),"1056A Nguyen Van Linh St., Tan Phong Ward District 7,, Quận 7, Hồ Chí Minh, Việt Nam, 700000","8,9",289,8.9,8.9,9.2,8.9,9.4,1,1,1,1,1,1,1,1,1,2.981.737,2.059.965
Shi House - Studios Toà S5-03 Vinhomes Grand Park (Shi House - Studios Toa S5-03 Vinhomes Grand Park),"Quận 9, Hồ Chí Minh, Việt Nam","9,3",21,9.0,9.5,10.0,10.0,10.0,0,0,0,1,0,1,0,0,1,567.847,525.000
Chloe Gallery,"06 Phan Van Chuong, Quận 7, Hồ Chí Minh, Việt Nam, 700000","8,0",637,7.8,8.2,7.9,7.7,8.6,0,1,1,0,1,1,1,1,1,5.355.000,2.353.168
"Midtown The Signature ,Apartment A1204 River View and balcony","Đường số 16, Quận 7, Hồ Chí Minh, Việt Nam",Không có điểm đánh giá,Không có số nhận xét,Không có,Không có,Không có,Không có,Không có,0,0,0,0,0,1,0,1,1,Không có giá trước,4.444.444
Scenic Valley 1,"808 Đường Nguyễn Văn Linh, Quận 7, Hồ Chí Minh, Việt Nam, 70000","9,3",4,10.0,10.0,10.0,10.0,10.0,1,1,1,0,1,1,1,1,1,3.014.055,2.000.000
Ngọc Hương Hotel (Ngoc Huong Hotel),"708 Tỉnh lộ 10, Bình Tân, Hồ Chí Minh, Việt Nam, 12345",10,1,3.3,3.8,2.5,2.5,2.5,0,0,0,0,0,0,1,1,1,235.554,233.333
The Passion Lux Airport Hotel Apartment,"3 Đ. Cộng H a, Tân Bình, Hồ Chí Minh, Việt Nam, 700000",10,8,10.0,10.0,10.0,10.0,10.0,1,1,0,0,1,1,1,1,1,2.158.163,894.309
Dancentre Luxury Apartment Near SECC formerly Emerald Hotel & Apartment,"159 Phạm Th i Bường, Quận 7, Hồ Chí Minh, Việt Nam, 550000",10,2,10.0,10.0,10.0,10.0,10.0,0,0,0,0,0,0,1,1,1,Không có giá trước,691.440
Tran Long Hotel Quan 12,"Ho Chi Minh, Quận 12, Hồ Chí Minh, Việt Nam, 700000","8,5",8,9.0,6.0,10.0,10.0,10.0,0,0,0,0,0,0,1,1,1,1.460.048,500.066
