name,address,review_score,review_count,Vị trí,Dịch vụ,Đáng giá tiền,Cơ sở vật chất,Độ sạch sẽ,bep,bua_sang,san_gon,may_giat,dua_don_san_bay,phong_tap,don_phong_hang_ngay,duoc_phep_mang_thu_nuoi,bai_do_xe,Giá trước,Giá sau
Khách sạn Valentine Luxury 31 Bùi Viện (Valentine Luxury hotel - 31 Bui Vien Street),"62 Bui Vien Street, Quận 1, Hồ Chí Minh, Việt Nam","7,9",1033,8.3,7.8,7.5,7.1,7.2,1,0,1,0,0,0,1,1,1,1.112.382,391.446
Tahami Hotel Thu Duc,"1A Đ. D2, Thủ Đức, Hồ Chí Minh, Việt Nam, 700000","6,2",135,6.7,6.2,6.0,5.7,5.9,0,0,0,0,0,0,1,1,1,464.645,308.227
DLux Saigon Condo,"1066 Đường Trường Sa 1066 Trường Sa, Quận 3, Hồ Chí Minh, Việt Nam","7,5",138,7.0,6.4,6.2,6.1,6.4,1,0,0,1,0,0,0,1,0,Không có giá trước,432.870
Nicecy Hotel Suites & Spa,"8B - 8C Le Thanh Ton, Quận 1, Hồ Chí Minh, Việt Nam, 70000","7,9",132,7.5,6.4,5.9,5.9,6.6,0,1,0,0,1,0,1,1,0,2.793.823,1.071.034
Khách sạn Bông Sen Sài Gòn (Bong Sen Hotel Saigon),"117-119-121-123 Đồng Khởi, Quận 1, Quận 1, Hồ Chí Minh, Việt Nam","7,8",4697,9.1,7.8,7.8,7.2,7.6,0,1,0,0,1,1,1,1,0,3.421.976,1.253.907
A In Hotel Atistar,"No. 30, Street 14, Ward 5, Go Vap District, Gò Vấp, Hồ Chí Minh, Việt Nam, 700000","9,0",424,9.3,9.5,9.3,9.2,9.4,0,0,0,0,0,0,1,1,1,Không có giá trước,Không có giá sau
DUC PHUC HOTEL,"6B6 Ha Huy Giap, Thanh Loc, District 12, Duc Phuc Hotel, ĐỨCC PHÚC HOTEL, Quận 12, Hồ Chí Minh, Việt Nam, 71514","8,3",91,8.4,8.7,8.9,8.3,8.8,0,0,0,0,0,0,1,1,1,790.000,229.260
Asian Ruby Center Point Hotel,"46-48 Mạc Thị Bưởi, Quận 1, Thành Phố Hồ Chí Minh, Quận 1, Hồ Chí Minh, Việt Nam, 70000","7,6",2614,8.8,7.8,7.7,6.9,7.4,1,1,0,0,1,0,1,1,1,4.021.164,798.680
Đông Như 5 Hotel (Đong Nhu 5 Hotel),"10 Nguyễn Văn Khối, Gò Vấp, Hồ Chí Minh, Việt Nam","8,6",20,7.5,7.4,8.2,8.1,8.3,0,0,0,0,0,0,0,1,1,Không có giá trước,Không có giá sau
La Opera saigon hotel,"01 Ngo Van Nam street, Ben Nghe ward, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,9",2950,9.1,9.3,8.9,8.4,9.1,0,1,0,0,1,0,1,1,1,Không có giá trước,Không có giá sau
La Airport Tan Binh Hotel,"B12 Bach Dang Street, Ward 2, Tân Bình, Hồ Chí Minh, Việt Nam","7,7",1240,8.5,8.4,7.9,7.2,7.6,0,0,0,0,0,0,1,1,0,1.057.697,493.511
Khách sạn Aurora (Aurora Hotel),"No. 7A, 193A Nam Ky Khoi Nghia, Ward 7, Quận 3, Hồ Chí Minh, Việt Nam","8,2",238,8.8,8.8,8.4,7.8,8.3,0,0,0,0,1,0,1,1,1,500.000,377.046
Aurora Western Village,"65 QUOC HUONG STREET, DISTRICT 2, Quận 2, Hồ Chí Minh, Việt Nam, 700000","8,3",1301,8.5,8.7,8.5,8.2,8.7,1,1,0,0,1,1,1,1,1,3.134.997,1.169.897
Song Nhat Hotel,"20/19 Núi Thành, Phường 13, Quận Tân Bình, Tân Bình, Hồ Chí Minh, Việt Nam, 70000","9,0",370,9.1,9.4,9.4,9.0,9.3,0,0,0,0,0,0,0,1,1,321.896,295.295
Chotel Ben Thanh,"21B, Bui Thi Xuan, Phuong Ben Thanh, Quan 1, Quận 1, Hồ Chí Minh, Việt Nam, 000000","8,4",7128,8.9,8.8,8.6,7.8,8.5,0,0,0,0,0,0,1,1,1,1.587.601,1.056.367
Khách sạn Văn Giao (Văn Giao Hotel),"No. 740B Nguyen Kiem Street, Ward 4, Phu Nhuan District, Phú Nhuận, Hồ Chí Minh, Việt Nam, 70000","7,0",463,7.6,7.7,7.1,6.6,6.7,0,0,0,0,0,1,1,1,1,591.630,309.297
Khách sạn Swan (Swan Hotel),"21 Duong 68, Phuong Thanh My Loi, Quận 2, Hồ Chí Minh, Việt Nam, 70000","8,4",340,8.0,8.7,8.6,8.3,8.5,1,1,0,0,0,0,1,1,1,670.000,514.836
Sumi Hotel Saigon,"139 Duong so 8, phuong 11, Go Vap, TP. Ho Chi Minh, Gò Vấp, Hồ Chí Minh, Việt Nam, 700000","8,1",95,8.3,8.7,8.3,8.0,8.2,0,0,0,0,1,0,0,1,1,Không có giá trước,1.403.470
California Saigon Hotel & Rooftop Pool,"52-54 Thủ Khoa Huân, Quận 1, Hồ Chí Minh, Việt Nam, 71009","8,0",3183,8.9,8.3,7.9,7.6,7.8,0,1,1,0,1,1,1,1,0,5.622.221,1.326.709
Ramana Saigon Hotel,"323 L Văn Sỹ, Quận 3 , Quận 3, Hồ Chí Minh, Việt Nam,","8,1",3179,8.1,8.3,8.2,8.0,8.2,1,1,0,0,1,1,0,1,1,Không có giá trước,Không có giá sau
Athena Hotel,"280 To Hien Thanh,Ward 15,District 10, Quận 10, Hồ Chí Minh, Việt Nam, 70000","8,3",1121,8.2,8.6,8.5,8.2,8.8,0,1,0,0,1,1,1,1,1,1.682.237,1.185.280
Khách sạn Hoa Đệ Nhất (Hoa De Nhat Hotel),"4/1/9-4/1/11 Hoàng Việt, Phường 4, Quận Tân Bình, Tân Bình, Hồ Chí Minh, Việt Nam, 700000","7,0",485,7.5,7.4,7.3,6.7,7.0,1,1,0,0,1,0,1,1,1,873.386,364.488
Khách Sạn & Căn Hộ Tina _ The Diamond Oasis (Tina Hotel & Apartments _ The Diamond Oasis),"234/5 Bach Dang, Phuong 24, Quan Binh Thanh, Bình Thạnh, Hồ Chí Minh, Việt Nam","8,7",283,9.1,9.2,9.1,9.0,9.1,1,0,0,0,0,0,1,1,1,Không có giá trước,520.410
Pink Boutique Ben Thanh Hotel,"47 Thu Khoa Huan Street, Ben Thanh Ward, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,0",146,9.4,8.8,8.1,7.5,8.2,0,1,0,0,0,0,1,1,0,1.856.970,716.641
Cozrum Homes Charming Corner,"453/16 Nguyen Dinh Chieu, Ward 5, District 3, Hcmc, Quận 3, Hồ Chí Minh, Việt Nam, 700000","7,4",595,8.1,7.9,7.7,7.6,7.7,1,0,0,0,0,0,0,1,0,820.501,516.285
Khách sạn Palago hướng công viên (Palago Park View Hotel),"287-289 Phạm Ngũ Lão, Quận 1, Hồ Chí Minh, Việt Nam, 700000","7,3",1629,8.3,7.3,7.2,6.5,7.0,1,1,0,0,1,0,1,1,1,1.837.962,791.331
Khách sạn Hoa My (Hoa My Hotel),"61-63-65-67-69-71-73 Binh Phu, Phuong 11, Quan 6, Ho Chi Minh, Quận 6, Hồ Chí Minh, Việt Nam, 700000","6,9",215,7.3,7.4,7.3,6.4,6.6,0,0,0,0,0,0,1,1,1,Không có giá trước,258.333
KHÁCH SẠN SÂN BAY APOLLO (APOLLO AIRPORT HOTEL),"94 Yên Thế, Tân Bình, Hồ Chí Minh, Việt Nam, 70000","8,2",349,8.8,8.7,8.4,7.9,8.2,0,0,0,0,1,1,1,1,1,650.000,397.222
Khách sạn Thanh Hồng (Khach San Thanh Hong),"No. 19, Xuân Diệu, Ward 4, Tân Bình District, Ho Chi Minh City, Tân Bình, Hồ Chí Minh, Việt Nam","7,4",62,7.7,7.9,7.6,7.5,7.7,0,0,0,0,0,0,0,1,1,Không có giá trước,Không có giá sau
Express by M Village Đông Du,"No. 22, Dong Du, Ben Nghe Ward, District 1, Ho Chi Minh City, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,8",2678,9.3,9.2,9.0,8.6,9.1,1,0,0,1,1,0,0,1,1,Không có giá trước,Không có giá sau
saigonairport hotel,"No.9 Nguyen Van Mai Str, Tan Binh Dist, HCMC, Vietnam, Tân Bình, Hồ Chí Minh, Việt Nam, 72100","8,0",142,8.5,8.1,8.1,7.7,8.0,0,1,1,0,1,1,1,1,1,1.172.354,527.362
BOBHOTEL - BÙI VIỆN,"Room 242, No. 1, Bui Vien Street, BOB Hotel, BOB HOTEL, Quận 1, Hồ Chí Minh, Việt Nam, 71012","5,5",467,5.9,5.4,5.1,5.2,5.6,0,0,0,0,1,0,1,1,1,830.329,207.582
Pynt Hotel 2,"No. 274, Thong Nhat Street, Ward 16, Vietnam, Gò Vấp, Hồ Chí Minh, Việt Nam","8,8",154,9.0,9.2,9.1,9.2,9.3,0,0,0,0,0,0,1,1,0,541.677,468.310
Phong Lan 2 Hotel,"24A, Quang Trung, Phường Hiệp Phú, TP Thủ Đức, TPHCM, Quận 9, Hồ Chí Minh, Việt Nam, 700000","7,8",110,8.0,8.2,7.9,7.8,7.9,0,0,0,0,0,0,1,1,1,811.390,292.853
Căn hộ - Khách sạn Queen Central (Queen Central Apartment-Hotel),"10AB đường Thái Văn Lung, phường Bến Nghé, Quận 1, Tp. HCM, Quận 1, Hồ Chí Minh, Việt Nam, 70000","6,7",1402,8.3,7.0,6.9,6.0,6.2,1,1,0,0,1,0,1,1,1,1.000.000,464.526
ACE Hotel,"139H, Nguyễn Trãi, Bến Thành Ward, Quận 1, Hồ Chí Minh, Việt Nam, 70000","7,2",1298,8.0,7.5,7.3,6.5,7.1,1,1,0,0,0,0,1,1,0,2.123.457,478.463
Khách sạn Sân Bay Havana Collection O (Collection O Havana Airport Hotel),"Cuu Long, Phuong 2, Quan Tan Binh, Thanh Pho Ho Chi Minh, Viet Nam, Ho-Chi-Minh, Tân Bình, Hồ Chí Minh, Việt Nam, 70000","7,1",1210,7.8,7.3,7.2,6.8,7.1,0,1,0,1,0,0,1,1,1,2.759.661,658.255
La Galerie Hotel,"17-19 duong so 4 KDC Trung Son, binh hung, binh chanh, tp.hcm, Bình Hưng, Hồ Chí Minh, Việt Nam, 739500","8,0",390,8.1,8.2,8.2,8.0,8.4,0,0,0,1,1,0,1,1,1,755.082,428.492
Azumaya Hotel Le Thanh Ton,"Lê Thánh Tôn St, Ben Nghe, Quận 1, Hồ Chí Minh, Việt Nam","7,9",21,8.7,8.1,7.5,7.4,8.2,0,1,0,0,1,0,1,1,0,1.641.600,1.221.837
Nouveau Happy Inn,"39 Bùi Thị Xuân, Phường Bến Thành, Quận 1, Thành phố Hồ Chí Minh, Quận 1, Hồ Chí Minh, Việt Nam, 700000","7,0",2709,7.9,7.3,7.0,6.4,6.6,1,1,0,0,0,0,1,1,1,2.195.773,457.406
Khách sạn New Space gần sân bay (New Space Hotel Airport ),"51 Đường Lam Sơn, Phường 2, Quận Tân Bình, Tp HCM, Tân Bình, Hồ Chí Minh, Việt Nam, 700000","8,1",2182,8.4,8.6,8.2,7.6,8.0,1,1,0,0,1,0,1,1,1,2.927.519,570.792
KHÁCH SẠN THÀNH VINH,"No. 1, Dinh Chuong Duong, Huyện Củ Chi, Hồ Chí Minh, Việt Nam, 70000","8,2",165,8.5,8.7,8.7,8.2,8.3,1,0,0,0,1,0,1,1,1,Không có giá trước,Không có giá sau
Cozrum Homes - Spring Residence,"No. 26, 69/1 Nguyen Gia Tri, Ward 25, Binh Thanh District, Vietnam , Bình Thạnh, Hồ Chí Minh, Việt Nam, 0840001","8,7",520,9.1,9.0,9.1,9.1,9.1,1,0,0,0,0,0,0,1,1,976.226,577.598
Khách sạn Nicecy Boutique (Nicecy Boutique Hotel),"27 - 29 đường Trương Định, phường Bến Thành, Quận 1, Hồ Chí Minh, Việt Nam","8,0",4520,8.9,8.4,8.0,7.4,7.7,1,1,0,0,1,1,1,1,0,2.444.339,1.154.930
Khách sạn Lucky Liên Phường (Lucky Hotel Lien Phuong),"No 85-87, 06 street, Phu Huu ward, District 9, Quận 9, Hồ Chí Minh, Việt Nam, 700000","7,6",215,7.8,8.0,7.9,7.7,7.8,0,0,0,0,0,0,1,1,1,363.000,294.027
Cozrum Homes - Summer's House,"Room 1A, No. 50, Street 3/2, Ward 12, District 10, Ho Chi Minh City, Quận 10, Hồ Chí Minh, Việt Nam, 08400001","7,2",807,7.9,7.7,7.8,7.5,7.4,1,0,0,0,0,1,0,1,0,476.181,465.024
Vinhomes Landmark 81,"Vinhome Central Park, 208 Nguyen Huu Canh, Binh Thanh, Bình Thạnh, Hồ Chí Minh, Việt Nam","8,0",80,9.1,8.7,8.6,8.1,8.5,1,0,1,1,1,1,1,1,1,5.249.762,1.491.667
Cozrum Homes - June Corner,"68/7D Trần Quang Khải, Quận 1, Hồ Chí Minh, Việt Nam, 0840001","7,4",709,7.9,7.6,7.7,7.5,7.7,1,0,0,1,0,0,0,1,0,1.808.547,452.137
Khách Sạn An Thái Sài Gòn (An Thai Saigon Hotel),"149-151 Đường Lý Tự Trọng, Phường Bến Thành, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,5",2825,9.2,8.8,8.4,7.9,8.5,1,1,0,0,0,0,1,1,1,Không có giá trước,Không có giá sau
MTT Hotel,"22 T n Trụ, Phướng 15, Quận T n B nh , Tân Bình, Hồ Chí Minh, Việt Nam, 70000","7,3",269,7.3,7.8,7.1,7.0,6.9,0,0,0,1,0,0,1,1,1,313.014,233.425
Thành Vinh Hotel & Apartment,"562 Song Hành Xa Lộ Hà Nội, Quận 9, Hồ Chí Minh, Việt Nam, 70000","8,2",588,8.6,9.2,8.7,8.3,8.6,1,0,0,0,1,0,1,1,1,485.916,333.290
Tan Son Nhat Saigon Hotel,"202 Hoàng Văn Thụ, Quận Phú Nhuận, Phú Nhuận, Hồ Chí Minh, Việt Nam, 70000","8,5",4115,8.6,8.6,8.6,8.5,8.7,1,1,1,0,1,1,1,1,1,2.524.460,1.686.344
Khách sạn Nicecy Sài Gòn (Nicecy Saigon Hotel),"4B-4C Thi Sách, Phường Bến Nghé, Quận 1, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,3",1763,8.8,8.4,7.8,7.4,7.8,1,1,0,0,1,0,1,1,1,2.011.088,1.125.282
KaratHome,"189b/a29, Cong Quynh st., Nguyen Cu Trinh ward, District 1, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,4",158,8.8,8.8,8.7,8.6,9.1,1,0,0,1,0,0,1,1,1,512.087,457.872
Oscar Saigon Hotel,"68A Đại lộ Nguyễn Huệ, , Quận 1, Hồ Chí Minh, Việt Nam, 71000","7,9",8574,9.1,7.8,7.8,7.2,7.7,1,1,0,0,1,1,1,1,0,Không có giá trước,Không có giá sau
YHD HomeStay Bui Vien,"14/11 Đỗ Quang Đẩu, Quận 1, Hồ Chí Minh, Việt Nam, +84","7,3",401,7.6,7.3,6.7,6.1,6.2,1,0,0,0,1,1,0,1,0,1.923.144,601.224
Thanh Binh Premium Hotel,"382/12/12 Tân Kỳ Tân Quý, Tân Phú, Hồ Chí Minh, Việt Nam","7,6",52,8.2,8.0,7.9,7.9,8.0,0,0,0,0,0,0,0,1,1,Không có giá trước,370.370
Khách sạn Như Huỳnh (Nhu Huynh Hotel),"183, 183 Song Hanh, Phuong 10, Quan 6, Ho-Chi-Minh, Quận 6, Hồ Chí Minh, Việt Nam, 700000","5,4",138,5.5,5.6,5.3,4.7,5.0,0,0,0,0,1,0,0,1,1,270.492,240.046
Harmony Saigon Hotel & Spa,"34 Đường Bùi Thị Xuân, Phường Bến Thành, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,5",5649,8.7,9.0,8.5,8.3,8.7,1,1,1,0,1,1,1,1,1,Không có giá trước,Không có giá sau
Khách sạn Saigon Charm (Saigon Charm Hotel),"153 Ly Tu Trong, Quận 1, Hồ Chí Minh, Việt Nam, 700000","5,9",1227,7.4,5.9,5.7,5.0,5.3,0,1,0,0,1,0,1,1,1,Không có giá trước,601.762
Cozrum Homes - Graceful Corner,"301/30 Phan Xích Long, Phường 01, Quận Phú Nhuận, Tp Hồ Chí Minh , Phú Nhuận, Ho Chi Minh City, Ho Chi Minh, 08400001, Vietnam, Phú Nhuận, Hồ Chí Minh, Việt Nam, 08400001","7,6",651,8.2,8.0,7.9,7.6,7.7,1,0,0,1,0,0,0,1,0,1.062.976,413.839
Collection O Sunshine Garden Hotel - Near SECC,"446-448, Tan Phu Street, Phuong Tan Phu, Quan 7, Thanh Pho Ho Chi Minh, Viet Nam, Ho-Chi-Minh, Quận 7, Hồ Chí Minh, Việt Nam, 70000","7,5",535,7.9,8.2,7.9,7.1,7.5,0,0,0,0,0,0,1,1,1,2.217.883,366.186
Saigon Prince Hotel,"63 Đại lộ Nguyễn Huệ, Quận 1, TP Ho Chi MInh, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,3",6936,9.2,8.4,8.1,7.9,8.4,1,1,0,0,1,1,1,1,1,7.324.972,2.089.162
KHÁCH SẠN SÂN BAY GALAXY (GALAXY AIRPORT HOTEL),"38/6 Lam sơn,Phường 2, Quận Tân Bình,TP.Hồ Chí Minh, Tân Bình, Hồ Chí Minh, Việt Nam, 70000","8,5",675,8.9,9.0,8.7,8.2,8.8,0,0,0,0,0,0,1,1,1,750.000,445.809
The Lovenote Home,"No. 177/6, Truong Dinh, Vietnam, 177/6 Trương Định, Quận 3, Hồ Chí Minh, Việt Nam","8,6",877,8.8,9.2,9.1,8.6,9.0,1,0,0,0,0,1,1,1,1,Không có giá trước,Không có giá sau
Khách sạn Lotus Sài Gòn (Lotus Saigon Hotel),"120 Cách Mạng Tháng Tám, Phường Võ Thị Sáu, Quận 3, Thành phố Hồ Chí Minh, Quận 3, Hồ Chí Minh, Việt Nam, 72400","7,7",1615,7.7,7.9,7.5,7.3,7.6,1,1,1,0,1,1,1,1,1,Không có giá trước,1.440.977
Khách sạn Ken 2 (Ken 2 Hotel),"766/12 Sư Vạn Hạnh, phường 12, quận 10, Quận 10, Hồ Chí Minh, Việt Nam, 70000","8,1",508,8.5,8.2,8.2,8.1,8.3,0,0,0,0,0,1,1,1,1,1.500.000,518.564
Capsule Riverside Sài Gòn (Capsule Riverside Saigon),"No. 324, Vo Van Kiet Street, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,4",1417,8.7,8.9,8.9,8.4,8.4,0,0,0,0,0,1,1,1,1,1.500.000,336.670
Khách Sạn Liberty Sài Gòn Parkview (Liberty Hotel Saigon Parkview),"265 Phạm Ngũ Lão, Quận 1, Quận 1, Hồ Chí Minh, Việt Nam, 700000","7,8",5694,8.6,8.0,7.8,7.3,7.8,1,1,0,0,1,1,1,1,1,Không có giá trước,Không có giá sau
Lucky hotel,"14 Street No. 3A Lucky Hotel - Clean and Reliable Hotel in Rocket Area, Lucky Hotel - khách sạn sạch uy tín khu tên lửa, Bình Tân, Hồ Chí Minh, Việt Nam","7,9",192,8.3,8.2,8.1,7.7,8.2,1,0,0,0,0,0,1,1,1,1.490.300,300.567
Khách sạn Liberty Central Saigon Riverside (Liberty Central Saigon Riverside Hotel),"17 đường Tôn Đức Thắng, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,6",7498,9.1,8.7,8.4,8.6,9.0,1,1,1,0,1,1,1,1,0,Không có giá trước,5.912.933
ibis Sân bay Sài Gòn (ibis Saigon Airport),"Số 2 đường Hồng Hà, phường 2, quận Tân Bình, TP.HCM, Tân Bình, Hồ Chí Minh, Việt Nam, 70000","8,6",12439,9.1,8.7,8.4,8.4,8.8,1,1,1,0,1,1,1,1,1,2.496.967,1.802.720
The HUB Hotel,"66a Đ. Phổ Quang, Phường 2, Tân Bình, Hồ Chí Minh, Việt Nam, 70000","8,7",182,8.6,9.2,8.9,8.4,8.9,0,1,0,0,1,1,1,1,1,1.550.000,978.836
"Vinpearl Landmark 81 Khách sạn Autograph Collection (Vinpearl Landmark 81, Autograph Collection)","720A Dien Bien Phu, Binh Thanh, Ho Chi Minh, Bình Thạnh, Hồ Chí Minh, Việt Nam, 70000","9,0",2534,9.1,9.3,9.0,9.2,9.5,1,1,0,0,1,1,1,1,1,Không có giá trước,6.000.000
ROSA ZEN Hotel Spa,"15 Bui Thi Xuan, Quận 1, TpHCM, Quận 1, Hồ Chí Minh, Việt Nam, 700000","7,6",653,8.6,8.3,7.6,7.5,7.9,0,1,0,0,1,0,1,1,0,2.969.738,763.889
SKY STAR HOTEL,"No. 33, Street No. 21, Ward 8, Go Vap District, Ho Chi Minh City, Vietnam, Gò Vấp, Hồ Chí Minh, Việt Nam, 700000","8,3",222,8.7,9.0,8.5,8.6,8.8,1,0,1,0,1,0,1,1,1,1.312.495,448.040
Yoko Airport Saigon Hotel,"No. 43-45 Yen The, Ward 2, Tan Binh, Ho Chi Minh City, Tân Bình, Hồ Chí Minh, Việt Nam","7,9",1531,8.6,8.5,8.1,7.5,8.0,0,0,0,0,1,0,1,1,1,Không có giá trước,879.630
Khách Sạn Cupid (Cupid Hotel),"2Bis Đ.Nam Quốc Cang, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,6",1142,8.9,9.0,8.7,8.7,8.7,0,0,0,0,0,0,1,1,1,Không có giá trước,Không có giá sau
Celine Living - Central,"231 Nguyen Dinh Chieu , Quận 3, Hồ Chí Minh, Việt Nam, 70000","9,1",1975,9.1,9.6,9.3,9.1,9.3,1,1,1,1,1,1,1,1,1,Không có giá trước,Không có giá sau
Ly Ly Hotel,"110 Song Hành , Quận 6, Hồ Chí Minh, Việt Nam, 73115","7,7",219,8.0,8.3,8.1,7.7,8.0,1,0,0,0,1,0,1,1,1,1.200.000,525.531
The Noble Swan Central Dong Du Hotel,"30A Đông Du, 8, Quận 1, Hồ Chí Minh, Việt Nam","7,2",610,8.2,7.0,6.7,5.9,6.0,1,0,1,0,1,0,1,1,1,771.914,755.812
Montana Hotel & Apartment Saigon Airport,"51B Hồng Hà, Phường 2, Montana Building, Tân Bình, Hồ Chí Minh, Việt Nam, 70000","8,0",251,9.0,8.6,8.6,8.0,8.3,0,0,0,0,1,1,1,1,1,1.091.062,272.765
Green Riverside Hotel & Apartment,"89/21A Phan Huy Ich, Phuong 15 , Tân Bình, Hồ Chí Minh, Việt Nam, 72100","8,8",128,8.7,9.4,9.0,8.8,8.7,0,0,0,0,0,0,1,1,1,1.618.386,413.886
Khách sạn Ruby Sài Gòn Bến Thành (Ruby Saigon Hotel - Ben Thanh),"267 - 269 Le Thanh Ton Str, Ben Thanh Ward, Quận 1, Hồ Chí Minh, Việt Nam, 70000","7,2",2297,8.4,7.1,7.2,6.4,7.0,0,1,0,0,1,0,1,1,1,6.121.338,885.537
Silk Hong Ha hotel,"43-45 Hồng Hà, Tân Bình, Hồ Chí Minh, Việt Nam, 70000","8,5",688,8.9,8.7,8.7,8.3,8.8,1,0,0,0,1,1,1,1,1,1.050.000,671.095
Khách sạn Nicecy Ngân Hà (Nicecy Ngan Ha Hotel),"190 Le Thanh Ton, P. Ben Thanh, Q. 1, Quận 1, Hồ Chí Minh, Việt Nam","8,1",3833,9.1,8.4,8.0,7.4,7.9,0,1,0,0,1,0,1,1,1,2.334.681,1.095.990
Khách sạn Kỳ Hòa Sài gòn (Ky Hoa Hotel Saigon),"238 Đường Ba Thang Hai, Phường 12, Quận 10, Quận 10, Hồ Chí Minh, Việt Nam, 70000","7,4",450,8.3,7.3,7.4,7.0,7.5,1,1,0,0,1,1,1,1,1,Không có giá trước,848.904
Cozrum Home - Daisy House,"No. 165, Nguyen Thai Binh Street, Nguyen Thai Binh Ward, Quận 1, Hồ Chí Minh, Việt Nam, 08400001","7,9",265,8.3,7.4,7.8,7.7,7.8,1,0,0,1,0,0,0,1,0,1.150.953,486.843
Khách Sạn Cupid 2 (Cupid 2 Hotel),"52/25-52/27 Cu Lao, Ward 2, Phú Nhuận, Hồ Chí Minh, Việt Nam, 72210","8,5",838,8.7,8.9,8.8,8.7,8.9,0,0,0,0,0,0,1,1,1,566.854,548.794
KHÁCH SẠN SOGO (SOGO HOTEL),"357 Pham Ngu Lao , Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,0",989,8.9,8.7,8.1,7.4,7.8,0,0,0,0,1,0,1,1,1,1.340.276,751.049
Thao Dien Apartment,"Street 43, Thao Dien, Quận 2, Hồ Chí Minh, Việt Nam, 700000","8,4",27,8.3,7.7,8.3,8.0,6.9,1,1,0,0,0,0,1,1,1,850.000,597.240
Khách Sạn Lộc Phát,"16C Lũy Bán Bích, Tân Phú, Hồ Chí Minh, Việt Nam, 72015","7,9",86,8.4,8.7,8.6,8.1,8.4,0,0,0,0,1,0,1,1,1,406.295,319.437
Khách Sạn 99 Bùi Viện (Boutique) (99 Bui Vien Hotel (Boutique)),"99 Bui Vien, phuong Pham Ngu Lao, Quan 1, Tp. HCM, Quận 1, Hồ Chí Minh, Việt Nam, 700000","7,4",1521,8.0,8.1,7.3,7.0,7.0,0,0,0,0,1,1,1,1,1,1.807.386,402.256
Khách sạn sân bay Gia Hòa (Gia Hoa Airport Hotel),"Số 4 Đường Hậu Giang, Phường 4, Tân Bình, Hồ Chí Minh, Việt Nam, 70000","7,5",568,8.5,7.7,7.5,6.6,7.1,0,0,0,0,1,1,1,1,1,Không có giá trước,Không có giá sau
KHÁCH SẠN HERA (HERA HOTEL),"06 Song Da Street, Ward 2, Tan Binh District, Tân Bình, Hồ Chí Minh, Việt Nam, 70000","8,2",882,8.7,8.7,8.3,8.0,8.4,1,1,0,0,1,1,1,1,1,1.268.951,600.943
BED IN TOWN SAIGON,"15AB Đ. Nguyễn Văn Thủ, Quận 1, Hồ Chí Minh, Việt Nam, 700000","7,5",461,8.2,8.1,7.8,7.5,7.3,1,0,0,0,0,0,0,1,1,1.661.590,1.634.323
Vintage Saigon Hotel & Spa,"33 Bui Thi Xuan Street, District 1, Ho Chi Minh City, Quận 1, Hồ Chí Minh, Việt Nam, 70000","7,8",970,7.9,7.5,6.7,6.3,6.2,0,1,0,0,1,0,1,1,1,1.566.819,391.705
Celine Living - Central,"231 Nguyen Dinh Chieu , Quận 3, Hồ Chí Minh, Việt Nam, 70000","9,1",1975,9.1,9.6,9.3,9.1,9.3,1,1,1,1,1,1,1,1,1,Không có giá trước,Không có giá sau
Lucasta SaiGon Hotel,"89 Đường Cao Thắng, Lucasta Saigon Hotel, Quận 3, Hồ Chí Minh, Việt Nam","8,5",589,9.2,9.0,8.7,8.3,8.6,1,0,0,0,0,0,1,1,1,513.170,461.907
Nicecy Hotel - Bui Thi Xuan Street,"No. 84, Bui Thi Xuan Street, Phuong Pham Ngu Lao, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,1",1236,8.5,8.3,7.7,7.4,7.6,0,1,0,1,1,0,1,1,1,1.541.244,841.535
Erato Boutique Hotel,"44-46 Hong Ha street, Ward 2 , Tan Binh District, Tân Bình, Hồ Chí Minh, Việt Nam, 700000","7,5",2272,8.4,7.6,7.6,6.7,7.3,0,1,0,0,1,0,1,1,1,564.293,454.975
Khách sạn La Cigale (La Cigale Hotel),"37-39 Hung Gia 1, Phu My Hung, Quận 7, Hồ Chí Minh, Việt Nam","8,5",998,8.7,8.9,8.9,8.1,8.9,1,0,0,1,0,0,1,1,1,1.007.278,525.835
Nam Anh 3 Hotel,"61 Bàu Cát, Phường 14, Tân Bình, Hồ Chí Minh, Việt Nam","7,0",41,7.2,7.5,6.7,6.4,6.7,0,0,0,0,0,0,1,1,1,306.733,278.704
GOLDA HOTEL,"37 Thuận Kiều, Phường 12, Quận 5, Hồ Chí Minh, Quận 5, Hồ Chí Minh, Việt Nam","8,2",825,8.4,8.5,8.3,8.1,8.4,1,1,0,0,1,0,1,1,0,Không có giá trước,Không có giá sau
