name,address,review_score,review_count,Vị trí,Dịch vụ,Đáng giá tiền,Cơ sở vật chất,Độ sạch sẽ,bep,bua_sang,san_gon,may_giat,dua_don_san_bay,phong_tap,don_phong_hang_ngay,duoc_phep_mang_thu_nuoi,bai_do_xe,Giá trước,Giá sau
Nguyệt Hà Hotel,"39 Phan Xich Long, Phuong 2, Nguyet Ha Hotel, Nguyệt Hà Hotel, Phú Nhuận, Hồ Chí Minh, Việt Nam, 72210","5,6",42,7.1,6.5,4.8,4.8,4.8,0,0,0,0,1,0,1,1,1,580.000,370.370
Express by M Village Nguyễn Bỉnh Khiêm,"25/14 Nguyen Binh Khiem, Ben Thanh Ward, District 1, Quận 1, Hồ Chí Minh, Việt Nam, 70000","9,2",142,9.0,9.6,9.5,9.4,9.6,1,0,0,1,1,0,0,1,1,2.196.183,896.227
Tago Hotel - Suong Nguyet Anh,"No. 91, Suong Nguyet Anh Street, Phuong Pham Ngu Lao, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,5",231,9.1,9.1,9.0,8.4,9.0,0,0,0,0,1,0,1,1,1,1.148.836,530.362
HOTEL PHƯƠNG NAM,"187 Đường số 16, Bình Tân, Hồ Chí Minh, Việt Nam, 71900","7,5",317,7.9,8.3,7.8,7.3,7.5,0,0,0,1,1,0,1,1,1,Không có giá trước,Không có giá sau
SOTETSU GRAND FRESA SAIGON,"8 Ly Tu Trong Street, Ben Nghe Ward, Quận 1, Hồ Chí Minh, Việt Nam, 700000","9,2",4415,9.3,9.5,9.2,9.2,9.7,1,1,0,0,0,1,1,1,1,4.106.985,2.291.193
Khách sạn Vân Anh Luxury (Vân Anh Luxury Hotel),"145 Đường Ký Con, Phường Nguyễn Thái Bình, Quận 1, Hồ Chí Minh, Việt Nam","8,9",1610,8.6,9.0,8.6,7.7,8.5,1,1,0,0,1,0,1,1,1,Không có giá trước,Không có giá sau
Maison Royale,"129/4 Ly Chinh Thang Street, Ward 7, Dist 3,, Quận 3, Hồ Chí Minh, Việt Nam","9,0",716,9.2,9.7,9.1,8.9,9.3,1,0,0,0,0,0,0,1,1,Không có giá trước,481.481
DAI NAM BOUTIQUE HOTEL,"No. 79, Tran Hung Dao Street, Vietnam, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,3",2121,9.1,8.6,8.3,7.9,8.5,0,1,0,0,0,0,1,1,0,4.454.687,1.199.404
Edoya Hotel Dong Khoi,"18 Đông Du, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,3",1593,9.0,8.9,8.6,7.9,8.6,1,0,0,0,1,0,1,1,1,5.000.000,1.089.468
Căn hộ SpringHill - The High Class (SpringHill Apartment - The High Class),"31 Hung Gia 3, Tan Phong, District 7, Ho Chi Minh, Quận 7, Hồ Chí Minh, Việt Nam, 700000","8,3",1121,8.7,8.5,8.4,8.3,8.3,1,1,1,1,1,0,1,1,1,700.000,391.732
Eden Garden Hotel,"28/12 Bui Vien Street, Pham Ngu Lao Ward , Quận 1, Hồ Chí Minh, Việt Nam","7,6",3965,8.4,7.7,7.7,7.0,7.5,0,1,0,0,1,0,1,1,1,2.000.000,618.141
Ben Thanh Inn - M&A,"44/1 Nam Ky Khoi Nghia, Nguyen Thai Binh Ward, District 1, Ho Chi Minh City, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,5",196,9.1,9.0,8.8,8.3,8.5,0,0,0,0,0,0,1,1,1,607.021,396.484
Central Palace Hotel,"39*39A Đường Nguyễn Trung Trực, Phường Bến Thành, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,4",6812,9.0,8.5,8.4,8.2,8.6,1,1,0,0,1,1,1,1,1,1.406.451,1.363.357
M Village Living Điện Biên Phủ (The Tropic),"No. 2, Unit 107, 298 Dien Bien Phu Street, Ward 17, Binh Thanh District, Ho Chi Minh City, Bình Thạnh, Hồ Chí Minh, Việt Nam, 700000","8,9",523,9.0,9.4,9.2,9.1,9.3,1,0,0,1,1,0,0,1,1,Không có giá trước,Không có giá sau
Cozrum Homes - June Corner,"68/7D Trần Quang Khải, Quận 1, Hồ Chí Minh, Việt Nam, 0840001","7,4",708,7.9,7.7,7.8,7.5,7.7,1,0,0,1,0,0,0,1,0,688.118,361.696
The Second Home Masteri Thao Dien,"159 Đ. Võ Nguyên Giáp, Quận 2, Hồ Chí Minh, Việt Nam, 70000","8,7",40,9.0,8.8,8.9,8.9,8.8,1,1,1,1,1,1,1,1,1,Không có giá trước,Không có giá sau
Khách Sạn Cupid 2 (Cupid 2 Hotel),"52/25-52/27 Cu Lao, Ward 2, Phú Nhuận, Hồ Chí Minh, Việt Nam, 72210","8,5",838,8.7,8.9,8.8,8.7,8.9,0,0,0,0,0,0,1,1,1,668.440,449.601
HANZ Friday Premium Hotel,"811 Le Hong Phong, District 10, Quận 10, Hồ Chí Minh, Việt Nam, 700000","9,3",279,9.7,9.7,9.6,9.7,9.7,0,0,0,0,0,1,0,1,1,1.516.835,657.842
Khách sạn Lam Sơn (Lam Sơn Hotel ),"241 Lê Đại Hành, Quận 11, Hồ Chí Minh, Việt Nam","7,6",121,8.3,8.2,7.8,7.2,8.0,1,0,0,0,0,0,0,1,1,404.097,335.098
"Căn hộ ở trung tâm - Vinhomes Central Park (Central Apartments - Vinhomes Central Park, Landmark 81 Area & Ice Skating Rink)","No. 208, Nguyen Huu Canh Street, Bình Thạnh, Hồ Chí Minh, Việt Nam","7,4",1070,7.7,6.4,6.6,6.4,6.1,1,0,1,1,0,1,0,1,0,3.712.623,879.630
Căn hộ dịch vụ CeLaVie - The Vinhomes and Landmark (CeLaVie Serviced Apartment - The Vinhomes and Landmark),"208 Nguyen Huu Canh Street, 22 Ward, Binh Thanh District , Ho Chi Minh, Vietnam, Bình Thạnh, Hồ Chí Minh, Việt Nam, 72324","7,9",648,8.6,7.9,8.0,8.1,8.2,1,0,0,0,1,1,0,1,1,4.779.185,1.113.496
The Noble Swan Hotel New World,"270 Lê Thánh Tôn , Quận 1, Hồ Chí Minh, Việt Nam, 700000","7,3",1182,8.7,7.6,7.3,6.3,6.9,1,0,0,0,1,0,1,1,1,1.350.000,493.709
Khách sạn Lotus Laverne (Lotus Laverne Hotel),"5/24 No Trang Long Street, Binh Thanh District, Bình Thạnh, Hồ Chí Minh, Việt Nam, 0000","7,3",728,7.0,7.9,7.0,6.8,7.1,1,1,0,0,0,0,0,1,1,830.780,344.147
SKY STAR HOTEL,"No. 33, Street No. 21, Ward 8, Go Vap District, Ho Chi Minh City, Vietnam, Gò Vấp, Hồ Chí Minh, Việt Nam, 700000","8,3",221,8.7,9.0,8.5,8.6,8.8,1,0,1,0,1,0,1,1,1,1.309.768,382.019
Cozrum Homes Saphera Residence,"55/30-32 Tran Dinh Xu, Cau Kho Ward, District 1, Quận 1, Hồ Chí Minh, Việt Nam, 70000","7,4",1281,8.0,7.5,7.7,Không có,7.6,1,0,0,0,0,0,0,1,0,685.277,378.364
Asian Ruby Boutique Hotel,"20 Bis Đường Bùi Thị Xuân, Phường Bến Thành, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,0",1363,8.3,8.2,8.2,7.5,8.0,0,1,0,0,1,0,1,1,1,2.116.388,464.587
Green Airport Hotel,"No. 3, 50, Trường Sơn Street, Ward 2, Tan Binh, Vietnam, Tân Bình, Hồ Chí Minh, Việt Nam, 70000","8,4",533,8.8,9.3,9.0,8.5,8.4,0,0,0,0,1,1,0,1,1,681.641,504.630
Vintage Saigon Hotel & Spa,"33 Bui Thi Xuan Street, District 1, Ho Chi Minh City, Quận 1, Hồ Chí Minh, Việt Nam, 70000","7,8",970,7.9,7.5,6.7,6.3,6.2,0,1,0,0,1,0,1,1,1,1.220.810,305.202
Hoa Hong Hotel Ho Chi Minh City,"No. 166, Le Cao Lang, Phu Thanh, Tan Phu Hotel Hoa Hong, Khách sạn Hoa Hồng, Tân Phú, Hồ Chí Minh, Việt Nam, 700000","8,2",220,8.0,8.9,7.7,7.6,7.9,1,1,1,0,0,0,1,1,1,733.273,332.574
PARK VIEW LUXURY HOTEL,"171 Pham Ngu Lao Street, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,3",1357,9.3,9.0,8.5,7.7,8.6,0,0,0,0,1,0,1,1,0,1.400.718,502.739
Khách sạn Swan (Swan Hotel),"21 Duong 68, Phuong Thanh My Loi, Quận 2, Hồ Chí Minh, Việt Nam, 70000","8,4",340,8.0,8.7,8.6,8.3,8.5,1,1,0,0,0,0,1,1,1,670.000,495.804
Khách Sạn Viễn Đông (Vien Dong Hotel),"275A Phạm ngũ lão,, Quận 1, Hồ Chí Minh, Việt Nam","8,3",6105,9.0,8.3,8.3,7.9,8.3,1,1,0,0,1,1,1,1,1,Không có giá trước,1.673.665
Signature by M Village Lê Thánh Tôn,"24 Le Thanh Ton street, Ben Nghe ward, District 1, Quận 1, Hồ Chí Minh, Việt Nam, 7000","9,0",5441,9.5,9.5,9.1,Không có,9.4,1,1,0,1,1,1,1,1,0,5.777.071,2.809.371
Little Brick Saigon Hotel,"No. 18 Bui Thi Xuan Street, Ben Thanh Ward, District 1, HCMC, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,2",887,8.6,8.6,8.3,7.5,8.3,1,1,0,0,1,0,1,1,0,2.865.009,562.697
Khách sạn Le Parc Sài Gòn (Le Parc Saigon Hotel),"278 đường Lê Thánh Tôn, phường Bến Thành, quận 1, thành phố Hồ Chí Minh, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,5",668,8.9,8.7,8.0,7.5,8.0,0,0,0,0,1,0,1,1,1,Không có giá trước,Không có giá sau
Căn hộ Cherry - Trung tâm Thảo Điền (Cherry apartment - Thao Dien Centre),"9/5 Đường số 10, Quận 2, Hồ Chí Minh, Việt Nam, 700000","8,5",505,8.7,8.9,8.8,8.6,8.8,1,0,0,1,0,0,1,1,1,800.000,491.479
Khách Sạn Akoya Trung Tâm Sài Gòn (Akoya Saigon Central Hotel),"88 Ly Tu Trong , Ben Thanh Ward , Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,9",4088,9.5,9.4,9.0,8.4,9.1,1,1,0,0,1,0,1,1,0,1.700.000,893.741
Mia Sài Gòn - Khách Sạn Luxury Boutique (Mia Saigon - luxury boutique hotel),"2-4, đường số 10, khu phố 4, phường An Phú, Quận 2, Quận 2, Hồ Chí Minh, Việt Nam, 700000","9,1",2883,8.5,9.6,9.3,9.3,9.7,1,1,0,0,1,1,1,1,1,10.867.307,5.047.973
The HUB Hotel,"66a Đ. Phổ Quang, Phường 2, Tân Bình, Hồ Chí Minh, Việt Nam, 70000","8,7",181,8.6,9.3,8.9,8.4,8.9,0,1,0,0,1,1,1,1,1,1.550.000,1.001.128
Yaya Hotel,"40/29 Bui Vien Street, Pham Ngu Lao Ward, District 1, Ho Chi Minh City, Quận 1, Hồ Chí Minh, Việt Nam, 710000","7,4",331,8.7,7.8,7.4,6.6,7.0,0,0,0,0,1,0,1,1,1,1.581.038,367.529
Minh Khang Hotel,"155 Võ Văn Tần, Quận 3 , Quận 3, Hồ Chí Minh, Việt Nam, 70000","8,2",938,8.3,8.5,8.4,7.8,8.4,0,1,0,0,1,1,1,1,1,850.428,632.145
Cozrum Homes - Cozytel Residence,"No. 16A, 5/257 Lê Đình Cẩn, Tan Tao Ward, Binh Tan District, Ho Chi Minh City, Bình Tân, Hồ Chí Minh, Việt Nam","8,0",419,7.9,8.0,8.7,8.6,8.9,0,0,0,1,0,0,1,1,1,3.619.122,248.456
La Maison de Lynn - The Art of Relaxation,"43C Kỳ Đồng, Phường 9, Quận 3, TP. Hồ Ch Minh, Quận 3, Hồ Chí Minh, Việt Nam, 70000","9,1",46,9.0,9.0,8.9,8.4,9.1,1,0,0,1,1,0,1,1,1,2.835.248,480.886
CityHouse - El Pino Realm,"70-72-74 Pho Duc Chinh, Nguyen Thai Binh ward, District 1, Quận 1, Hồ Chí Minh, Việt Nam, 700000","9,5",123,9.7,9.8,9.7,9.2,9.9,1,0,0,0,0,1,1,1,0,3.783.000,1.183.508
THE ONE Saigon Luxury Citypoint,"45 Nguyen Thi Nhu, Nguyen Thai Binh Ward, District 1, Quận 1, Hồ Chí Minh, Việt Nam, 70000","9,8",97,9.8,9.8,9.8,9.9,10.0,1,0,1,1,1,1,0,1,1,Không có giá trước,Không có giá sau
Zen Thao Dien,"63b Nguyễn Cừ, Quận 2, Hồ Chí Minh, Việt Nam","8,2",124,8.9,7.6,8.4,7.5,7.9,1,0,0,0,0,0,0,1,0,Không có giá trước,691.944
Khách sạn & Căn hộ Golden Sun (Golden Sun Apartment & Hotel),"153 STREET NUMBER 10, TAN PHONG WARD, DISTRICT 7, HCMC, Quận 7, Hồ Chí Minh, Việt Nam, 70000","9,3",293,9.3,9.3,9.4,8.9,9.5,1,0,1,0,0,0,1,1,1,1.770.956,986.781
Wabi Sabi - Saigon Hideout Ben Thanh,"194 Cô Giang, Phường Cô Giang, Quận 1, Hồ Chí Minh, Việt Nam, 70000","7,6",134,7.6,7.2,7.4,7.3,7.6,1,0,0,0,0,0,1,1,0,789.405,401.852
Khách Sạn & Spa Ciao Sài Gòn (Ciao SaiGon Hotel & Spa),"1 Đống Đa, Phường 2, Quận Tân Bình, Tp.HCM, Tân Bình, Hồ Chí Minh, Việt Nam, 700000","8,0",1332,8.2,8.3,8.0,7.6,8.3,1,1,1,0,1,1,1,1,1,3.999.999,995.587
Avanti Boutique,"208 - 210 Le Thanh Ton, Quận 1, Hồ Chí Minh, Việt Nam","8,0",1390,9.1,8.0,8.0,7.2,8.0,0,1,0,0,0,0,1,1,0,3.665.022,870.187
Chung cư studio 27 m² có 1 phòng tắm riêng ở Bình Thạnh (Green cocoon),"52 Nguyen Cuu Van, Bình Thạnh, Hồ Chí Minh, Việt Nam, 700000","7,9",493,8.5,8.2,8.2,7.9,7.9,1,0,0,1,0,0,1,1,1,Không có giá trước,Không có giá sau
Khách sạn Paragon Saigon (Paragon Saigon Hotel),"22 - 24 Thi Sách, Phường Bến Nghé, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,2",4743,8.8,8.4,8.0,Không có,8.3,0,1,1,0,1,1,1,1,1,1.926.089,1.879.670
Khách Sạn The Odys Boutique (The Odys Boutique Hotel),"65-67-69 Nguyễn Thái Bình, Quận 01, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,7",3367,9.1,9.1,8.6,8.3,8.7,1,1,0,0,1,1,1,1,1,3.708.831,3.637.992
Secret Garden Hotel,"No. 2-228, Phan Huy Ich, Ward 12, Go Vap, Gò Vấp, Hồ Chí Minh, Việt Nam, 00700","8,5",270,8.6,9.0,8.9,8.6,8.7,0,0,0,0,0,0,1,1,1,1.552.470,400.627
Khách Sạn Như Ý,"No. 847, Luy Ban Bich Street, Tan Thanh, Tân Phú, Hồ Chí Minh, Việt Nam, 70000","7,3",28,7.9,8.3,7.6,7.1,7.4,0,0,0,0,0,0,0,1,0,Không có giá trước,Không có giá sau
Sen Hotel Saigon,"82 đường Lê Lai, Quận 1, Hồ Chí Minh, Việt Nam, 70000","6,5",848,7.9,6.7,6.5,5.5,5.9,1,1,0,0,1,0,1,1,1,1.249.991,402.119
Khách Sạn Silverland Jolie (Silverland Jolie Hotel),"4D Thi Sách, Quận 1, Quận 1, Hồ Chí Minh, Việt Nam","8,9",3281,9.1,9.4,8.7,8.4,8.9,1,1,0,0,1,1,1,1,0,4.027.168,2.334.568
Khách sạn Giang Linh (Giang Linh Hotel),"311 Ly Tu Trong Street,' 'Ben Thanh Ward, District 1, Quận 1, Hồ Chí Minh, Việt Nam, 700000","7,7",882,8.7,7.9,7.9,6.9,7.3,0,0,0,0,0,0,1,1,0,2.219.497,371.321
Khách sạn Avanti (Avanti Hotel),"186 - 188 đường Lê Thánh Tôn, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,4",3560,9.3,8.3,8.4,7.7,8.6,0,1,0,0,0,0,1,1,0,1.264.383,1.010.325
Trung Mai Hotel,"785 Nguyen Trai, Q.5, Quận 5, Hồ Chí Minh, Việt Nam","7,4",317,7.9,7.6,7.6,7.0,7.4,0,1,0,0,0,0,1,1,1,498.355,422.522
Elios Hotel,"233 Phạm Ngũ Lão, Quận 1, Quận 1, Hồ Chí Minh, Việt Nam,","8,3",4806,9.0,8.4,8.3,7.8,8.3,1,1,0,0,1,1,1,1,1,1.279.668,736.214
Khách sạn AHA Residence (AHA Residence Hotel ),"284 Dien Bien Phu, Bình Thạnh, Hồ Chí Minh, Việt Nam, 700000","7,3",1004,7.8,7.3,7.4,7.0,7.2,1,1,0,0,1,0,1,1,0,792.651,408.408
Collection O Sunshine Garden Hotel - Near SECC,"446-448, Tan Phu Street, Phuong Tan Phu, Quan 7, Thanh Pho Ho Chi Minh, Viet Nam, Ho-Chi-Minh, Quận 7, Hồ Chí Minh, Việt Nam, 70000","7,5",534,8.0,8.2,8.0,7.1,7.5,0,0,0,0,0,0,1,1,1,1.957.783,302.461
Yoyo Airport Saigon Hotel,"No. 11, Tran Quoc Hoan Street, Ward 4, Tân Bình, Hồ Chí Minh, Việt Nam, 100000","8,4",47,8.9,8.6,8.4,8.0,8.9,0,0,0,0,1,0,1,1,0,413.096,336.533
Khách Sạn Minh Thư,"176 Đ. Trần Thị Trọng, Tân Bình, Hồ Chí Minh, Việt Nam, 736839","7,2",46,8.1,8.0,7.9,7.2,7.2,0,0,0,0,1,0,1,1,1,Không có giá trước,Không có giá sau
M Village Living Cách Mạng Tháng 8,"No. 656, Cach Mang Thang 8 Road, M Village, M Village, Tân Bình, Hồ Chí Minh, Việt Nam, 700000","9,0",183,Không có,9.6,9.3,9.0,9.5,1,0,0,1,1,0,0,1,1,1.515.104,794.899
Cozrum Homes - Graceful Corner,"301/30 Phan Xích Long, Phường 01, Quận Phú Nhuận, Tp Hồ Chí Minh , Phú Nhuận, Ho Chi Minh City, Ho Chi Minh, 08400001, Vietnam, Phú Nhuận, Hồ Chí Minh, Việt Nam, 08400001","7,6",650,8.2,8.0,7.9,Không có,7.7,1,0,0,1,0,0,0,1,0,1.000.000,378.438
Ohana Hotel,"85 Nguyễn Công Trứ, Phường Nguyễn Thái Bình, Quận 1, Hồ Chí Minh, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,1",289,8.6,8.5,8.1,7.8,8.2,0,0,0,0,1,0,1,1,1,888.505,501.367
Khách sạn T78 (Do Nhà khách T78 quản lý) (T78 Hotel (Managed by Nha khach T78)),"145 Lý Chính Thắng, phường Võ Thị Sáu, Quận 3, Hồ Chí Minh, Việt Nam, 72415","8,1",377,8.5,8.4,8.1,7.7,8.3,1,1,0,0,0,0,1,1,1,1.800.000,722.087
KHÁCH SẠN CHERRY BOUTIQUE (CHERRY BOUTIQUE HOTEL ),"15n Lê Thánh Tôn, Quận 1, Hồ Chí Minh, Việt Nam, 71006","8,7",1433,9.3,8.9,8.8,8.2,8.9,1,1,1,0,1,1,1,1,1,2.309.440,955.672
A In Hotel Atistar,"No. 30, Street 14, Ward 5, Go Vap District, Gò Vấp, Hồ Chí Minh, Việt Nam, 700000","9,0",423,9.3,9.5,9.3,9.2,9.4,0,0,0,0,0,0,1,1,1,Không có giá trước,486.111
Khách sạn & Căn hộ KunKin Luxury (KunKin Luxury Hotel & Apartment ),"46/24 Nguyễn Cửu Vân, Bình Thạnh, Hồ Chí Minh, Việt Nam, 70000","8,1",315,7.9,8.6,8.1,8.0,8.5,1,0,0,0,0,1,1,1,1,1.020.298,807.028
Erato Boutique Hotel,"44-46 Hong Ha street, Ward 2 , Tan Binh District, Tân Bình, Hồ Chí Minh, Việt Nam, 700000","7,5",2269,8.4,7.6,7.6,6.7,7.3,0,1,0,0,1,0,1,1,1,563.706,473.667
Queen Ann Hotel,"86-88 Bùi Thị Xuân, Quận 1, Quận 1, Hồ Chí Minh, Việt Nam","8,2",1034,8.2,8.2,8.2,7.7,8.2,1,1,0,0,1,0,1,1,1,2.929.716,1.100.962
A25 Hotel - 277 Le Thanh Ton,"277B Le Thanh Ton, Quan 1, Quận 1, Hồ Chí Minh, Việt Nam, 700000","7,8",488,9.6,9.4,9.0,8.7,9.1,0,1,0,0,1,0,1,1,1,1.606.373,1.086.051
Khách sạn BLESSED (BLESSED Hotel),"46-48 Hung Gia 1 st, Tan Phong ward, District 7, HCMC, Quận 7, Hồ Chí Minh, Việt Nam, 700000","8,7",1105,9.0,9.0,8.9,8.7,9.1,0,1,0,1,1,1,1,1,1,1.207.707,966.770
A In Hotel Glamour,"No. 63/1 - 63/3, Street 19, Neighborhood 2, An Khanh Ward, Thu Duc City, Ho Chi Minh City, Quận 2, Hồ Chí Minh, Việt Nam","7,9",459,8.1,8.5,8.0,8.0,8.2,0,0,0,0,0,0,1,1,1,Không có giá trước,668.725
Le Méridien Saigon,"3C Đường Tôn Đức Thắng, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,7",1061,8.7,8.8,8.3,8.6,9.1,1,1,1,0,1,1,1,1,1,5.569.701,4.900.000
Blue River 2 Hotel,"54/13 Ki Con str, Dist 1, Quận 1, Hồ Chí Minh, Việt Nam, 71000","7,1",2250,7.2,7.3,7.7,6.5,7.0,1,1,0,0,1,0,1,1,0,Không có giá trước,Không có giá sau
Crescent Residence 1,"103 Ton Dat Tien, Tan Phu,, Quận 7, Hồ Chí Minh, Việt Nam, 70000","9,0",1087,9.2,9.2,8.9,9.1,9.3,1,0,1,1,0,1,1,1,1,3.700.000,2.062.282
Khách sạn Novotel Sài Gòn Centre (Novotel Saigon Centre Hotel),"167 Đường Hai Bà Trưng, Quận 3, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,4",3864,8.5,8.6,Không có,Không có,8.9,1,1,0,0,1,1,1,1,1,6.324.916,3.200.000
Jade Garden - Secret Courtyard in Saigon,"59/12BIS Đ. Phạm Viết Chanh, Phường Nguyễn Cư Trinh, Quận 1, Hồ Chí Minh, Việt Nam, 700000","9,0",353,Không có,9.4,9.3,8.9,9.2,1,1,0,1,1,0,1,1,1,2.946.004,736.501
Empress Hotel,"136 Bùi Thị Xuân, Quận 1, Quận 1, Hồ Chí Minh, Việt Nam,","7,7",392,Không có,7.9,7.9,Không có,7.8,1,1,0,0,1,0,1,1,0,1.749.935,778.500
The Triple Hostel,"No. 30, Dang Thi Nhu St, Nguyen Thai Binh Ward 4, Vietnam, 4, Quận 1, Hồ Chí Minh, Việt Nam, 700000","9,2",224,9.4,9.4,9.3,9.0,9.2,1,1,0,0,1,0,1,1,0,Không có giá trước,Không có giá sau
Khách Sạn The White 8A Thái Văn Lung (The White Hotel 8A Thai Van Lung),"8A Thái Văn Lung, Phường Bến Nghé, Quận 1, thành phố Hồ Chí Minh, Quận 1, Hồ Chí Minh, Việt Nam","7,9",3132,8.8,8.0,8.0,Không có,7.7,0,1,0,0,1,0,1,1,0,3.968.233,1.073.970
Cozrum Homes The Gallery Residence,"49/26B Nguyen Van Dau, Ward 6, Binh Thanh District, HCMC, Bình Thạnh, Hồ Chí Minh, Việt Nam, 700000","8,1",1159,8.4,8.4,8.3,Không có,8.2,1,0,0,0,0,0,0,1,0,409.909,395.206
Meraki 198 Bùi Viện (Meraki 198 Bui Vien),"198 Bùi Viện, Quận 1, Tp. Hồ Chí Minh, Quận 1, Hồ Chí Minh, Việt Nam, 70000","7,4",2114,8.2,7.9,7.6,Không có,Không có,1,1,0,0,1,1,1,1,1,566.068,141.517
KIN WANDER TRUNG SON,"309 Đ. số 9A, Bình Hưng, Hồ Chí Minh, Việt Nam, 700000","9,2",80,9.2,9.6,9.4,9.4,9.7,1,0,0,0,1,0,1,1,1,4.196.607,857.203
DDA Hotel District 1,"183 Đề Thám, Quận 1, Hồ Chí Minh, Việt Nam, 70000","7,4",2238,8.4,7.8,7.6,Không có,Không có,1,1,0,0,1,0,1,1,1,429.353,417.155
THE RICE HOTEL,"No. 9, Floor 40, Bui Vien Street, Phuong Pham Ngũ Lao, Vietnam, Quận 1, Hồ Chí Minh, Việt Nam","8,7",779,8.9,9.1,8.6,Không có,8.7,1,1,0,0,0,0,1,1,0,1.500.000,651.868
Kansas Hotel & Apartment - Notre Dame,"8a/a18 Thai Van Lung, Ben Nghe Ward, District 1, Ho Chi Minh, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,0",625,8.2,8.3,8.2,Không có,8.1,1,0,0,0,0,0,1,1,0,979.832,392.196
Khách sạn A25 - 06 Trương Định (A25 Hotel - 06 Truong Dinh),"04 - 06 Truong Dinh, Phuong 6, Quan 3, Ho Chi Minh , Quận 3, Hồ Chí Minh, Việt Nam, 700000","7,9",1076,8.2,7.8,7.9,Không có,8.0,0,1,0,0,1,0,1,1,1,1.187.221,856.557
Khách sạn Âu Lạc Charner (Au Lac Charner Hotel),"87-89-91 Hồ T ng Mậu, Quận 1, HCMC, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,9",8279,9.3,9.2,8.6,Không có,8.9,1,1,1,0,1,1,1,1,1,5.115.468,2.237.374
Khách sạn và Quán cà phê Meow 2 (Meow Hotel & Cafe 2),"241/6 PHAM NGU LAO STREET, PHAM NGU LAO WARD, DISTRICT 1, Quận 1, Hồ Chí Minh, Việt Nam, 70000","7,8",193,8.6,7.7,8.0,7.5,7.6,0,0,0,0,0,1,0,1,1,Không có giá trước,Không có giá sau
KHÁCH SẠN & SPA MINH TÂM PHÚ NHUẬN (MINH TAM PHU NHUAN HOTEL & SPA),"145/8 Nguyễn Văn Trỗi, Phường 11, Quận Phú Nhuận, Phú Nhuận, Hồ Chí Minh, Việt Nam, 700000","8,1",781,8.1,8.4,8.3,8.0,8.2,0,1,0,1,1,0,1,1,1,1.500.000,507.952
Khách sạn Nhật Hạ L'Opera (Nhat Ha L'Opera Hotel),"12-14-16 Cao Bá Quát, Phường Bến Nghé, Quân 1, Tp,HCM, Việt Nam, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,6",3955,9.0,8.9,8.6,Không có,8.8,0,1,0,0,0,1,1,1,1,3.900.496,2.324.658
Biển Sao 2 Hotel GV,"139/27 Nguyen Van Luong, Gò Vấp, Hồ Chí Minh, Việt Nam, 700000","7,9",96,7.2,7.0,Không có,6.9,7.0,1,0,0,0,0,0,1,1,1,Không có giá trước,583.333
Collection O VyVy Airport Hotel,"283, Hoang Van Thu, Quan Tan Binh, Ho Chi Minh, Viet Nam, Ho-Chi-Minh, Tân Bình, Hồ Chí Minh, Việt Nam, 00084","6,8",257,7.3,6.6,6.2,6.0,Không có,0,0,0,1,0,0,1,1,1,701.840,357.938
Lan Anh Hotel,"251/28 Lê Văn Thọ, Phường 9, Quận Gò Vấp, Tp.HCM, Gò Vấp, Hồ Chí Minh, Việt Nam, 70000","7,8",202,7.7,8.2,8.1,Không có,7.8,0,0,0,1,0,0,1,1,1,281.312,219.037
Khách sạn Mai House Sài Gòn (Mai House Saigon Hotel),"157 Nam Kỳ Khởi Nghĩa, Phường Võ Thị Sáu, Quận 3, Hồ Chí Minh, Việt Nam, 700000","9,2",5146,Không có,9.4,9.3,9.4,9.7,1,1,0,0,1,1,1,1,1,4.655.750,4.520.268
The Hammock Hotel Fine Arts Museum,"59-61 Nguyen Thai Binh, Nguyen Thai Binh Ward, District 1,HCM, Quận 1, Hồ Chí Minh, Việt Nam, 70000","9,1",3708,9.3,9.5,9.2,9.1,Không có,0,1,0,1,1,0,1,1,0,5.000.000,1.166.523
Harmony Saigon Hotel & Spa,"34 Đường Bùi Thị Xuân, Phường Bến Thành, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,5",5645,8.7,9.0,8.5,Không có,8.7,1,1,1,0,1,1,1,1,1,7.000.000,2.010.141
