name,address,review_score,review_count,Vị trí,Dịch vụ,Đáng giá tiền,Cơ sở vật chất,Độ sạch sẽ,bep,bua_sang,san_gon,may_giat,dua_don_san_bay,phong_tap,don_phong_hang_ngay,duoc_phep_mang_thu_nuoi,bai_do_xe,Giá trước,Giá sau
Hotel Trung Mai,"15 Truong Hoang Thanh Str., Tân Bình, Hồ Chí Minh, Việt Nam, 700000","7,7",36,6.0,6.0,5.0,5.0,5.0,0,0,0,0,0,0,1,1,1,626.200,364.183
Saigon Pink Hotel,"100 Ho Tung Mau, Quận 1, Hồ Chí Minh, Việt Nam, 700000","7,8",804,9.2,8.2,8.3,7.3,7.8,0,0,0,0,0,0,1,1,1,2.000.000,587.619
Khách sạn Lucky Star (Lucky Star Hotel 266 De Tham),"266 Đề Thám, phường Phạm Ngũ Lão, quận 1, Thành phố Hồ Chí Minh, Quận 1, Hồ Chí Minh, Việt Nam, 700000","7,4",535,8.4,7.7,7.2,6.5,7.1,1,0,0,0,1,0,1,1,1,Không có giá trước,3.490.210
A In Hotel Atistar,"No. 30, Street 14, Ward 5, Go Vap District, Gò Vấp, Hồ Chí Minh, Việt Nam, 700000","9,0",424,9.3,9.5,9.3,9.2,9.4,0,0,0,0,0,0,1,1,1,Không có giá trước,708.333
Thanh Binh Premium Hotel,"382/12/12 Tân Kỳ Tân Quý, Tân Phú, Hồ Chí Minh, Việt Nam","7,6",52,8.2,8.0,7.9,7.9,8.0,0,0,0,0,0,0,0,1,1,Không có giá trước,370.370
Nouveau Happy Inn,"39 Bùi Thị Xuân, Phường Bến Thành, Quận 1, Thành phố Hồ Chí Minh, Quận 1, Hồ Chí Minh, Việt Nam, 700000","7,0",2714,7.9,7.3,7.0,6.4,6.6,1,1,0,0,0,0,1,1,1,2.582.447,457.790
LE SAIGON HOTEL,"17 Dong Da Street, Ward 2, Tân Bình, Hồ Chí Minh, Việt Nam, 70000","8,2",3456,8.5,8.5,8.4,7.9,8.4,1,1,0,0,1,1,1,1,1,806.256,725.975
Little Brick Saigon Hotel,"No. 18 Bui Thi Xuan Street, Ben Thanh Ward, District 1, HCMC, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,2",888,8.7,8.6,8.3,7.5,8.3,1,1,0,0,1,0,1,1,0,3.046.626,624.678
Fusion Suites Saigon,"3 - 5 Suong Nguyet Anh Street, District 1, Ho Chi Minh, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,9",6406,8.7,9.2,8.9,8.7,9.3,1,1,0,0,1,1,1,1,1,Không có giá trước,Không có giá sau
KHÁCH SẠN THÀNH VINH,"No. 1, Dinh Chuong Duong, Huyện Củ Chi, Hồ Chí Minh, Việt Nam, 70000","8,2",165,8.5,8.7,8.7,8.2,8.3,1,0,0,0,1,0,1,1,1,1.000.000,228.431
Cozrum Homes - June Corner,"68/7D Trần Quang Khải, Quận 1, Hồ Chí Minh, Việt Nam, 0840001","7,4",709,7.9,7.6,7.7,7.5,7.7,1,0,0,1,0,0,0,1,0,688.834,472.741
K&T Hotel - Sân Bay Tân Sơn Nhất,"307/16, Nguyen Van Troi Street, Ward 1, Tan Binh District, Ho Chi Minh City, Tân Bình, Hồ Chí Minh, Việt Nam, 700000","8,7",478,8.0,8.2,8.0,7.3,7.8,0,0,0,0,0,0,1,1,0,598.274,430.795
Tan Thanh Cong Hotel,"117 Trần Bình Trọng, Quận 5, Quận 5, Hồ Chí Minh, Việt Nam","7,8",59,7.3,7.4,7.8,6.6,7.3,0,0,0,0,0,0,1,1,1,Không có giá trước,708.333
Cozrum Homes - Retro House,"The Alley 520 No 1 , Ng Gia Tự, Ward 09, District 5 , Quận 5, Hồ Chí Minh, Việt Nam, 08400001","7,8",812,8.5,8.1,8.0,8.1,8.0,1,0,0,0,0,0,0,1,1,2.000.000,457.198
Cozrum Homes - Coraline House,"No. 41A, Hòa Hưng, Ward 13, District 10, Ho Chi Minh City, Vietnam, Quận 10, Hồ Chí Minh, Việt Nam, 0840001","7,7",702,8.3,7.9,7.9,7.9,7.7,1,0,0,1,0,0,0,1,1,Không có giá trước,Không có giá sau
Khoi Hostel,"373/11 Phạm Ngũ Lão, Q.1, Quận 1, Hồ Chí Minh, Việt Nam, 7000","7,6",484,8.1,7.9,7.5,6.8,7.2,1,0,0,0,0,0,1,1,0,1.048.909,262.227
Cozrum Homes - Spring Residence,"No. 26, 69/1 Nguyen Gia Tri, Ward 25, Binh Thanh District, Vietnam , Bình Thạnh, Hồ Chí Minh, Việt Nam, 0840001","8,6",521,9.1,9.0,9.0,9.1,9.1,1,0,0,0,0,0,0,1,1,783.929,486.274
Nicecy Hotel Suites & Spa,"8B - 8C Le Thanh Ton, Quận 1, Hồ Chí Minh, Việt Nam, 70000","7,9",132,7.5,6.4,5.9,5.9,6.6,0,1,0,0,1,0,1,1,0,Không có giá trước,Không có giá sau
Mia Sài Gòn - Khách Sạn Luxury Boutique (Mia Saigon - luxury boutique hotel),"2-4, đường số 10, khu phố 4, phường An Phú, Quận 2, Quận 2, Hồ Chí Minh, Việt Nam, 700000","9,1",2886,8.5,9.6,9.3,9.3,9.7,1,1,0,0,1,1,1,1,1,Không có giá trước,Không có giá sau
Khách sạn Valentine Luxury 31 Bùi Viện (Valentine Luxury hotel - 31 Bui Vien Street),"62 Bui Vien Street, Quận 1, Hồ Chí Minh, Việt Nam","7,9",1033,8.3,7.8,7.5,7.1,7.2,1,0,1,0,0,0,1,1,1,1.085.911,405.516
Green Star Hotel,"26 Đỗ Quang Đẩu, P.Phạm Ngũ Lão, Q.1 TP.HCM, Quận 1, Hồ Chí Minh, Việt Nam, 70000","7,6",1369,8.5,8.1,7.8,7.2,7.5,0,1,0,0,1,1,1,1,0,1.150.010,663.072
Sumi Hotel Saigon,"139 Duong so 8, phuong 11, Go Vap, TP. Ho Chi Minh, Gò Vấp, Hồ Chí Minh, Việt Nam, 700000","8,1",95,8.3,8.7,8.3,8.0,8.2,0,0,0,0,1,0,0,1,1,491.210,390.229
Cozrum Homes - Autumn House,"No. 34, Dong Da, Ward 02, Binh Thanh District, Ho Chi Minh City, Bình Thạnh, Hồ Chí Minh, Việt Nam, 700000","8,1",974,8.4,8.4,8.3,8.4,8.3,1,0,0,0,0,0,0,1,0,1.000.000,409.108
Saigon City Center,"385/143 Nguyễn Công Trứ, P. Cầu Ông Lãnh, Quận 1, Quận 1, Hồ Chí Minh, Việt Nam, 70000","6,5",876,6.8,6.3,6.7,5.8,6.2,0,0,0,0,0,0,1,1,1,337.492,159.842
Erato Boutique Hotel,"44-46 Hong Ha street, Ward 2 , Tan Binh District, Tân Bình, Hồ Chí Minh, Việt Nam, 700000","7,5",2272,8.4,7.6,7.6,6.7,7.3,0,1,0,0,1,0,1,1,1,Không có giá trước,466.076
Khách sạn Rita (Rita Hotel - Home - San Bay TSN & Canh Benh Vien Tam Anh),"11 Tran Quoc Hoan, Phuong 4, Quan tan Binh, Tân Bình, Hồ Chí Minh, Việt Nam","6,0",126,5.6,5.5,4.7,4.6,4.4,1,0,0,0,1,0,1,1,1,Không có giá trước,675.926
La Maison en Adagio | Sleep and Heal,"42/4A Trần Đ nh Xu, phường C Giang, Quận 1 , Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,7",159,8.1,9.5,8.4,8.3,8.5,0,1,0,0,1,0,1,1,1,Không có giá trước,670.185
Khách sạn Kim Long (Kim Long Hotel),"43D/3 Hồ Văn Huê,9,Quận Phú Nhuận, Phú Nhuận, Hồ Chí Minh, Việt Nam","6,5",378,6.9,6.5,6.5,5.7,6.2,1,0,0,0,0,0,1,1,1,Không có giá trước,Không có giá sau
CityHouse - LightHouse SG,"179 Cô Giang, Phường Cô Giang, Quận 1, Thành Phố Hồ Chí Minh, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,6",2042,8.7,9.0,9.0,8.6,9.0,1,0,0,0,0,1,1,1,0,Không có giá trước,Không có giá sau
Ramana Saigon Hotel,"323 L Văn Sỹ, Quận 3 , Quận 3, Hồ Chí Minh, Việt Nam,","8,1",3179,8.1,8.3,8.2,8.0,8.2,1,1,0,0,1,1,0,1,1,3.069.925,1.056.785
Cozrum Homes - Selina Residence,"No. 182, Dien Hong, Ward 1, Binh Thanh District, Bình Thạnh, Hồ Chí Minh, Việt Nam","7,8",378,7.9,8.7,8.5,8.5,8.5,0,0,0,1,0,0,1,1,0,1.172.493,464.833
THE QUEENDOR BOUTIQUE HOTEL,"2 Quách Văn Tuấn, Tân Bình, Hồ Chí Minh, Việt Nam, 70000","8,3",731,8.7,8.8,8.4,8.0,8.5,1,1,1,0,1,1,1,1,1,2.000.000,634.434
Khách sạn Hoa Anh Anh (Khach san Hoa Anh Anh),"252 Phạm Văn Bạch 252, Tân Bình, Hồ Chí Minh, Việt Nam","6,9",116,7.1,7.6,7.2,6.3,6.7,0,0,0,0,0,0,0,1,1,550.559,263.773
Cozrum Homes Rivera Corner,"232/13 Ben Chuong Duong Alley, Vo Van Kiet Street, Cau Ong Lanh Ward, District 1, Hcmc, Quận 1, Hồ Chí Minh, Việt Nam, 700000","7,1",951,7.7,7.5,7.5,7.2,7.4,1,0,0,0,0,1,0,1,0,500.685,484.283
Khách sạn Sân bay Sunflowers (Sunflowers Hotel Airport ),"18 Lam Sơn, Quận Tân Bình, Tân Bình, Hồ Chí Minh, Việt Nam","7,5",706,8.1,7.8,7.7,7.0,7.4,0,0,0,0,1,1,1,1,1,650.000,456.116
Khách Sạn Riverside Sài Gòn (Riverside Hotel Saigon),"18-19-20 Tôn Đức Thắng , Quận 1, Hồ Chí Minh, Việt Nam, 71006","7,8",5390,8.8,8.0,7.9,7.1,7.7,1,1,0,0,1,0,1,1,0,2.000.000,774.294
Khách sạn Aurora (Aurora Hotel),"No. 7A, 193A Nam Ky Khoi Nghia, Ward 7, Quận 3, Hồ Chí Minh, Việt Nam","8,2",238,8.8,8.8,8.4,7.8,8.3,0,0,0,0,1,0,1,1,1,Không có giá trước,373.522
Cozrum Homes - Graceful Corner,"301/30 Phan Xích Long, Phường 01, Quận Phú Nhuận, Tp Hồ Chí Minh , Phú Nhuận, Ho Chi Minh City, Ho Chi Minh, 08400001, Vietnam, Phú Nhuận, Hồ Chí Minh, Việt Nam, 08400001","7,6",651,8.2,8.0,7.9,7.6,7.7,1,0,0,1,0,0,0,1,0,553.418,439.060
Khách sạn Hoa My (Hoa My Hotel),"61-63-65-67-69-71-73 Binh Phu, Phuong 11, Quan 6, Ho Chi Minh, Quận 6, Hồ Chí Minh, Việt Nam, 700000","6,9",215,7.3,7.4,7.3,6.4,6.6,0,0,0,0,0,0,1,1,1,258.340,258.333
Thành Vinh Hotel & Apartment,"562 Song Hành Xa Lộ Hà Nội, Quận 9, Hồ Chí Minh, Việt Nam, 70000","8,2",588,8.6,9.2,8.7,8.3,8.6,1,0,0,0,1,0,1,1,1,484.915,312.137
Khách sạn Cochin Zen (Cochin Zen Hotel),"46-46 bis Thủ Khoa Huân, Phường Bến Thành, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,5",5786,9.2,8.8,8.4,8.2,8.7,0,1,1,0,1,1,1,1,0,6.468.894,1.593.910
Khách sạn Mường Thanh khách sạn Sài Gòn sang trọng (Khach san Muong Thanh Luxury Saigon Hotel),"No. 261C, Nguyen Van Troi Street, Ward 10, Phu Nhuan District, Ho Chi Minh City, Phú Nhuận, Hồ Chí Minh, Việt Nam, 700.000","8,6",5287,8.8,9.0,8.9,8.8,9.1,1,1,1,0,1,1,1,1,1,3.400.000,1.755.347
Pink Boutique Ben Thanh Hotel,"47 Thu Khoa Huan Street, Ben Thanh Ward, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,0",146,9.4,8.8,8.1,7.5,8.2,0,1,0,0,0,0,1,1,0,1.853.517,742.410
La Airport Tan Binh Hotel,"B12 Bach Dang Street, Ward 2, Tân Bình, Hồ Chí Minh, Việt Nam","7,7",1241,8.5,8.4,7.9,7.2,7.6,0,0,0,0,0,0,1,1,0,1.055.958,506.483
Đông Như 5 Hotel (Đong Nhu 5 Hotel),"10 Nguyễn Văn Khối, Gò Vấp, Hồ Chí Minh, Việt Nam","8,6",20,7.5,7.4,8.2,8.1,8.3,0,0,0,0,0,0,0,1,1,533.749,527.778
Khách sạn Thanh Hồng (Khach San Thanh Hong),"No. 19, Xuân Diệu, Ward 4, Tân Bình District, Ho Chi Minh City, Tân Bình, Hồ Chí Minh, Việt Nam","7,4",62,7.7,7.9,7.6,7.5,7.7,0,0,0,0,0,0,0,1,1,327.528,274.167
Oscar Saigon Hotel,"68A Đại lộ Nguyễn Huệ, , Quận 1, Hồ Chí Minh, Việt Nam, 71000","7,9",8574,9.1,7.8,7.8,7.2,7.7,1,1,0,0,1,1,1,1,0,3.051.729,994.791
Khách sạn Âu Lạc Charner (Au Lac Charner Hotel),"87-89-91 Hồ T ng Mậu, Quận 1, HCMC, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,9",8280,9.3,9.2,8.6,8.5,8.9,1,1,1,0,1,1,1,1,1,Không có giá trước,Không có giá sau
Tahami Hotel Thu Duc,"1A Đ. D2, Thủ Đức, Hồ Chí Minh, Việt Nam, 700000","6,2",135,6.7,6.2,6.0,5.7,5.9,0,0,0,0,0,0,1,1,1,464.645,307.596
Khách sạn Long Sơn (Long Son Hotel),"14 Duong so 3, Cu Xa Lu Gia, Phuong 15, Ho Chi Minh, Quận 11, Hồ Chí Minh, Việt Nam, 700000","6,4",71,6.6,6.5,6.6,5.6,5.8,0,0,0,0,0,0,1,1,1,Không có giá trước,Không có giá sau
Lotus Hotel 18 Nguyen Phi Khanh,"No. 18, Nguyen Phi Khanh Street, Tan Dinh Ward, Vietnam, Quận 1, Hồ Chí Minh, Việt Nam, 700000","7,8",164,8.3,8.4,8.2,7.8,8.2,1,0,1,0,1,1,1,1,1,Không có giá trước,579.500
Vinhomes Landmark 81,"Vinhome Central Park, 208 Nguyen Huu Canh, Binh Thanh, Bình Thạnh, Hồ Chí Minh, Việt Nam","8,0",80,9.1,8.7,8.6,8.1,8.5,1,0,1,1,1,1,1,1,1,7.087.557,2.716.667
Khách sạn Lotus Laverne (Lotus Laverne Hotel),"5/24 No Trang Long Street, Binh Thanh District, Bình Thạnh, Hồ Chí Minh, Việt Nam, 0000","7,3",730,7.0,7.9,7.0,6.8,7.1,1,1,0,0,0,0,0,1,1,768.337,394.357
Khách sạn Saigon Charm (Saigon Charm Hotel),"153 Ly Tu Trong, Quận 1, Hồ Chí Minh, Việt Nam, 700000","5,9",1227,7.4,5.9,5.7,5.0,5.3,0,1,0,0,1,0,1,1,1,568.993,414.189
A In Hotel Glamour,"No. 63/1 - 63/3, Street 19, Neighborhood 2, An Khanh Ward, Thu Duc City, Ho Chi Minh City, Quận 2, Hồ Chí Minh, Việt Nam","7,9",460,8.1,8.5,8.0,8.0,8.2,0,0,0,0,0,0,1,1,1,Không có giá trước,823.045
Khách sạn New Space gần sân bay (New Space Hotel Airport ),"51 Đường Lam Sơn, Phường 2, Quận Tân Bình, Tp HCM, Tân Bình, Hồ Chí Minh, Việt Nam, 700000","8,1",2182,8.4,8.6,8.2,7.6,8.0,1,1,0,0,1,0,1,1,1,2.927.519,584.966
Lucky Star Hotel 146 Nguyen Trai,"146 Nguyen Trai, Ben Thanh Ward, Quận 1, Hồ Chí Minh, Việt Nam, 0084","7,4",791,8.3,7.8,7.4,7.1,7.5,1,0,0,0,1,0,1,1,1,5.508.672,681.553
The Hammock Hotel Fine Arts Museum,"59-61 Nguyen Thai Binh, Nguyen Thai Binh Ward, District 1,HCM, Quận 1, Hồ Chí Minh, Việt Nam, 70000","9,1",3715,9.3,9.5,9.2,9.1,9.0,0,1,0,1,1,0,1,1,0,Không có giá trước,Không có giá sau
Ly Ly Hotel,"110 Song Hành , Quận 6, Hồ Chí Minh, Việt Nam, 73115","7,7",219,8.0,8.3,8.1,7.7,8.0,1,0,0,0,1,0,1,1,1,1.200.000,569.000
Yen Nam Hotel Nguyen Thai Son,"84/1, Street 1, Ward 4, Go Vap District, HCM City., Gò Vấp, Hồ Chí Minh, Việt Nam, 700000","8,6",670,8.8,9.1,9.0,8.9,9.1,1,0,0,0,0,0,1,1,0,654.755,452.319
Khách sạn sân bay Prague Sài Gòn (Prague Airport Hotel),"157 Bach Dang, Tân Bình, Hồ Chí Minh, Việt Nam, 70000","8,8",1088,9.0,9.3,8.9,8.6,9.2,0,0,1,0,0,1,1,1,1,1.200.000,575.535
Nhật Vân 1 (Nhat Van 1),"16/4 trần thiện chánh p12 , q10 , tp hcm 16/4, Quận 10, Hồ Chí Minh, Việt Nam","6,2",140,6.8,6.5,6.1,5.9,5.9,0,0,0,0,0,1,1,1,1,1.416.667,354.167
Dong Kinh Hotel,"No. 106-108 Tran Tuan Khai, Ward 5, District 5, Ho Chi Minh City, DongKinh Hotel, Quận 5, Hồ Chí Minh, Việt Nam, 72720","7,9",947,8.5,8.2,8.3,7.7,8.0,0,1,0,0,0,1,1,1,0,1.000.000,514.856
Silk Hong Ha hotel,"43-45 Hồng Hà, Tân Bình, Hồ Chí Minh, Việt Nam, 70000","8,5",688,8.9,8.7,8.7,8.3,8.8,1,0,0,0,1,1,1,1,1,1.050.000,696.513
Lucky Star Hotel Q5,"60/3 Nguyen Trai Street, Ward 3, District 5, Ho Chi Minh City, Quận 5, Hồ Chí Minh, Việt Nam, 700000","7,3",277,7.8,7.7,7.2,6.8,7.3,1,0,0,0,1,0,1,1,1,2.865.779,441.948
Cozrum Homes Ambera House,"212B/D37 Nguyen Trai, Nguyen Cu Trinh Ward, District 1, Quận 1, Hồ Chí Minh, Việt Nam, 70000","7,2",921,7.3,7.4,7.4,7.3,7.5,1,0,0,0,0,0,0,1,0,683.006,463.666
KHÁCH SẠN HERA (HERA HOTEL),"06 Song Da Street, Ward 2, Tan Binh District, Tân Bình, Hồ Chí Minh, Việt Nam, 70000","8,2",883,8.7,8.7,8.3,8.0,8.4,1,1,0,0,1,1,1,1,1,Không có giá trước,904.167
CityHouse - City Oasis,"42/4 Hồ Hảo Hớn, phuong Co Giang, Quan 1, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,2",2725,8.4,8.6,8.5,7.9,8.3,1,0,0,0,0,0,1,1,0,Không có giá trước,Không có giá sau
Khách sạn La Cigale (La Cigale Hotel),"37-39 Hung Gia 1, Phu My Hung, Quận 7, Hồ Chí Minh, Việt Nam","8,5",998,8.7,8.9,8.9,8.1,8.9,1,0,0,1,0,0,1,1,1,1.008.340,517.524
Khách sạn RiTa gần sân bay Tân Sơn Nhất (RiTa Hotel near Tan Son Nhat Airport),"No.10, Street 2, Ward 3, Go Vap District, Ho Chi Minh City, Gò Vấp, Hồ Chí Minh, Việt Nam, 70000","8,0",313,8.3,8.3,8.3,7.9,8.1,1,0,0,0,0,0,1,1,1,433.238,294.464
Queen Central Hotel,"38 - 40 Nguyễn An Ninh, Phường Bến Thành, Quận 1, Quận 1, Hồ Chí Minh, Việt Nam, 70000","7,0",3416,8.4,7.0,7.1,6.3,6.5,1,0,0,0,0,0,1,1,1,1.107.356,753.038
Asian Ruby Center Point Hotel,"46-48 Mạc Thị Bưởi, Quận 1, Thành Phố Hồ Chí Minh, Quận 1, Hồ Chí Minh, Việt Nam, 70000","7,6",2614,8.8,7.8,7.7,6.9,7.4,1,1,0,0,1,0,1,1,1,4.021.164,770.955
SKY STAR HOTEL,"No. 33, Street No. 21, Ward 8, Go Vap District, Ho Chi Minh City, Vietnam, Gò Vấp, Hồ Chí Minh, Việt Nam, 700000","8,3",222,8.7,9.0,8.5,8.6,8.8,1,0,1,0,1,0,1,1,1,1.250.000,489.772
Nguyệt Hà Hotel,"39 Phan Xich Long, Phuong 2, Nguyet Ha Hotel, Nguyệt Hà Hotel, Phú Nhuận, Hồ Chí Minh, Việt Nam, 72210","5,6",42,7.1,6.5,4.8,4.8,4.8,0,0,0,0,1,0,1,1,1,5.250.000,476.190
KHÁCH SẠN SOGO (SOGO HOTEL),"357 Pham Ngu Lao , Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,0",989,8.9,8.7,8.1,7.4,7.8,0,0,0,0,1,0,1,1,1,1.119.580,602.712
Cozrum Homes - Summer's House,"Room 1A, No. 50, Street 3/2, Ward 12, District 10, Ho Chi Minh City, Quận 10, Hồ Chí Minh, Việt Nam, 08400001","7,2",807,7.9,7.7,7.8,7.5,7.4,1,0,0,0,0,1,0,1,0,Không có giá trước,478.917
MTT Hotel,"22 T n Trụ, Phướng 15, Quận T n B nh , Tân Bình, Hồ Chí Minh, Việt Nam, 70000","7,3",270,7.3,7.9,7.0,7.0,6.8,0,0,0,1,0,0,1,1,1,313.014,293.492
Khách sạn Mường Thanh Sài Gòn Centre (Muong Thanh Saigon Centre Hotel),"Số 8A Mạc Đĩnh Chi, phường Bến Nghé, quận 1, TPHCM, Việt Nam, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,5",3427,8.7,8.7,8.6,8.4,8.8,1,1,0,0,1,1,1,1,1,Không có giá trước,Không có giá sau
Khách sạn Queen Victoria (QUEEN VICTORIA),"11 duong so 10, khu dan cu Trung Son, Binh Hung, Binh Chanh, Bình Hưng, Hồ Chí Minh, Việt Nam, 70000","8,3",133,8.4,8.5,8.4,8.3,8.4,0,0,0,0,1,0,1,1,1,629.970,336.044
Senho Hotel,"110/6 Tô Hiệu, Tân Phú, Hồ Chí Minh, Việt Nam","7,4",308,7.9,8.0,7.9,7.7,7.8,1,1,0,1,0,0,0,1,1,1.500.000,368.596
BOBHOTEL - BÙI VIỆN,"Room 242, No. 1, Bui Vien Street, BOB Hotel, BOB HOTEL, Quận 1, Hồ Chí Minh, Việt Nam, 71012","5,5",468,5.9,5.4,5.1,5.2,5.6,0,0,0,0,1,0,1,1,1,1.026.413,256.603
Chotel Ben Thanh,"21B, Bui Thi Xuan, Phuong Ben Thanh, Quan 1, Quận 1, Hồ Chí Minh, Việt Nam, 000000","8,4",7128,8.9,8.8,8.6,7.8,8.5,0,0,0,0,0,0,1,1,1,1.587.601,1.066.406
GOLF STAR HOTEL,"848 QUANG TRUNG ST.,WARD 8, Gò Vấp, Hồ Chí Minh, Việt Nam, 70000","8,2",141,8.4,8.3,8.5,7.7,8.3,1,0,1,0,0,0,0,1,1,Không có giá trước,703.704
Căn hộ - Khách sạn Queen Central (Queen Central Apartment-Hotel),"10AB đường Thái Văn Lung, phường Bến Nghé, Quận 1, Tp. HCM, Quận 1, Hồ Chí Minh, Việt Nam, 70000","6,7",1402,8.3,7.0,6.9,6.0,6.2,1,1,0,0,1,0,1,1,1,1.000.000,432.186
Khách sạn Nicecy Boutique (Nicecy Boutique Hotel),"27 - 29 đường Trương Định, phường Bến Thành, Quận 1, Hồ Chí Minh, Việt Nam","8,0",4520,8.9,8.4,8.0,7.4,7.7,1,1,0,0,1,1,1,1,0,1.758.000,850.523
CÁT PHÚC HOTEL,"26 Bau Cat 2 Street, Ward 14, Tan Binh District, Ho Chi Minh City, Tân Bình, Hồ Chí Minh, Việt Nam, 70000","8,1",94,8.6,8.6,8.6,7.9,8.3,0,0,0,0,0,0,1,1,1,354.172,276.698
Lanura Apartments and Hotel,"No. 35, Room 406, Cong Hoa Street, Vietnam, Tân Bình, Hồ Chí Minh, Việt Nam, 70000","8,8",1349,8.7,9.2,9.2,9.0,9.3,0,1,0,1,0,1,0,1,1,3.051.513,616.840
RUBY STAR HOTEL,"43 Trương Định, Quận 3, Hồ Chí Minh, Việt Nam, 700000","7,7",529,8.6,8.2,8.1,7.7,7.9,0,0,0,0,0,0,1,1,1,1.218.482,538.953
Express by M Village Đông Du,"No. 22, Dong Du, Ben Nghe Ward, District 1, Ho Chi Minh City, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,8",2679,9.3,9.2,9.0,8.6,9.1,1,0,0,1,1,0,0,1,1,2.911.783,1.730.370
KHÁCH SẠN SÂN BAY GALAXY (GALAXY AIRPORT HOTEL),"38/6 Lam sơn,Phường 2, Quận Tân Bình,TP.Hồ Chí Minh, Tân Bình, Hồ Chí Minh, Việt Nam, 70000","8,5",675,8.9,9.0,8.7,8.2,8.8,0,0,0,0,0,0,1,1,1,700.000,394.171
Azumaya Hotel Le Thanh Ton,"Lê Thánh Tôn St, Ben Nghe, Quận 1, Hồ Chí Minh, Việt Nam","7,9",21,8.7,8.1,7.5,7.4,8.2,0,1,0,0,1,0,1,1,0,1.641.600,1.242.600
Express by M Village Võ Văn Kiệt,"No. 446, V Van Kiet Street, C Giang Ward, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,7",243,8.9,9.6,9.4,9.1,9.5,1,0,0,1,1,0,0,1,1,2.263.087,1.039.647
Phu Gia Hotel,"193 Nguyễn Thái Học, Quận 1, Hồ Chí Minh, Việt Nam","7,4",1065,8.6,8.1,7.3,6.5,6.8,0,0,0,0,0,0,1,1,1,2.000.000,425.167
Khách Sạn OYO 616 Cường Thanh 1 (OYO 616 Cuong Thanh 1 Hotel),"42/2, Tran Thien Chanh, Phuong 12, Quan 10, Ho Chi Minh, Quận 10, Hồ Chí Minh, Việt Nam, 700000","7,8",17,8.0,8.4,8.3,7.5,7.9,0,0,0,0,0,1,1,1,1,Không có giá trước,444.444
Khách sạn Như Ý 2 (Hotel Nhu Y 2),"No. 76 Street 7A, Binh Tri Dong B , Binh Tan District, Bình Tân, Hồ Chí Minh, Việt Nam, 700000","8,4",272,8.7,8.9,8.7,8.4,8.4,0,0,0,0,0,0,1,1,1,1.440.000,312.368
saigonairport hotel,"No.9 Nguyen Van Mai Str, Tan Binh Dist, HCMC, Vietnam, Tân Bình, Hồ Chí Minh, Việt Nam, 72100","7,9",172,8.5,8.1,8.1,7.7,8.0,0,1,1,0,1,1,1,1,1,1.170.832,522.679
Signature by M Village Hai Bà Trưng,"74 Hai Ba Trung street, ward Ben Nghe, District 1, Quận 1, Hồ Chí Minh, Việt Nam, 700000","9,1",1788,9.7,9.6,9.3,8.6,9.4,0,0,0,0,1,0,1,1,1,Không có giá trước,Không có giá sau
Khách sạn Aluna Bến Thành (Aluna Ben Thanh Hotel),"48-50 Nguyen An Ninh , Dist 1, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,2",2022,9.1,8.5,8.2,7.7,8.1,0,1,0,0,1,0,1,1,0,Không có giá trước,Không có giá sau
Khách sạn Airport (The Airport Hotel),"11 Đường Cửu Long, Phường 2, Tân Bình, Hồ Chí Minh, Việt Nam, 700000","8,1",2576,8.5,8.5,8.2,7.5,8.1,1,1,0,0,1,1,1,1,1,2.926.000,571.713
Chung cư studio 27 m² có 1 phòng tắm riêng ở Bình Thạnh (Green cocoon),"52 Nguyen Cuu Van, Bình Thạnh, Hồ Chí Minh, Việt Nam, 700000","7,9",493,8.5,8.2,8.2,7.9,7.9,1,0,0,1,0,0,1,1,1,Không có giá trước,481.481
Nhà trọ Sakura Sài Gòn (Sakura Hostel Saigon),"39/26, Nguyễn Trãi, P. Bến Thành, Quận 1, Hồ Chí Minh, Việt Nam, 70000","7,5",1168,8.2,7.8,7.6,6.8,7.1,0,0,0,0,1,0,1,1,0,1.500.000,344.436
Collection O Sunshine Garden Hotel - Near SECC,"446-448, Tan Phu Street, Phuong Tan Phu, Quan 7, Thanh Pho Ho Chi Minh, Viet Nam, Ho-Chi-Minh, Quận 7, Hồ Chí Minh, Việt Nam, 70000","7,5",535,7.9,8.2,7.9,7.1,7.5,0,0,0,0,0,0,1,1,1,2.646.492,471.195
KHÁCH SẠN SÂN BAY APOLLO (APOLLO AIRPORT HOTEL),"94 Yên Thế, Tân Bình, Hồ Chí Minh, Việt Nam, 70000","8,2",349,8.8,8.7,8.4,7.9,8.2,0,0,0,0,1,1,1,1,1,538.020,436.031
